doc_id,page_number,watersource_name,temporal_resolution,dates_of_recording,units_of_measurement,latitude,longitude,csv_files
2447,412,Trout Creek,Annual peaks recorded in various years between 1954-1962,1954-08/20/1955 to 1962,"{'Gage height': 'feet', 'Discharge': 'cfs'}",32.733333,-107.75,"2447_page_412_table1.csv,2447_page_412_table2.csv,2447_page_412_table3.csv"
2447,412,Tularosa River near Aragon,Annual peaks recorded in various years between 1955-1962,1955-07/19/1959 to 1962,"{'Gage height': 'feet', 'Discharge': 'cfs'}",33.9,-108.5,"2447_page_412_table1.csv,2447_page_412_table2.csv,2447_page_412_table3.csv"
2447,412,Tularosa River near Reserve,Annual peaks recorded in various years between 1956-1962,1956-07/19/1959 to 1962,"{'Gage height': 'feet', 'Discharge': 'cfs'}",33.733333,-108.7,"2447_page_412_table1.csv,2447_page_412_table2.csv,2447_page_412_table3.csv"
1640,678,COTTONTAIL CREEK TRIBUTARY NEAR CAYUCOS,1 year,12/28/1965-01/17/1970,"{'Gage Height': 'feet', 'Discharge': 'cfs'}",35.482,-120.8736,1640_page_678_table1.csv
1640,678,REDWOOD GULCH NEAR JOLON,1 year,11/17/1965-01/25/1970,"{'Gage Height': 'feet', 'Discharge': 'cfs'}",35.8367,-121.3903,1640_page_678_table1.csv
1640,678,RAT CREEK NEAR LUCIA,1 year,11/17/1965-01/25/1970,"{'Gage Height': 'feet', 'Discharge': 'cfs'}",36.0922,-121.6175,1640_page_678_table1.csv
1640,678,DOUD CREEK NEAR CARMEL,1 year,1966-1970,"{'Gage Height': 'feet', 'Discharge': 'cfs'}",36.4217,-121.9111,1640_page_678_table1.csv
1640,678,KLONDIKE CANYON NEAR CARMEL VALLEY,1 year,1966-1970,"{'Gage Height': 'feet', 'Discharge': 'cfs'}",36.4708,-121.7125,1640_page_678_table1.csv
1640,678,RINCONADA CREEK TRIBUTARY NEAR POZO,1 year,11/23/1965-03/01/1970,"{'Gage Height': 'feet', 'Discharge': 'cfs'}",35.3069,-120.4964,1640_page_678_table1.csv
1640,678,CIENEGA CREEK NEAR TEMPLETON,1 year,02/17/1969-01/16/1970,"{'Gage Height': 'feet', 'Discharge': 'cfs'}",,,1640_page_678_table1.csv
1640,678,SAN MARCOS CREEK TRIBUTARY NEAR PASO ROBLES,1 year,12/28/1965-01/17/1970,"{'Gage Height': 'feet', 'Discharge': 'cfs'}",35.6894,-120.7964,1640_page_678_table1.csv
1640,678,CHOLAME CREEK TRIBUTARY NEAR CHOLAME,1 year,11/02/1959-1970,"{'Gage Height': 'feet', 'Discharge': 'cfs'}",35.753,-120.2639,1640_page_678_table1.csv
1640,678,WHITE CANYON CREEK AT CHOLAME,1 year,1966-1970,"{'Gage Height': 'feet', 'Discharge': 'cfs'}",35.7139,-120.3042,1640_page_678_table1.csv
1640,678,INDIAN VALLEY CREEK TRIBUTARY NEAR VALLETON,1 year,11/23/1965-01/17/1970,"{'Gage Height': 'feet', 'Discharge': 'cfs'}",36.0236,-120.6528,1640_page_678_table1.csv
1640,678,SAPAQUE CREEK TRIBUTARY AT BRYSON,1 year,11/17/1965-01/25/1970,"{'Gage Height': 'feet', 'Discharge': 'cfs'}",35.8139,-121.0903,1640_page_678_table1.csv
1640,678,FELIZ CANYON TRIBUTARY NEAR SAN LUCAS,1 year,03/02/1966-1970,"{'Gage Height': 'feet', 'Discharge': 'cfs'}",36.1097,-121.0549,1640_page_678_table1.csv
1640,678,COW CREEK NEAR SAN ARDO,1 year,11/23/1965-01/16/1970,"{'Gage Height': 'feet', 'Discharge': 'cfs'}",36.1778,-120.7964,1640_page_678_table1.csv
70184370,65,COSUMNES RIVER AT MICHIGAN BAR,20 years (October 1952-September 1972),10/01/1952-09/30/1972,"{'Specific_Conductance': 'micromhos at 25°C', 'Concentration': 'mg/L', 'Discharge': 'cfs'}",38.5,-121.4125,"70184370_page_65_table1.csv,70184370_page_65_table2.csv,70184370_page_65_table3.csv"
56394,91,MARTIS CREEK NEAR TRUCKEE,Daily for Water Temperatures from October 1974 to current year; Water Year for Chemical Analyses and Sediment Records starting 1975,10/01/1974-Current Date,"{'Discharge': 'CFS', 'Temperature': '°C', 'Turbidity': 'JTU', 'Nitrate': 'MG/L', 'Nitrite': 'MG/L', 'Ammonia_Nitrogen': 'MG/L', 'Organic_Nitrogen': 'MG/L', 'Total_Nitrogen': 'MG/L', 'Phosphorus_Total': 'MG/L', 'Dissolved_Phosphorus': 'MG/L', 'Copper_Total': '', 'Copper_Dissolved': 'UG/L', 'Iron_Total': 'UG/L', 'Iron_Dissolved': 'UG/L', 'Lead_Total': 'UG/L', 'Lead_Dissolved': 'UG/L', 'Manganese_Total': 'UG/L', 'Manganese_Dissolved': 'UG/L', 'Zinc_Total': '', 'Zinc_Dissolved': 'UG/L', 'Suspended_Sediment': 'MG/L'}",39.3243,-120.8374,56394_page_91_table1.csv
56850,213,OAK CREEK NEAR MOJAVE,Daily measurements from October 1977 to September 1978 and specific instances in the current year,08/01/1957-Current Year,"{'Discharge': 'cubic feet per second (ft3/s) or cubic meters per second (m3/s)', 'Gage_Height': 'feet (ft) or meters (m)'}",35.05,-118.357,"56850_page_213_table1.csv,56850_page_213_table2.csv"
15,170,South Fork Tuolumne River near Buck Meadows,Monthly and yearly,01/01/1911-12/31/1936,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}",37.836111,-120.048611,"15_page_170_table1.csv,15_page_170_table2.csv"
28370,20,Station 11111500,Annual,1963-05-01-1972-12-31,"{'Amplitude (M)': 'Cubic feet per second', 'Phase Coefficient (C)': 'Degrees', 'Standard Error (SE)': 'Cubic feet per second', 'Variance (RSQD)': '%'}",33.75,-117.85,28370_page_20_table1.csv
28370,20,Station 11185350,Annual,1966-01-01-1973-12-31,"{'Amplitude (M)': 'Cubic feet per second', 'Phase Coefficient (C)': 'Degrees', 'Standard Error (SE)': 'Cubic feet per second', 'Variance (RSQD)': '%'}",32.75,-116.95,28370_page_20_table1.csv
28370,20,Station 11208000,Annual,1964-01-01-1971-12-31,"{'Amplitude (M)': 'Cubic feet per second', 'Phase Coefficient (C)': 'Degrees', 'Standard Error (SE)': 'Cubic feet per second', 'Variance (RSQD)': '%'}",33.95,-116.85,28370_page_20_table1.csv
28370,20,Station 11237000,Annual,1963-01-01-1970-12-31,"{'Amplitude (M)': 'Cubic feet per second', 'Phase Coefficient (C)': 'Degrees', 'Standard Error (SE)': 'Cubic feet per second', 'Variance (RSQD)': '%'}",35.65,-120.85,28370_page_20_table1.csv
28370,20,Station 11246500,Annual,1963-01-01-1972-12-31,"{'Amplitude (M)': 'Cubic feet per second', 'Phase Coefficient (C)': 'Degrees', 'Standard Error (SE)': 'Cubic feet per second', 'Variance (RSQD)': '%'}",34.95,-120.25,28370_page_20_table1.csv
28370,20,Station 11401180,Annual,1965-01-01-1973-12-31,"{'Amplitude (M)': 'Cubic feet per second', 'Phase Coefficient (C)': 'Degrees', 'Standard Error (SE)': 'Cubic feet per second', 'Variance (RSQD)': '%'}",37.25,-121.95,28370_page_20_table1.csv
2246,373,Daley ditch,Varied intervals across years,06/1898-09/1907,Second-feet,34.1064,-117.2727,2246_page_373_table1.csv
2246,373,"Gage canal intake, Santa Ana River",Varied intervals across years,06/1898-09/1907,Second-feet,33.749,-117.8675,2246_page_373_table1.csv
2246,373,"Gage canal, Palm Avenue weir",Varied intervals across years,06/1898-09/1907,Second-feet,33.7365,-117.8661,2246_page_373_table1.csv
3033,44,Jamul Creek,Annual,1938-03-01 to 1965-12-00,"{'Discharge': 'Cfs per mi sq', 'Gage height': 'feet', 'Areal Q2.33': 'cfs'}",,,3033_page_44_table1.csv
3033,44,Sweetwater River,Annual,1906-02-16 to 1957-12-00,"{'Discharge': 'Cfs per mi sq', 'Gage height': 'feet'}",,,3033_page_44_table1.csv
3033,44,San Diego River,Annual,1915-01-27 to 1965-12-00,"{'Discharge': 'Cfs per mi sq', 'Gage height': 'feet'}",,,3033_page_44_table1.csv
3033,44,Dieguito River,Annual,1914-01-00 to 1924-02-22,{'Discharge': 'Cfs per mi sq'},,,3033_page_44_table1.csv
3033,44,Ysabel River,Annual,1913-01-00 to 1944-12-00,{'Discharge': 'Cfs per mi sq'},,,3033_page_44_table1.csv
3033,44,Ramona Creek,Annual,1914-01-00 to 1947-12-00,{'Discharge': 'Cfs per mi sq'},,,3033_page_44_table1.csv
3033,44,Santa Maria River,Annual,1936-01-00 to 1941-12-00,{'Discharge': 'Cfs per mi sq'},,,3033_page_44_table1.csv
3033,44,Rey Luis Narrows,Annual,1891-February to 1930-12-00,{'Discharge': 'Cfs per mi sq'},,,3033_page_44_table1.csv
3033,44,Santa Margarita River,Annual,1923-01-00 to 1948-12-00,{'Discharge': 'Cfs per mi sq'},,,3033_page_44_table1.csv
3033,44,Temecula Creek,Annual,1931-01-00 to 1965-12-00,{'Discharge': 'Cfs per mi sq'},,,3033_page_44_table1.csv
3033,44,Murrieta Creek,Annual,1923-01-00 to 1965-12-00,{'Discharge': 'Cfs per mi sq'},,,3033_page_44_table1.csv
553,352,Putah Creek,Daily measurements for water year October 1941 to September 1942,February 1904 to July 1942,"second-feet, feet (gage height), acre-feet",38.767,-122.517,"553_page_352_table1.csv,553_page_352_table2.csv,553_page_352_table3.csv"
23601,59,Colma Creek,"['Daily maximum', 'Daily mean for storm season (Nov.-Mar.)', 'Weekly maximum', 'Monthly maximum', 'Yearly']","['01/01/1970-12/31/1970', '01/01/1967-12/31/1967']","{'Sediment Yield 1': ['Tons per sq mi', 'Cubic yards per sq mi'], 'Sediment Yield 2': ['Tons per sq mi', 'Cubic yards per sq mi']}",37.6749,-122.443,"23601_page_59_table1.csv,23601_page_59_table2.csv"
667,474,South Fork American River near Kyburz,Daily measurements from October to September each year,08/01/1907-12/31/1954,"{'Latitude': 'degrees decimal minutes', 'Longitude': 'degrees decimal minutes', 'Discharge': 'cubic feet per second (cfs)', 'Gage_Height': 'feet'}",38.7666667,-120.3166667,"667_page_474_table1.csv,667_page_474_table2.csv"
733,405,Carpinteria Creek,Daily measurements over the water year October 1960 to September 1961,01/01/1941-09/30/1965,"{'Discharge': 'cubic feet per second (cfs)', 'Gage_Height': 'feet', 'Volume': 'acre-feet'}",34.334444,-119.485556,"733_page_405_table1.csv,733_page_405_table2.csv"
14840,6,Carsan River near Fort Churchill,1 year,1926-06/01/1999-12/31,000's of acre-feet,38.8833,-117.4167,14840_page_6_table1.csv
1312,164,San Diego River at Mission Dam,1 year,1911-12 to 1914-15,"{'Flow Duration': 'days', 'Stream Flow': 'second-feet'}",32.7538,-117.0076,"1312_page_164_table1.csv,1312_page_164_table2.csv"
1312,164,Sweetwater River near Descanso,1 year,1905-6 to 1914-15,"{'Flow Duration': 'days', 'Stream Flow': 'second-feet'}",33.0864,-116.8557,"1312_page_164_table1.csv,1312_page_164_table2.csv"
53413,25,Streams in Project Area,Annual,1964-1965,acre-ft/yr,,,53413_page_25_table1.csv
4316,32,Lake Tahoe tributary,Annual peaks (1963-64),1963-64.,sq mi for drainage area,39.0836,-120.1755,4316_page_32_table1.csv
4316,32,Martis Creek,Annual peaks (since 1965),1965-,sq mi for drainage area,39.2378,-120.205,4316_page_32_table1.csv
2913,194,Little Cottonwood Creek,Annual measurements with some monthly details for specific years,1911-12/01/1950-12/31,"{'Discharge': 'Cubic feet per second (cfs)', 'Runoff': 'Acre-feet'}",40.664444,-111.898611,"2913_page_194_table1.csv,2913_page_194_table2.csv,2913_page_194_table3.csv"
2913,194,"Little Cottonwood Creek at Second West Street, near Murray, Utah",Monthly measurements for specific years,1933-08/01/1934-09/30,"{'Discharge': 'Cubic feet per second (cfs)', 'Runoff': 'Acre-feet'}",40.664722,-111.898611,"2913_page_194_table1.csv,2913_page_194_table2.csv,2913_page_194_table3.csv"
2913,238,Salina Creek at Salina,Monthly and yearly,"{'Start_Date': '10/1914', 'End_Date': '09/1950'}","{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}",39.15,-111.87,"2913_page_238_table1.csv,2913_page_238_table2.csv,2913_page_238_table3.csv"
1276,42,Colorado River at Hot Sulphur Springs,Annual,01/01/1905-12/31/1938,"{'Discharge': 'second-feet', 'Runoff': 'acre-feet'}",40.0813,-106.0136,1276_page_42_table1.csv
3144,280,San Pedro River at Palominas,Daily measurements over the course of a year,10/01/1963-09/30/1964 and 10/01/1964-09/30/1965,Cubic feet per second and acre-feet,31.6,-110.9,"3144_page_280_table1.csv,3144_page_280_table2.csv"
733,74,San Luis Rey River at Monserate Narrows,Monthly to annual,"12/1935-03/1938, 04/1938-11/1941, 10/1946-09/1965","{'Discharge': 'cfs (cubic feet per second)', 'Area': 'acre-ft', 'Gage Height': 'feet'}",33.3375,-117.1361111,"733_page_74_table1.csv,733_page_74_table2.csv,733_page_74_table3.csv"
733,74,San Luis Rey River near Bonsall,Monthly to annual,"07/1916-09/1918, 10/1929-09/1965","{'Discharge': 'cfs (cubic feet per second)', 'Area': 'acre-ft', 'Gage Height': 'feet'}",33.2536111,-117.2466667,"733_page_74_table1.csv,733_page_74_table2.csv,733_page_74_table3.csv"
733,74,San Luis Rey River at Oceanside,Monthly to annual,"04/1912-09/1914, 01/1916, 10/1929-01/1942, 10/1946-09/1965","{'Discharge': 'cfs (cubic feet per second)', 'Area': 'acre-ft'}",33.2133333,-117.3758333,"733_page_74_table1.csv,733_page_74_table2.csv,733_page_74_table3.csv"
56502,407,"Scott River Near Fort Jones, California",Various dates within the water year from October 1976 to September 1977,10/01/1976-09/30/1977,"{'Discharge (CFS)': 'Cubic Feet per Second', 'Specific Conductance (µS/cm)': 'Microsiemens per centimeter', 'pH (UNITS)': '', 'Temperature (°C)': 'Degrees Celsius', 'Turbidity (JTU)': 'Jackson Turbidity Unit', 'Dissolved Oxygen (mg/L)': 'Milligrams per Liter', 'Hardness (Ca, Mg) (mg/L)': 'Milligrams per Liter', 'Non-Carbonate Hardness (mg/L)': 'Milligrams per Liter', 'Dissolved Sodium (Na+) (mg/L)': 'Milligrams per Liter', 'Sodium Adsorption Ratio': '', 'Bicarbonate (HCO3-) (mg/L)': 'Milligrams per Liter', 'Carbonate (CO3--) (mg/L)': 'Milligrams per Liter', 'Alkalinity as CaCO3 (mg/L)': 'Milligrams per Liter', 'Dissolved Chloride (Cl-) (mg/L)': 'Milligrams per Liter', 'Dissolved Boron (B) (µg/L)': 'Micrograms per Liter'}",41.7,-122.7,56502_page_407_table1.csv
3058,484,McCloud River near McCloud,Monthly and yearly measurements,04/01/1931-09/30/1960,"{'Discharge': 'cubic feet per second (cfs) and acre-feet per year', 'Location': 'degrees'}",41.188889,-122.063889,"3058_page_484_table1.csv,3058_page_484_table2.csv,3058_page_484_table3.csv"
56362,488,Tenmile Creek near Laytonville,annual,03/18/1975-03/18/1975,"{'Height': 'feet', 'Discharge': 'ft3/s'}",39.759166,-123.5416667,"56362_page_488_table1.csv,56362_page_488_table2.csv"
56362,488,South Fork Salmon River near Forks of Salmon,annual,03/18/1975-03/18/1975,"{'Height': 'feet', 'Discharge': 'ft3/s'}",41.222222,-123.25,"56362_page_488_table1.csv,56362_page_488_table2.csv"
56362,488,Hayfork Creek near Hayfork,annual,03/18/1975-03/18/1975,"{'Height': 'feet', 'Discharge': 'ft3/s'}",40.519444,-123.0841667,"56362_page_488_table1.csv,56362_page_488_table2.csv"
56362,488,South Fork Smith River near Crescent City,annual,03/18/1975-03/18/1975,"{'Height': 'feet', 'Discharge': 'ft3/s'}",41.791666,-124.025,"56362_page_488_table1.csv,56362_page_488_table2.csv"
47988,102,Grizzly Creek near Cedar Grove,Annual,09/1959-11/1971,"{'Gage_Height': 'feet (ft)', 'Discharge': 'cubic feet per second (cfs)'}",36.802777,-118.734167,47988_page_102_table1.csv
47988,102,Bear Mountain Creek near Squaw Valley,Annual,09/1959-01/1971,"{'Gage_Height': 'feet (ft)', 'Discharge': 'cubic feet per second (cfs)'}",36.731111,-119.281389,47988_page_102_table1.csv
47988,102,Rancheria Creek tributary near Lakeshore,Annual,09/1959-12/1970,"{'Gage_Height': 'feet (ft)', 'Discharge': 'cubic feet per second (cfs)'}",37.277778,-119.110278,47988_page_102_table1.csv
47988,102,South Fork Tamarack Creek tributary near Big Creek,Annual,09/1959-05/1971,"{'Gage_Height': 'feet (ft)', 'Discharge': 'cubic feet per second (cfs)'}",37.177778,-119.202778,47988_page_102_table1.csv
2848,67,Santa Ynez River,Monthly measurements over several years,1904-09/1944-08,acre-feet,34.5532,-120.0216,"2848_page_67_table1.csv,2848_page_67_table2.csv"
70038400,24,Colorado River basin,Annual,01/01/1941-12/31/1965,,32.8,-115.5,70038400_page_24_table1.csv
56404,462,"Blossom Creek near Calistoga, CA",Annual,1976-1976,"{'Drainage_Area': 'mi2', 'Gage_Height': 'feet', 'Discharge': 'ft3/s'}",38.593333,-122.613056,56404_page_462_table1.csv
56404,462,"Garnett Creek near Calistoga, CA",Annual,1976-1976,"{'Drainage_Area': 'mi2', 'Gage_Height': 'feet', 'Discharge': 'ft3/s'}",38.593333,-122.590667,56404_page_462_table1.csv
56404,462,"Cyrus Creek at Calistoga, CA",Annual,1976-1976,"{'Drainage_Area': 'mi2', 'Gage_Height': 'feet', 'Discharge': 'ft3/s'}",38.580833,-122.594444,56404_page_462_table1.csv
56404,462,"Milliken Creek at Napa, CA",Annual,1971-1976,"{'Drainage_Area': 'mi2', 'Gage_Height': 'feet', 'Discharge': 'ft3/s'}",38.325278,-122.273333,56404_page_462_table1.csv
56404,462,"Sarco Creek near Napa, CA",Annual,1971-1976,"{'Drainage_Area': 'mi2', 'Gage_Height': 'feet', 'Discharge': 'ft3/s'}",38.332222,-122.251667,56404_page_462_table1.csv
56404,462,"San Rafael Creek at Sirard Lane, San Rafael, CA",Annual,1972-1976,"{'Drainage_Area': 'mi2', 'Gage_Height': 'feet', 'Discharge': 'ft3/s'}",37.984444,-122.549444,56404_page_462_table1.csv
56404,462,"Irwin Creek tributary at San Rafael, CA",Annual,1972-1976,"{'Drainage_Area': 'mi2', 'Gage_Height': 'feet', 'Discharge': 'ft3/s'}",37.991111,-122.508056,56404_page_462_table1.csv
56404,462,"Irwin Creek tributary No. 2 at San Rafael, CA",Annual,1972-1976,"{'Drainage_Area': 'mi2', 'Gage_Height': 'feet', 'Discharge': 'ft3/s'}",37.982222,-122.507333,56404_page_462_table1.csv
56404,462,"Russian River near Redwood Valley, CA",Annual,"1964-1968, 1969-1976","{'Drainage_Area': 'mi2', 'Gage_Height': 'feet', 'Discharge': 'ft3/s'}",39.319444,-123.221111,56404_page_462_table1.csv
