doc_id,page_number,watersource_name,temporal_resolution,dates_of_recording,units_of_measurement,latitude,longitude,csv_files
604,80,Waterman Canyon Creek near Arrowhead Springs,Daily measurements across multiple years,11/01/1911-09/30/1947,second-feet,34.193055555556,-117.276388888889,"604_page_80_table1.csv,604_page_80_table2.csv"
51672,26,Boulder Creek at Cuyamaca Reservoir,Annual,1951-52,"{'Length of record': 'years', 'Runoff (ac-ft)': True}",32.8833,-116.5672,51672_page_26_table1.csv
51672,26,San Diego River at El Capitan Dam,Annual,1951-52,"{'Length of record': 'years', 'Runoff (ac-ft)': True}",32.7333,-116.8833,51672_page_26_table1.csv
51672,26,San Diego River near Santee,Annual,1951-52,"{'Length of record': 'years', 'Runoff (ac-ft)': True}",32.8372,-116.9781,51672_page_26_table1.csv
51672,26,Santa Ysabel Creek near Mesa Grande,Annual,1951-52,"{'Length of record': 'years', 'Runoff (ac-ft)': True}",33.05,-116.85,51672_page_26_table1.csv
51672,26,Santa Ysabel Creek near Ramona,Annual,1951-52,"{'Length of record': 'years', 'Runoff (ac-ft)': True}",33.0144,-116.8667,51672_page_26_table1.csv
51672,26,Guejito Creek near San Pasqual,Annual,1951-52,{'Length of record': 'years'},33.0197,-116.9286,51672_page_26_table1.csv
51672,26,Guejito Creek at San Pasqual,Annual,1951-52,{'Length of record': 'years'},33.0197,-116.9286,51672_page_26_table1.csv
51672,26,Santa Maria Creek near Ramona,Annual,1951-52,"{'Length of record': 'years', 'Runoff (ac-ft)': True}",33.0144,-116.8667,51672_page_26_table1.csv
251,287,Tidwell Canal,Yearly,1915-01/01/1915-1938-09/30,"{'Discharge': 'second-feet', 'Runoff': 'acre-feet'}",32.85,-109.55,251_page_287_table1.csv
4316,17,"Little Cottonwood Creek at 2050 East near Salt Lake City, Utah",5 years,06/01/1963-05/31/1968,cfs (cubic feet per second),40.767,-111.876,4316_page_17_table1.csv
4316,17,"Little Cottonwood Creek at Second West Street, near Murray, Utah",1 year,01/01/1933-12/31/1934,cfs,40.657,-111.892,4316_page_17_table1.csv
4316,17,"Spring Run at 9th East and 48th South Streets, near Murray, Utah",1 year,01/01/1933-12/31/1935,cfs,40.655,-111.895,4316_page_17_table1.csv
4316,17,"Big Cottonwood Creek at Cottonwood Lane near Salt Lake City, Utah",5 years,06/01/1964-05/31/1968,cfs,40.765,-111.881,4316_page_17_table1.csv
4316,17,"Jordan River at Salt Lake City, Utah",Annual,01/01/1942-12/31/1968,cfs,40.75,-111.88,4316_page_17_table1.csv
1609,16,"Loup, Platte, and Elkhorn Rivers",Annual,01/01/1899-12/31/1940,['cubic feet per second'],40.733333,-97.866667,1609_page_16_table1.csv
1609,16,Gila River,Annual,01/01/1899-12/31/1940,['cubic feet per second'],33.0,-111.5,1609_page_16_table1.csv
1609,16,"Rogue, Umpqua, and Siletz Rivers",Annual,01/01/1899-12/31/1940,['cubic feet per second'],42.1,-123.2,1609_page_16_table1.csv
1609,16,Tributaries of Mississippi River from east,Annual,01/01/1899-12/31/1940,['cubic feet per second'],36.5,-89.5,1609_page_16_table1.csv
1609,16,Lake Ontario and tributaries to St. Lawrence River proper,Annual,01/01/1899-12/31/1940,['cubic feet per second'],43.0,-79.0,1609_page_16_table1.csv
1609,16,Hudson Bay only,Annual,01/01/1899-12/31/1940,['cubic feet per second'],69.0,-95.0,1609_page_16_table1.csv
1609,16,New England rivers only,Annual,01/01/1899-12/31/1940,['cubic feet per second'],42.5,-71.0,1609_page_16_table1.csv
1609,16,"Hudson River to Delaware River, inclusive",Annual,01/01/1899-12/31/1940,['cubic feet per second'],42.7,-73.8,1609_page_16_table1.csv
1609,16,"Susquehanna River to Yadkin River, inclusive",Annual,01/01/1899-12/31/1940,['cubic feet per second'],41.0,-76.5,1609_page_16_table1.csv
1609,16,Platte and Kansas Rivers,Annual,01/01/1899-12/31/1940,['cubic feet per second'],40.0,-98.5,1609_page_16_table1.csv
1609,16,"The Great Basin in California, except Truckee and Carson River",Annual,01/01/1899-12/31/1940,['cubic feet per second'],36.5,-117.7,1609_page_16_table1.csv
1609,16,Mojave River only,Annual,01/01/1899-12/31/1940,['cubic feet per second'],35.0,-115.5,1609_page_16_table1.csv
1609,16,Kings and Kern Rivers and south Pacific slope basins,Annual,01/01/1899-12/31/1940,['cubic feet per second'],35.3,-118.9,1609_page_16_table1.csv
1609,16,James River only,Annual,01/01/1899-12/31/1940,['cubic feet per second'],37.5,-77.5,1609_page_16_table1.csv
1609,16,Scioto River,Annual,01/01/1899-12/31/1940,['cubic feet per second'],39.3,-82.8,1609_page_16_table1.csv
1609,16,Gallatin River,Annual,01/01/1899-12/31/1940,['cubic feet per second'],45.0,-110.5,1609_page_16_table1.csv
1609,16,Green and Gunnison Rivers and Colorado River above Gunnison River,Annual,01/01/1899-12/31/1940,['cubic feet per second'],38.7,-108.8,1609_page_16_table1.csv
1609,16,Wissahickon and Schuylkill Rivers to James River,Annual,01/01/1899-12/31/1940,['cubic feet per second'],40.0,-75.2,1609_page_16_table1.csv
57549,6,Gaging Stations,"Annual - Oct. 1, 1976 to Sept. 30, 1977",10/01/1976-09/30/1977,"['Stage', 'Discharge', 'Water Quality']",,,57549_page_6_table1.csv
57549,6,Crest-stage Partial-record Stations,"Annual - Oct. 1, 1976 to Sept. 30, 1977",10/01/1976-09/30/1977,['Stage'],,,57549_page_6_table1.csv
56403,634,"Santa Rita Creek nr Lompoc, CA",Annual maximum,02/10/1976-02/10/1976,"{'Gage_height': 'feet', 'Discharge': 'ft3/s'}",34.64472,-120.36917,56403_page_634_table1.csv
56403,634,"Purisima Creek near Lompoc, CA",Annual maximum,02/10/1976-02/10/1976,"{'Gage_height': 'feet', 'Discharge': 'ft3/s'}",34.69278,-120.43139,56403_page_634_table1.csv
56403,634,"Rodeo-San Pasqual Creek nr Lompoc, CA",Annual maximum,"1971-72, 2/10/1976, 1973-76","{'Gage_height': 'feet', 'Discharge': 'ft3/s'}",34.64417,-120.51583,56403_page_634_table1.csv
3034,134,Merced River near Livingston,Annual (date intervals vary),1922-1944,"{'Gage Height': 'feet', 'Discharge': 'cubic feet per second (cfs)'}",37.391389,-120.786111,"3034_page_134_table1.csv,3034_page_134_table2.csv"
3034,134,Merced River near Stevinson,Annual (date intervals vary),1941-1944,"{'Gage Height': 'feet', 'Discharge': 'cubic feet per second (cfs)'}",37.370833,-120.929167,"3034_page_134_table1.csv,3034_page_134_table2.csv"
3034,298,Klamath River at Somesbar,Daily to Monthly (varies by year),"Feb. 21, 1927-05/23, 1956","{'Gage height': 'feet', 'Discharge': 'cfs'}",41.3777778,-123.4916667,3034_page_298_table1.csv
3217,174,Haines Creek near Tujunga,Monthly measurements over multiple years,1917-01-01 to 1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}",34.2638889,-118.2708333,"3217_page_174_table1.csv,3217_page_174_table2.csv"
2913,332,"Walker Lake near Hawthorne, Nev.",Varies (monthly to yearly),1908-1949,feet,36.086111,-114.980556,2913_page_332_table1.csv
47988,99,Mon Canyon Creek,Annual,10/16/1958-09/18/1963,"{'Gage_Height': 'feet', 'Discharge': 'cfs'}",35.2625,-118.9736,47988_page_99_table1.csv
47988,99,Stoker Canyon Creek,Annual,10/13/1958-05/26/1971,"{'Gage_Height': 'feet', 'Discharge': 'cfs'}",35.7722,-120.1708,47988_page_99_table1.csv
47988,99,Warthan Creek tributary No. 1,Annual,10/7/1958-12/19/1970,"{'Gage_Height': 'feet', 'Discharge': 'cfs'}",36.0986,-120.5333,47988_page_99_table1.csv
47988,99,Warthan Creek tributary No. 2,Annual,10/7/1958-12/19/1971,"{'Gage_Height': 'feet', 'Discharge': 'cfs'}",36.0917,-120.4806,47988_page_99_table1.csv
70038677,278,"MIDDLE FORK FEATHER RIVER NEAR PORTOLA, CALIF.",Multiple dates within water year October 1969 to September 1970,05/25/1970-09/16/1970,"{'Temperature': 'degrees Celsius (°C)', 'Discharge': 'cubic feet per second (CFS)', 'Concentration': 'milligrams per liter (MG/L)', 'Suspended Sediment Discharge': 'tons/day'}",39.8015,-120.495,"70038677_page_278_table1.csv,70038677_page_278_table2.csv,70038677_page_278_table3.csv"
15,239,Cosumnes River at Michigan Bar,Yearly,1908-09/1950-12,"Cubic feet per second for discharge, acre-feet for runoff",38.25,-121.0333,"15_page_239_table1.csv,15_page_239_table2.csv"
1607,388,Piru Creek near Piru,Yearly,1928-09/30-1939-09/30,"{'Discharge': 'second-feet', 'Run-off': 'acre-feet'}",34.456,-118.883,"1607_page_388_table1.csv,1607_page_388_table2.csv,1607_page_388_table3.csv,1607_page_388_table4.csv,1607_page_388_table5.csv,1607_page_388_table6.csv"
1607,388,Espe Creek near Sespe,Yearly,1916-09/30-1926-09/30,"{'Discharge': 'second-feet', 'Run-off': 'acre-feet'}",34.516,-119.233,"1607_page_388_table1.csv,1607_page_388_table2.csv,1607_page_388_table3.csv,1607_page_388_table4.csv,1607_page_388_table5.csv,1607_page_388_table6.csv"
1607,388,Seape Creek near Fillmore,Yearly,1912-09/30-1939-09/30,"{'Discharge': 'second-feet', 'Run-off': 'acre-feet'}",34.378,-118.875,"1607_page_388_table1.csv,1607_page_388_table2.csv,1607_page_388_table3.csv,1607_page_388_table4.csv,1607_page_388_table5.csv,1607_page_388_table6.csv"
1607,388,Santa Paula Creek near Santa Paula,Yearly,1913-09/30-1939-09/30,"{'Discharge': 'second-feet', 'Run-off': 'acre-feet'}",34.376,-119.071,"1607_page_388_table1.csv,1607_page_388_table2.csv,1607_page_388_table3.csv,1607_page_388_table4.csv,1607_page_388_table5.csv,1607_page_388_table6.csv"
3058,669,Williamson River near Klamath Agency,Monthly (except for some years where only yearly means are provided),"{'Start': '03/25/1908', 'End': '09/30/1960'}","{'Discharge': 'cubic feet per second', 'Volume': 'acre-feet'}",42.7403,-121.8333,"3058_page_669_table1.csv,3058_page_669_table2.csv,3058_page_669_table3.csv"
3931,13,"Whitewater River at Whitewater, Calif",Annual,1948-01/01/1948-12/31/1948,,33.5992,-116.5167,3931_page_13_table1.csv
3931,13,"Palm Canyon Creek near Palm Springs, Calif",Annual,1930-01/01/1942-12/31/1942,,33.8292,-116.5333,3931_page_13_table1.csv
3931,13,"Coyote Creek near Borrego Springs, Calif",Annual,1950-01/01/1950-12/31/1950,,33.2225,-116.3069,3931_page_13_table1.csv
70038394,41,WEST FORK MOJAVE RIVER ABOVE CEDAR SPRINGS,Variable; measurements taken at different dates and times during the water year October 1963 to September 1964,10/22/1963-09/30/1964,"{'Suspended Sediment Concentration': 'ppm', 'Sediment Discharge': 'tons per day', 'Water Temperature': '°F'}",34.5,-115.7,70038394_page_41_table1.csv
70038394,41,EAST FORK OF WEST FORK MOJAVE RIVER ABOVE CEDAR SPRINGS,Variable; measurements taken at different dates and times during the water year October 1963 to September 1964,10/22/1963-09/30/1964,"{'Suspended Sediment Concentration': 'ppm', 'Sediment Discharge': 'tons per day', 'Water Temperature': '°F'}",34.5,-115.7,70038394_page_41_table1.csv
70038394,41,WEST FORK MOJAVE RIVER BELOW CEDAR SPRINGS,Variable; measurements taken at different dates and times during the water year October 1963 to September 1964,10/22/1963-09/30/1964,"{'Suspended Sediment Concentration': 'ppm', 'Sediment Discharge': 'tons per day', 'Water Temperature': '°F'}",34.5,-115.7,70038394_page_41_table1.csv
70038395,68,Yaqui Pass Wash,Annual and partial-year monthly,10/01/1960-09/30/1965,"{'Discharge': 'cubic feet per second (cfs)', 'Volume': 'acre-feet'}",33.147,-116.35,70038395_page_68_table1.csv
47988,127,"Live Oak Creek near Modjeska, Calif.",Annual,11/28/1961-02/25/1969,"{'Gage_Height': 'ft (feet)', 'Discharge': 'cfs (cubic feet per second)'}",33.665,-117.599722,47988_page_127_table1.csv
47988,127,"Black Star Creek near Silverado, Calif.",Annual,11/28/1961-11/29/1970,"{'Gage_Height': 'm (meters)', 'Discharge': 'cfs (cubic feet per second)'}",33.782778,-117.666389,47988_page_127_table1.csv
3995,44,"Sprague River near Beatty (Yainax), Oreg",Periodic measurements between years 1912-26; additional data from 1953 onwards.,1912-26; 1953-present,[Not specified],-1.0,-1.0,3995_page_44_table1.csv
70038413,69,CORN SPRINGS WASH,Monthly (October 1963 to current year),10/01/1963-Current,"{'Discharge': 'cfs', 'Precipitation': 'inches'}",33.624444,-115.322222,70038413_page_69_table1.csv
3034,213,Sacramento River at Colusa,annual,02/12/1941-01/30/1954,"{'Gage_Height': 'feet', 'Discharge': 'cfs'}",39.2138888889,-121.9986111111,"3034_page_213_table1.csv,3034_page_213_table2.csv"
3034,213,Butte Creek near Chico,annual,01/23/1931-02/05/1945,"{'Gage_Height': 'feet', 'Discharge': 'cfs'}",39.7261111111,-121.7077777778,"3034_page_213_table1.csv,3034_page_213_table2.csv"
2447,207,Hatch Wash near La Sal,Variable (dates range over multiple years),09/20/1950-06/10/1961,"{'Gage Height': 'feet', 'Discharge': 'cubic feet per second (cfs)'}",38.2430555556,-109.440277778,"2447_page_207_table1.csv,2447_page_207_table2.csv"
2447,207,Indian Creek near Monticello,Variable (dates range over multiple years),06/01/1950-08/15/1956,"{'Gage Height': 'feet', 'Discharge': 'cubic feet per second (cfs)'}",37.8444444444,-109.5180555556,"2447_page_207_table1.csv,2447_page_207_table2.csv"
2913,78,Cottonwood Creek,Monthly and Yearly,10/01/1939-09/30/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}",45.678,-116.175,"2913_page_78_table1.csv,2913_page_78_table2.csv,2913_page_78_table3.csv"
2913,78,Bear River,Monthly and Yearly,10/01/1922-09/30/1930,{'Discharge': 'cubic feet per second'},42.2667,-111.75,"2913_page_78_table1.csv,2913_page_78_table2.csv,2913_page_78_table3.csv"
56418,620,TRINITY RIVER AT LEWISTON,Daily measurements recorded at specific times throughout the year 1973-1974,11/13/1973-09/03/1974,"{'Discharge (CFS)': 'cubic feet per second', 'Iron (Fe) (µg/L)': 'micrograms per liter', 'Manganese (MN) (µg/L)': 'micrograms per liter', 'Dissolved Calcium (Ca) (mg/L)': 'milligrams per liter', 'Magnesium (Mg) (mg/L)': 'milligrams per liter', 'Sodium (Na) (mg/L)': 'milligrams per liter', 'Potassium (K) (mg/L)': 'milligrams per liter', 'Bicarbonate (HCO3) (µg/L)': 'micrograms per liter', 'Carbonate (CO3) (mg/L)': 'milligrams per liter', 'Alkalinity as CaCO3 (mg/L)': 'milligrams per liter', 'Sulfate (SO4) (mg/L)': 'milligrams per liter', 'Chloride (Cl) (mg/L)': 'milligrams per liter', 'Nitrate (N) (mg/L)': 'milligrams per liter', 'Kjeldahl Nitrogen (N) (mg/L)': 'milligrams per liter', 'Phosphorus (P) (mg/L)': 'milligrams per liter', 'Ortho. Phosphorus (P) (µg/L)': 'micrograms per liter', 'Dissolved Solids (Residue at 180 C) (mg/L)': 'milligrams per liter', 'Dissolved Solids (Tons per ac-ft)': '', 'Dissolved Solids (Tons per day)': '', 'Hardness (Ca,Na) (mg/L)': 'milligrams per liter', 'Non-carbonate Hardness (mg/L)': 'milligrams per liter', 'Percent Sodium': '', 'Sodium Adsorption Ratio': '', 'Specific Conductance (µmhos)': 'micromhos', 'pH (units)': '', 'Temperature (°C)': 'degrees Celsius', 'Turbidity (JTU)': 'Jackson Turbidity Units', 'Dissolved Oxygen (mg/L)': 'milligrams per liter', 'Boron (µg/L)': 'micrograms per liter', 'Cadmium (Cd) (µg/L)': 'micrograms per liter', 'Copper (Cu) (µg/L)': 'micrograms per liter', 'Lead (Pb) (µg/L)': 'micrograms per liter', 'Zinc (Zn) (µg/L)': 'micrograms per liter'}",40.719444,-122.8025,"56418_page_620_table1.csv,56418_page_620_table2.csv"
2913,296,Owens River near Round Valley,Monthly and Yearly,1916-12-01-1939-09-30,Acre-feet for runoff; Cubic feet per second for discharge,36.8035,-118.1391,"2913_page_296_table1.csv,2913_page_296_table2.csv"
23601,55,Colma Creek,Annual (1969-70),01/01/1969-12/31/1970,{'Sediment Yield': 'tons per square mile'},37.5665,-122.0423,23601_page_55_table1.csv
1532,279,A canal at Klamath Falls,"Daily and monthly measurements for the year ending September 30, 1916",04/29/1916-09/30/1916,"{'Gage_Height': 'feet', 'Discharge': 'second-feet'}",42.2242,-121.7769,"1532_page_279_table1.csv,1532_page_279_table2.csv,1532_page_279_table3.csv"
383,321,Stream-Gaging Stations,Monthly (varies by station and year),1895-06/01/1918-12/31,"['Cubic feet per second', 'Gage heights']",,,383_page_321_table1.csv
251,149,Santa Clara River,Monthly and yearly measurements from 1909-1913,10/01/1911-12/31/1913,"{'Discharge': 'second-feet', 'Runoff_Second-foot-days': 'Second-foot-days', 'Runoff_Acre-feet': 'Acre-feet'}",37.123,-113.593,"251_page_149_table1.csv,251_page_149_table2.csv"
3217,395,Salmon River at Somesbar,Monthly and yearly,1931-12-31 to 1950-09-30,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}",41.377778,-123.491667,"3217_page_395_table1.csv,3217_page_395_table2.csv"
56850,627,"Gourd Creek near Ludlow, CA",Annual,"1959-1974, 1976-1978","{'Gage Height': 'feet', 'Discharge': 'ft3/s'}",34.67639,-116.02222,56850_page_627_table1.csv
56850,627,"Quail Wash near Joshua Tree, CA",Annual,"1964-1971, 1972-1978","{'Gage Height': 'feet', 'Discharge': 'ft3/s'}",34.11778,-116.3075,56850_page_627_table1.csv
56850,627,"Fortynine Palms Creek near Twentynine Palms, CA",Annual,"1962-1971, 1972-1978","{'Gage Height': 'feet', 'Discharge': 'ft3/s'}",34.12,-116.09528,56850_page_627_table1.csv
56850,627,"Long Creek near Desert Hot Springs, CA",Annual,"1963-1971, 1972-1978","{'Gage Height': 'feet', 'Discharge': 'ft3/s'}",33.96472,-116.44306,56850_page_627_table1.csv
56850,627,"Pipes Creek near Yucca Valley, CA",Annual,"1958-1971, 1972-1978","{'Gage Height': 'feet', 'Discharge': 'ft3/s'}",34.17194,-116.54583,56850_page_627_table1.csv
56850,627,"Beacon Creek at Helendale, CA",Annual,"1959-1961, 1966-1967, 1968-1969, 1976-1978","{'Gage Height': 'feet', 'Discharge': 'ft3/s'}",34.75,-117.31472,56850_page_627_table1.csv
56850,627,"Boom Creek near Barstow, CA",Annual,"1959-1966, 1967-1973, 1976-1978","{'Gage Height': 'feet', 'Discharge': 'ft3/s'}",34.90556,-116.94917,56850_page_627_table1.csv
56850,627,"Buckhorn Creek near Valyermo, CA",Annual,"1961-1966, 1967-, 1971-1973, 1977-1978","{'Gage Height': 'feet', 'Discharge': 'ft3/s'}",34.34306,-117.92028,56850_page_627_table1.csv
2447,142,Cottonwood Creek near Molina,Daily to annual intervals,1937-07-09/1943-06-02,"{'Gage height': 'feet', 'Discharge': 'cfs'}",37.783333,-106.233333,"2447_page_142_table1.csv,2447_page_142_table2.csv,2447_page_142_table3.csv"
2447,142,Bull Creek at upper station near Molina,Daily to annual intervals,1945-09-07/1953-05-28,"{'Gage height': 'feet', 'Discharge': 'cfs'}",39.116667,-108.033333,"2447_page_142_table1.csv,2447_page_142_table2.csv,2447_page_142_table3.csv"
2447,142,Bull Creek near Molina,Daily to annual intervals,1937-05-14/1941-05-18,"{'Gage height': 'feet', 'Discharge': 'cfs'}",39.133333,-108.05,"2447_page_142_table1.csv,2447_page_142_table2.csv,2447_page_142_table3.csv"
2913,350,Walker River at Schurz,Monthly and yearly measurements,01/01/1913-12/31/1933,"['cubic feet per second', 'acre-feet']",39.0656,-119.0115,"2913_page_350_table1.csv,2913_page_350_table2.csv,2913_page_350_table3.csv"
1881,12,Stream Discharge,1 year,1958-01/01/1958-12/31/1958,"{'Dissolved_solids': 'ppm', 'Percent_sodium': '%', 'Carbonate_plus_bicarbonate': 'equivalents per million', 'Sulfate': 'equivalents per million', 'Chloride_plus_fluoride_plus_nitrate': 'equivalents per million'}",40.1,-120.4,1881_page_12_table1.csv
1139,114,Puta Creek at Winters,Daily for the year 1906; measurement intervals vary for discharge measurements within the same period,01/20/1906-09/08/1906,"{'Discharge Measurements': 'Feet (Width), Sq. ft. (Area of section), Feet (Gage height)', 'Daily Gage Height': 'Feet'}",38.679,-121.746,"1139_page_114_table1.csv,1139_page_114_table2.csv"
56416,357,Thomes Creek at Paskenta,Various intervals (daily to yearly),"10/01/1958-09/30/1971, 10/01/1961-09/30/1973","{'Discharge': 'CFS', 'Sodium': 'mg/L', 'Bicarbonate': 'mg/L', 'Carbonate': 'mg/L', 'Alkalinity': 'mg/L', 'Chloride': 'mg/L', 'Nitrate': 'mg/L', 'Phosphorus': 'mg/L', 'Hardness': 'Ca mg/L', 'Non-Carbonate Hardness': 'mg/L', 'Sodium Adsorption Ratio': '', 'Specific Conductance': 'micro mhos', 'pH': '', 'Temperature': '°C', 'Turbidity': 'JTU', 'Dissolved Oxygen': 'mg/L', 'Total Dissolved Solids': ''}",39.8825,-122.5508333,56416_page_357_table1.csv
251,102,Little Colorado River at Grand Falls,Yearly,12/01/1925-11/30/1938,"{'Discharge': 'second-feet', 'Runoff': 'acre-feet'}",35.9236,-110.6844,251_page_102_table1.csv
3034,156,Stanislaus River near Knights Ferry,Varies by year and specific measurement date,01/25/1914-05/19/1930,"{'Gage Height': 'feet', 'Discharge': 'cfs'}",,,"3034_page_156_table1.csv,3034_page_156_table2.csv"
3034,156,San Joaquin River near Vernalis,Varies by year and specific measurement date,10/15/1923-02/11/1960,"{'Gage Height': 'feet', 'Discharge': 'cfs'}",37.676111,-121.264167,"3034_page_156_table1.csv,3034_page_156_table2.csv"
2250,407,"Yuba River, South Fork",1 year or more,09/10/1910-09/01/1902,Sec.-ft.,39.0,-120.7,"2250_page_407_table1.csv,2250_page_407_table2.csv,2250_page_407_table3.csv"
2250,407,Flume Below Bay Counties Power Co.'s Dam,1 year or more,09/01/1902-09/03/1905,Sec.-ft.,39.2,-120.8,"2250_page_407_table1.csv,2250_page_407_table2.csv,2250_page_407_table3.csv"
2250,407,Eureka Lake Co.'s Ditch,1 year or more,08/30/1902,Sec.-ft.,39.2,-120.9,"2250_page_407_table1.csv,2250_page_407_table2.csv,2250_page_407_table3.csv"
2250,407,North Bloomfield Ditch,1 year or more,08/30/1902,Sec.-ft.,39.2,-120.9,"2250_page_407_table1.csv,2250_page_407_table2.csv,2250_page_407_table3.csv"
2250,407,Wheeler Flume,1 year or more,09/06/1905,Sec.-ft.,39.4,-120.9,"2250_page_407_table1.csv,2250_page_407_table2.csv,2250_page_407_table3.csv"
2250,407,Rock Creek,1 year or more,09/14/1910,Sec.-ft.,39.3,-120.7,"2250_page_407_table1.csv,2250_page_407_table2.csv,2250_page_407_table3.csv"
2250,407,Woodruff Creek,1 year or more,10/31/1910,Sec.-ft.,39.3,-120.7,"2250_page_407_table1.csv,2250_page_407_table2.csv,2250_page_407_table3.csv"
2250,407,Goodyear Creek,1 year or more,09/14/1910,Sec.-ft.,39.3,-120.7,"2250_page_407_table1.csv,2250_page_407_table2.csv,2250_page_407_table3.csv"
2250,407,Willow Creek,1 year or more,10/28/1910,Sec.-ft.,38.5,-120.7,"2250_page_407_table1.csv,2250_page_407_table2.csv,2250_page_407_table3.csv"
2250,407,Little Oregon Creek,1 year or more,10/28/1910,Sec.-ft.,38.5,-120.7,"2250_page_407_table1.csv,2250_page_407_table2.csv,2250_page_407_table3.csv"
2250,407,Bear River,1 year or more,12/16/1878-09/06/1879,Sec.-ft.,39.0,-120.8,"2250_page_407_table1.csv,2250_page_407_table2.csv,2250_page_407_table3.csv"
2250,407,Green Horn River,1 year or more,09/01/1905,Sec.-ft.,39.2,-120.8,"2250_page_407_table1.csv,2250_page_407_table2.csv,2250_page_407_table3.csv"
29196,23,Birch Creek,1 year,1950-01/01/1950-12/31/1971,Acre-feet,34.1037,-117.0316,29196_page_23_table1.csv
29196,23,Oak Glen Creek,1 year,1950-01/01/1950-12/31/1971,Acre-feet,34.1037,-117.0316,29196_page_23_table1.csv
29196,23,Back Canyon Creek,1 year,1950-01/01/1950-12/31/1971,Acre-feet,34.1037,-117.0316,29196_page_23_table1.csv
2987,77,Menominee River,Various years as listed in the Date column,1908-01-25 to 1943-05-12,"['Second-feet per square mile', 'Second-feet']",45.0,-87.75,2987_page_77_table1.csv
2987,77,Florence River,Various years as listed in the Date column,1903-04-16 to 1937-05-01,"['Second-feet per square mile', 'Second-feet']",46.4,-90.5,2987_page_77_table1.csv
