doc_id,page_number,watersource_name,temporal_resolution,dates_of_recording,units_of_measurement,latitude,longitude,csv_files
1606,210,Huntington-Shaver Conduit,Monthly and Annual,10/01/1935-09/30/1938,"{'Discharge': 'second-feet', 'Run-off': 'acre-feet'}",34.1234,-117.2345,1606_page_210_table1.csv
648,26,Walnut Creek,Yearly (1926-1952),12/01/1926-11/30/1952,Not specified,34.0914,-117.9775,648_page_26_table1.csv
648,26,Warm Creek,Yearly (1946-1952),12/01/1946-11/30/1952,Not specified,34.1048,-117.2967,648_page_26_table1.csv
648,26,"Mill St. near San Bernardino, Calif.",Yearly (1942-1952),12/01/1942-11/30/1952,Not specified,34.1117,-117.2898,648_page_26_table1.csv
648,26,West Anaheim storm drain,Yearly (1936-1952),12/01/1936-11/30/1952,Not specified,33.7378,-117.9141,648_page_26_table1.csv
648,26,West Fork San Gabriel River,Yearly (1934-1952),12/01/1934-11/30/1952,Not specified,34.4185,-117.8033,648_page_26_table1.csv
648,26,"At toe of Cogswell Dam, Calif.",Yearly (1935-1952),12/01/1935-11/30/1952,Not specified,34.4181,-117.8033,648_page_26_table1.csv
648,26,Wildwood Creek,Yearly (1947-1952),12/01/1947-11/30/1952,Not specified,34.034,-117.0381,648_page_26_table1.csv
648,26,Wilson Creek,Yearly (1942-1952),12/01/1942-11/30/1952,Not specified,34.0368,-117.0525,648_page_26_table1.csv
648,26,"Old Highway 99 near Yucaipa, Calif.",Yearly (1947-1952),12/01/1947-11/30/1952,Not specified,34.0475,-117.0514,648_page_26_table1.csv
648,26,Yucaipa Creek tributary,Yearly (1950-1952),12/01/1950-11/30/1952,Not specified,34.0657,-117.0501,648_page_26_table1.csv
15,240,Hadselville Creek at Clay,Yearly,1930-31,{'Discharge': 'cubic feet per second (cfs)'},38.33833,-121.15972,"15_page_240_table1.csv,15_page_240_table2.csv,15_page_240_table3.csv"
2848,70,Santa Ynez River at Solvang,Annual,1929-12/01/1944-11/30,acre-feet,34.6378,-120.1086,"2848_page_70_table1.csv,2848_page_70_table2.csv"
56845,422,Marsh Creek,Daily for the year,February 1953 to current year,"{'Discharge': ['cubic feet per second', 'm³/s'], 'Gage Height': ['feet', 'meters']}",37.873333,-121.726111,"56845_page_422_table1.csv,56845_page_422_table2.csv"
15,324,Butte Creek near Chico,Monthly and yearly,1931-10/01-1950-09/30,"['acre-feet', 'cubic feet per second']",39.066389,-121.823611,"15_page_324_table1.csv,15_page_324_table2.csv,15_page_324_table3.csv"
431,78,San Antonio Creek,"Monthly for the year ending September 30, 1926; daily from October to September",10/01/1925-09/30/1926,"{'Discharge': 'second-feet', 'Run-off': 'acre-feet'}",34.1089,-117.8925,"431_page_78_table1.csv,431_page_78_table2.csv"
431,78,Southern California Edison Co.'s Canal,"Daily for the year ending September 30, 1926",01/01/1926-09/30/1926,{'Discharge': 'second-feet'},34.1089,-117.8925,"431_page_78_table1.csv,431_page_78_table2.csv"
47988,115,Tepusquet Creek tributary near Sisquoc,Monthly to Annual,10/02/1959-01/17/1970,"{'Gage_Height': 'ft', 'Discharge': 'cfs'}",34.90305555555556,-120.22638888888888,47988_page_115_table1.csv
47988,115,Cottontail Creek tributary near Cayucos,Monthly to Annual,10/05/1959-11/28/1971,"{'Gage_Height': 'ft', 'Discharge': 'cfs'}",35.48138888888889,-120.8736111111111,47988_page_115_table1.csv
47988,115,Rinconada Creek tributary near Pozo,Monthly to Annual,11/28/1970-11/28/1971,"{'Gage_Height': 'ft', 'Discharge': 'cfs'}",35.30527777777778,-120.47555555555554,47988_page_115_table1.csv
47988,115,San Marcos Creek tributary near Paso Robles,Monthly to Annual,12/21/1970-12/21/1971,"{'Gage_Height': 'ft', 'Discharge': 'cfs'}",35.68638888888889,-120.8111111111111,47988_page_115_table1.csv
47988,115,San Marcos Creek tributary near Paso Robles,Monthly to Annual,11/03/1959-12/21/1971,"{'Gage_Height': 'ft', 'Discharge': 'cfs'}",35.68944444444445,-120.79166666666669,47988_page_115_table1.csv
3217,261,San Lorenzo Creek,Monthly and yearly,1943-10/01-1946-09/30,"{'Discharge': 'cubic feet per second', 'Runoff': 'acre-feet'}",36.280556,-121.322222,"3217_page_261_table1.csv,3217_page_261_table2.csv,3217_page_261_table3.csv,3217_page_261_table4.csv"
251,32,Yuma Main Canal at Laguna Dam,Annual,01/01/1910-12/31/1935,,32.6984,-114.6389,"251_page_32_table1.csv,251_page_32_table2.csv"
251,32,Yuma Main Canal at siphon-drop power plant,Annual,01/01/1926-12/31/1938,,32.6984,-114.6389,"251_page_32_table1.csv,251_page_32_table2.csv"
251,32,Yuma Main Canal below Colorado River siphon,Annual,01/01/1924-12/31/1938,,32.6984,-114.6389,"251_page_32_table1.csv,251_page_32_table2.csv"
251,32,Yuma Main Canal wasteway at Yuma,Annual,01/01/1913-12/31/1938,,32.6984,-114.6389,"251_page_32_table1.csv,251_page_32_table2.csv"
251,32,Zuni River at Blackrook,Annual,01/01/1904-12/31/1938,,35.0549,-107.9537,"251_page_32_table1.csv,251_page_32_table2.csv"
431,156,Helm Creek,"Daily for the year ending September 30, 1926",10/01/1925-09/30/1926,second-feet,,,"431_page_156_table1.csv,431_page_156_table2.csv"
26334,2,Middle Sacramento River,Approximately 2.4 years (based on surveys from 1896 to 1974),1867-1974,"['acres per year per stream mile', 'feet per year per stream foot']",39.2,-121.7,26334_page_2_table1.csv
2447,235,Hams Fork at Diamondville,Annual (specific dates),"Apr. 30, 1919-Feb. 28, 1933","{'Gage Height': 'feet', 'Discharge': 'cfs'}",41.7833,-110.5333,"2447_page_235_table1.csv,2447_page_235_table2.csv"
2447,235,Blacks Fork near Green River,Annual (specific dates),"Mar. 26, 1948-Aug. 25, 1961","{'Gage Height': 'feet', 'Discharge': 'cfs'}",41.3833,-109.6167,"2447_page_235_table1.csv,2447_page_235_table2.csv"
199,567,North Fork Cache Creek near Lower Lake,Various dates across a year,10/02/1965-08/11/1966,"{'Suspended_sediment_discharge': 'tons per day', 'Sediment_concentration': 'ppm (parts per million)', 'Discharge': 'cfs (cubic feet per second)', 'Water_temperature': '°F'}",38.959,-122.841,199_page_567_table1.csv
56361,501,VENTURA RIVER,Once-daily for water year October 1974 to September 1975; various periods for other data records.,"{'Chemical Analyses': 'December 1907 to December 1908, October 1966 to September 1968, water years 1969 to current year (partial-record)', 'Water Temperatures': 'October 1968 to September 1973, October 1974 to current', 'Sediment Records': 'October 1968 to September 1973, October 1974 to current year'}","{'Discharge': 'cubic feet per second (CFS)', 'Sulfate': 'mg/L', 'Chloride': 'mg/L', 'Dissolved Solids': 'mg/L and tons per acre-foot', 'Hardness': 'mg/L as CaCO3', 'Specific Conductance': 'micro mhos', 'pH': None, 'Temperature': 'Degrees Celsius (°C)', 'Turbidity': 'Jackson Turbidity Units (JTU)', 'Dissolved Oxygen': 'mg/L'}",34.2826,-119.2589,"56361_page_501_table1.csv,56361_page_501_table2.csv"
3033,93,East Twin Creek,Monthly to daily (varies by year),"Dec. 28, 1931- Feb. 15, 1962","{'Gage_Height': 'feet', 'Discharge': 'cfs'}",34.1930555556,-117.2736111111,"3033_page_93_table1.csv,3033_page_93_table2.csv"
3033,93,Waterman Canyon Creek,Varies by year,"Mar. 14, 1921- Dec. 31, 1933","{'Gage_Height': 'feet', 'Discharge': 'cfs'}",34.1930555556,-117.2736111111,"3033_page_93_table1.csv,3033_page_93_table2.csv"
3217,186,Santa Anita Creek,Monthly and yearly,Oct. 1916-Sep. 1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'acre-feet'}",34.1168,-118.0363,"3217_page_186_table1.csv,3217_page_186_table2.csv,3217_page_186_table3.csv"
17489,17,"East Fork Carson River near Gardnerville, Nev.",Annual,07/01/1970-06/30/1977,"{'Discharge': 'cubic feet per second, acre-feet per year'}",38.7656,-119.7581,17489_page_17_table1.csv
17489,17,"West Fork Carson River at Woodfords, Calif.",Annual,07/01/1970-06/30/1977,"{'Discharge': 'cubic feet per second, acre-feet per year'}",41.0028,-120.9536,17489_page_17_table1.csv
17489,17,"Carson River near Carson City, Nev.",Annual,07/01/1970-06/30/1977,"{'Discharge': 'cubic feet per second, acre-feet per year'}",39.1462,-119.7725,17489_page_17_table1.csv
17489,17,"Carson River near Fort Churchill, Nev.",Annual,07/01/1970-06/30/1977,"{'Discharge': 'cubic feet per second, acre-feet per year'}",39.4762,-119.2739,17489_page_17_table1.csv
17489,17,"Carson River below Lahontan Reservoir near Fallon, Nev.",Annual,07/01/1970-06/30/1977,"{'Discharge': 'cubic feet per second, acre-feet per year'}",39.4575,-118.7729,17489_page_17_table1.csv
17489,17,"Carson River below Fallon, Nev.",Annual,07/01/1970-06/30/1977,"{'Discharge': 'cubic feet per second, acre-feet per year'}",39.4433,-118.7667,17489_page_17_table1.csv
1084,90,Stony Creek near Fruto,Yearly (Oct. 1 to Sept. 30),1901-09-30 to 1911-12-31,"{'Discharge': 'second-feet', 'Run-off Per Square Mile': 'inches', 'Total Run-off': 'acre-feet'}",38.65,-121.15,"1084_page_90_table1.csv,1084_page_90_table2.csv,1084_page_90_table3.csv"
1084,90,Feather River at Oroville,Yearly (Jan. to Sept.),1902-01-01 to 1920-09-30,"{'Discharge': 'second-feet', 'Run-off Per Square Mile': 'inches', 'Total Run-off': 'acre-feet'}",39.5,-121.6,"1084_page_90_table1.csv,1084_page_90_table2.csv,1084_page_90_table3.csv"
1084,90,Yuba River at Smartsville,Yearly (no specific date range),1903-04 to 1920-21,"{'Discharge': 'second-feet', 'Run-off Per Square Mile': 'inches', 'Total Run-off': 'acre-feet'}",39.2,-121.4,"1084_page_90_table1.csv,1084_page_90_table2.csv,1084_page_90_table3.csv"
3144,378,Carrizo Creek above Corduroy Creek,Daily measurements across water years October 1963 to September 1965,10/01/1963-09/30/1965,Cubic feet per second (cfs),34.2997,-110.0866,"3144_page_378_table1.csv,3144_page_378_table2.csv"
70038405,322,RUSSIAN RIVER NEAR GUERNEVILLE,Monthly and daily measurements within the year 1967-1968,10/01/1967-09/30/1968,"{'Discharge': 'CFS (cubic feet per second)', 'Suspended-Sediment': 'Tons, mg/L (milligrams per liter)'}",38.6886,-122.9811,"70038405_page_322_table1.csv,70038405_page_322_table2.csv,70038405_page_322_table3.csv"
695,363,Stanislaus River at Ripon,Daily measurements from October to September over multiple years,10/01/1940-09/30/1957,"{'Discharge': 'cubic feet per second (cfs)', 'Gage Height': 'feet'}",37.7305556,-121.1097222,"695_page_363_table1.csv,695_page_363_table2.csv"
2447,297,Green River near Ouray,varies per year,"May 25, 1948 - June 14, 1957","{'Gage_Height': 'feet', 'Discharge': 'cfs'}",40.072222,-109.727778,"2447_page_297_table1.csv,2447_page_297_table2.csv"
2447,297,Willow Creek above diversions near Ouray,varies per year,"July 16, 1951 - August 19, 1958","{'Gage_Height': 'feet', 'Discharge': 'cfs'}",39.566667,-109.583333,"2447_page_297_table1.csv,2447_page_297_table2.csv"
56403,49,COLORADO RIVER BELOW HOOVER DAM,Biennial (Water Years October 1974 to September 1976),10/1974-09/1976,{'Cell Concentration': 'cells per milliliter (cells/mL)'},35.991,-114.7398,56403_page_49_table1.csv
3034,283,"Wood River at Fort Klamath, Oreg.",Annual,"Feb. 17, 1912 - Apr. 14, 1935","{'Gage_height': 'feet', 'Discharge': 'cfs'}",42.7014,-121.9889,"3034_page_283_table1.csv,3034_page_283_table2.csv"
3034,283,"Fourmile Creek near Odessa, Oreg.",Annual,"June 8, 1912 - June 26-27, 1917","{'Gage_height': 'feet', 'Discharge': 'cfs'}",42.4556,-122.2417,"3034_page_283_table1.csv,3034_page_283_table2.csv"
56403,583,COYOTE CREEK NEAR VENTURA,Daily measurements within a water year,10/01/1975-09/30/1976,"{'Discharge': 'cubic feet per second (ft3/s)', 'Flow Accumulation': 'acre-feet'}",34.357222,-119.312778,56403_page_583_table1.csv
3034,83,Middle Fork Kaweah River near Potwisha Camp,Annual Peaks,"Feb. 6, 1950-May 20, 1965","{'Gage_height': 'feet', 'Discharge': 'cfs'}",36.519444,-118.802778,"3034_page_83_table1.csv,3034_page_83_table2.csv"
