doc_id,page_number,watersource_name,actual_latitude,actual_longitude,inferred_latitude,inferred_longitude,temporal_resolution,dates_of_recording,units_of_measurement
1138,26,Colorado River,,,32.7683,-115.4667,Yearly,1878-01-01-1905-12-31,feet
56502,378,"REDWOOD CREEK NEAR BLUE LAKE, CA",,,41.1833,-123.5333,Daily measurements from October 1972 to current year,10/01/1972-Current Date,"{'Discharge': 'CFS (Cubic Feet per Second)', 'Conductance': 'Micro-mhos', 'pH': 'units', 'Temperature': 'degrees Celsius', 'Dissolved Oxygen': 'mg/L', 'Hardness (Ca, Mg)': 'mg/L', 'Non-Carbonate Hardness': 'mg/L', 'Dissolved Calcium': 'mg/L', 'Dissolved Magnesium': 'mg/L', 'Sodium Adsorption Ratio': None, 'Dissolved Potassium': 'mg/L', 'Bicarbonate': 'mg/L', 'Carbonate': 'mg/L', 'Alkalinity as Cac03': 'mg/L', 'Sulfate': 'mg/L', 'Chloride': 'mg/L', 'Fluoride': 'mg/L', 'Silica': 'mg/L', 'Total Dissolved Solids (constituents)': 'mg/L', 'Nitrite Plus Nitrate': 'mg/L', 'Boron': 'ug/L', 'Iron': 'ug/L'}"
56420,199,Falls Creek Near Hetch Hetchy,37.970833,-119.763333,,,Daily measurements for the water year October 1970 to September 1971,10/01/1970-09/30/1971,"{'Discharge': 'cubic feet per second (cfs)', 'Accumulated Volume': 'acre-feet'}"
51672,28,Aliso Creek at Toro,,,33.6462,-117.7636,Annual (1951-52),1951/01/01-1952/12/31,"{'Mean_annual_runoff': 'ac-ft', 'Runoff_percent_of_mean': '%', 'Discharge_peak_cfs': 'cfs'}"
51672,28,San Diego Creek near Irvine,,,33.6842,-117.7688,Annual (1951-52),1951/01/01-1952/12/31,{'Discharge_peak_cfs': 'cfs'}
51672,28,Santa Ana River near Mentone,,,34.0967,-117.2089,Annual (1951-52),1951/01/01-1952/12/31,"{'Mean_annual_runoff': 'ac-ft', 'Runoff_percent_of_mean': '%', 'Discharge_peak_cfs': 'cfs'}"
51672,28,Mill Creek near Craftonville,,,34.1358,-117.2275,Annual (1951-52),1951/01/01-1952/12/31,"{'Mean_annual_runoff': 'ac-ft', 'Runoff_percent_of_mean': '%', 'Discharge_peak_cfs': 'cfs'}"
51672,28,Mill Creek near Mentone,,,34.0967,-117.2089,Annual (1951-52),1951/01/01-1952/12/31,"{'Mean_annual_runoff': 'ac-ft', 'Runoff_percent_of_mean': '%', 'Discharge_peak_cfs': 'cfs'}"
51672,28,Plunge Creek near East Highlands,,,33.9531,-117.2833,Annual (1951-52),1951/01/01-1952/12/31,"{'Mean_annual_runoff': 'ac-ft', 'Runoff_percent_of_mean': '%', 'Discharge_peak_cfs': 'cfs'}"
51672,28,Little San Gorgonio Creek near Beaumont,,,33.9033,-116.9939,Annual (1951-52),1951/01/01-1952/12/31,{'Discharge_peak_cfs': 'cfs'}
51672,28,San Timoteo Creek near Redlands,,,34.0342,-117.1708,Annual (1951-52),1951/01/01-1952/12/31,"{'Mean_annual_runoff': 'ac-ft', 'Runoff_percent_of_mean': '%', 'Discharge_peak_cfs': 'cfs'}"
51672,28,"Santa Ana River at E Street Bridge, near San Bernardino",,,34.1167,-117.2894,Annual (1951-52),1951/01/01-1952/12/31,"{'Mean_annual_runoff': 'ac-ft', 'Runoff_percent_of_mean': '%'}"
51672,28,Strawberry Creek near Arrowhead Springs,,,34.2333,-117.0333,Annual (1951-52),1951/01/01-1952/12/31,"{'Mean_annual_runoff': 'ac-ft', 'Runoff_percent_of_mean': '%', 'Discharge_peak_cfs': 'cfs'}"
51672,28,Waterman Canyon Creek near Arrowhead Springs,,,34.2333,-117.0333,Annual (1951-52),1951/01/01-1952/12/31,"{'Mean_annual_runoff': 'ac-ft', 'Runoff_percent_of_mean': '%', 'Discharge_peak_cfs': 'cfs'}"
51672,28,City Creek near Highland,,,34.1889,-117.6531,Annual (1951-52),1951/01/01-1952/12/31,"{'Mean_annual_runoff': 'ac-ft', 'Runoff_percent_of_mean': '%', 'Discharge_peak_cfs': 'cfs'}"
51672,28,Devil Canyon Creek near San Bernardino,,,34.1228,-117.2875,Annual (1951-52),1951/01/01-1952/12/31,"{'Mean_annual_runoff': 'ac-ft', 'Runoff_percent_of_mean': '%', 'Discharge_peak_cfs': 'cfs'}"
56461,165,TEAKETTLE CREEK TRIBUTARY NO. 1,36.949722,-119.018611,,,Daily measurements from May to September for years 1977 and later years,"{'Initial_Period': '10/01/1957-09/30/1969', 'Later_Period': '05/01/1977-09/30/1977'}","{'Discharge': 'cubic feet per second (ft3/s)', 'Gage Height': 'feet (ft)'}"
2835,40,North Fork Water Co.,,,34.0967,-117.2898,Annually,06/01/1865-12/31/1888,1 miner's inch
2835,40,South Fork Canal,,,34.0967,-117.2898,Annually,06/01/1872-12/31/1888,1 miner's inch
47988,97,Oil Creek,35.1611,-119.4958,,,Annual,10/16/1958-11/30/1969,"{'Gage_height': 'feet (ft)', 'Discharge': 'cubic feet per second (cfs)'}"
47988,97,Shale Creek,35.2208,-119.5679,,,Annual,10/16/1958-11/30/1969,"{'Gage_height': 'feet (ft)', 'Discharge': 'cubic feet per second (cfs)'}"
47988,97,Sand Creek,35.3236,-119.6264,,,Annual,10/15/1958-12/29/1966,"{'Gage_height': 'feet (ft)', 'Discharge': 'cubic feet per second (cfs)'}"
47988,97,Wagon Wheel Creek,35.3236,-119.7417,,,Annual,10/15/1958-2/28/1969,"{'Gage_height': 'feet (ft)', 'Discharge': 'cubic feet per second (cfs)'}"
3217,82,Irvine Ranch Drainage Canal near Tustin,33.672222,-117.785556,,,Yearly,1931-09/30 to 1940-09/30,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
3217,82,San Diego Creek near Irvine,33.672222,-117.785556,,,Monthly and yearly,1949-50 to 1950,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
3217,82,Santa Ana River near Mentone,34.111111,-117.098333,,,Yearly,1896-1950,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': ''}"
2252,697,Los Angeles River,,,34.05,-118.25,Monthly (from August to December for certain years),"['08/01/1899-12/31/1899', '05/01/1900-11/30/1900']",Sec.-feet
1627,530,Stanislaus River at Ripon,37.730555,-121.109722,,,Daily measurements for water years (Oct-Sep),10/01/1940-09/30/1965,"{'Discharge': 'cubic feet per second (cfs)', 'Gage Height': 'feet', 'Cumulative Volume': 'acre-feet'}"
3217,193,Rio Hondo,33.944444,-118.163889,,,Annual,1930-1950,"['cubic feet per second', 'acre-feet']"
25119,42,"Gold Gulch near Bowie, Ariz.",,,31.6694,-110.8857,Annual peaks,01/01/1963-12/31/9999,sq mi
25119,42,"Salt Creek near Peridot, Ariz.",,,32.2833,-110.7833,Annual peaks,01/01/1964-12/31/9999,sq mi
2987,246,Minn River,,,45.2333,-93.2169,Annual (from 1915 to 1938),01/01/1915-12/31/1938,second-feet
2987,246,Wisconsin River,,,43.0833,-89.9667,Annual (from 1915 to 1938),01/01/1915-12/31/1938,second-feet
2987,246,Mississippi River,,,41.4002,-92.0563,Annual (from 1878 to 1938),01/01/1878-12/31/1938,second-feet
28146,2,Santa Ana River,33.7544,-117.8646,,,Water years 1968-1971 and extrapolated over water years 1941-1971,1968/01/01-1971/12/31,Tons per day
28146,2,Santa Maria River,34.9512,-120.4496,,,Water years 1969-1971 and extrapolated over water years 1941-1971,1969/01/01-1971/12/31,Tons per day
3217,274,San Lorenzo River at Big Trees,37.0,-122.1667,,,Monthly and yearly,1937-10/1949-09,acre-feet for runoff; cubic feet per second for discharge
3217,274,Branciforte Creek at Santa Cruz,36.9667,-122.0167,,,Monthly and yearly,1940-10/1943-09,cubic feet per second; acre-feet for runoff
251,27,San Simon Creek near San Simon,,,31.7,-110.5667,Annual,01/01/1919-12/31/1938,Discharge (assumed in cubic feet per second)
251,27,San Simon Creek near Solomonsville,,,31.7,-110.5667,Annual,01/01/1926-12/31/1938,Discharge (assumed in cubic feet per second)
251,27,Santa Clara River at Santa Clara,,,37.1875,-113.012,Annual,01/01/1915-12/31/1916,Discharge (assumed in cubic feet per second)
251,27,Santa Clara River near Central,,,37.1889,-113.0097,Annual,01/01/1909-12/31/1930,Discharge (assumed in cubic feet per second)
251,27,Santa Clara River near St. George,,,37.1875,-113.012,Annual,01/01/1909-12/31/1914,Discharge (assumed in cubic feet per second)
251,27,Santa Cruz River at Tucson,,,32.2167,-110.9667,Annual,01/01/1905-12/31/1929,Discharge (assumed in cubic feet per second)
3011,151,Prather Creek,37.0333,-119.6667,,,1 year,10/52-10/53,ppm
2913,156,Spanish Fork at Thistle,40.0,-111.5,,,Yearly,1908-1950,cubic feet per second (cfs)
56411,476,East Branch South Fork Eel River,40.0741667,-123.7688889,,,Daily measurements recorded over a period of one year (October 1971 to September 1972),06/01/1966-09/30/1972,"{'Discharge': 'cubic feet per second (cfs)', 'Gage_Height': 'feet', 'Drainage_Area': 'square miles (sq mi)', 'Acre-Foot_Per_Year': 'acre-ft/year'}"
2447,220,East Fork at Newfork,,,42.56667,-109.93333,Daily to Monthly (dates vary per year),1905-06-05 to 1924-05-17,"{'Gage_height': 'feet', 'Discharge': 'cfs'}"
2447,220,New Fork River near Big Piney,42.56667,-109.93333,,,Annual (peak stages and discharges),1955-06-15 to 1962-06-22,"{'Gage_height': 'feet', 'Discharge': 'cfs'}"
2447,220,North Piney Creek near Mason,42.65556,-110.34444,,,Annual (peak stages),,"{'Gage_height': 'feet', 'Discharge': 'cfs'}"
1276,143,Little Snake River near Lily,,,41.7596,-106.4752,Annual,1922-01/01/1938-12/31/1938,"{'Discharge': 'second-feet', 'Runoff': 'acre-feet'}"
716,34,Campo Creek,32.5902778,-116.525,,,"Daily (for October 1958 to September 1959), Monthly and Yearly (from October 1936 to September 1959)","{'Start_Date': '10/01/1936', 'End_Date': '09/30/1959'}","{'Discharge': 'cubic feet per second (cfs)', 'Gage_Height': 'feet', 'Ruroff_Amount': 'acre-feet'}"
70038414,349,Stony Creek near Hamilton City,39.7236111111,-122.0463888889,,,Daily measurements over the water year October 1968 to September 1969,10/01/1968-09/30/1969,cubic feet per second (cfs)
47988,100,Packsaddle Canyon Creek,35.944444,-118.475,,,Annual,04/05/1959-01/16/1970,"{'Gage_Height': 'ft', 'Discharge': 'cfs'}"
47988,100,Shirley Creek tributary,35.720833,-118.498611,,,Annual,09/27/1959-01/16/1970,"{'Gage_Height': 'ft', 'Discharge': 'cfs'}"
47988,100,Kern River tributary,35.554167,-118.579167,,,Annual,09/24/1959-01/16/1970,"{'Gage_Height': 'ft', 'Discharge': 'cfs'}"
47988,100,Coho Creek,35.830556,-118.859722,,,Annual,09/1959-1971,"{'Gage_Height': 'ft', 'Discharge': 'cfs'}"
2063,220,Green River,40.6181,-109.7817,,,20-year period (1895-1914),1895-01/01/1914-12/31,acre-feet
2063,220,Grand River,40.0458,-106.082,,,20-year period (1895-1914),1895-01/01/1914-12/31,acre-feet
2063,220,Colorado River,40.2999,-109.7167,,,20-year period (1895-1914),1895-01/01/1914-12/31,acre-feet
2063,220,San Juan River,37.0652,-110.7369,,,20-year period (1895-1914),1895-01/01/1914-12/31,acre-feet
3983,36,North Yuba River tributary near Goodyears Bar.,39.52,-120.8333,,,Annual peaks,1963-,
70038681,219,Cherry Creek Below Dion R. Holm Powerhouse,37.89,-119.9689,,,daily measurements over water years (October to September),October 1972-September 1973,cubic feet per second (cfs) for discharge; acre-feet for volume
3217,245,Sisquoc River near Sisquoc,34.840278,-120.163889,,,Monthly measurements with yearly summaries,1930-01-01 to 1950-09-30,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
25119,38,Red Rock Wash (head of Flamingo Wash),,,36.1493,-114.7269,Annual peaks (water years) from 1962 onwards,1962- onwards,sq mi for drainage area
25119,38,Flamingo Wash at Las Vegas,,,36.1713,-115.1369,Annual peaks (water years) from 1966 onwards,1966- onwards,sq mi for drainage area
25119,38,Flamingo Wash near mouth at Las Vegas,,,36.1765,-115.1362,Annual peaks (water years) from 1969 onwards,1969- onwards,sq mi for drainage area
25119,38,Cottonwood Valley (head of Duck Creek),,,36.1514,-114.7407,Annual peaks (water years) from 1961 onwards,1961- onwards,sq mi for drainage area
25119,38,Duck Creek at Whitney,,,36.1806,-114.8128,Annual peaks (water years) from 1961 onwards,1961- onwards,sq mi for drainage area
25119,38,Las Vegas Wash tributary near Henderson,,,36.0849,-115.1482,Annual peaks (water years) from 1967 onwards,1967- onwards,sq mi for drainage area
1607,441,Twin Lakes outlet near Kirkwood,38.6833,-119.9167,,,Annual,1923-09-30/1939-09-30,"{'WaterYearData': ['second-feet', 'acre-feet'], 'CalendarYearData': ['second-feet', 'acre-feet']}"
1607,441,Eldorado canal near Kyburz,38.7531,-120.6944,,,Annual,1923/1939,"{'WaterYearData': ['second-feet', 'acre-feet'], 'CalendarYearData': ['second-feet', 'acre-feet']}"
1607,441,Alder Creek near Whitehall,38.8667,-120.8333,,,Annual,1923/1939,"{'WaterYearData': ['second-feet', 'acre-feet'], 'CalendarYearData': ['second-feet', 'acre-feet']}"
1607,441,Plum Creek near Riverton,38.8,-120.8833,,,Annual,1923/1939,"{'WaterYearData': ['second-feet', 'acre-feet'], 'CalendarYearData': ['second-feet', 'acre-feet']}"
4536,372,Middle Fork of American River near East Auburn,,,39.1406,-120.9522,Various dates throughout the year,Jan. 24/1924-Mar. 20/1924-May 12/1924-Jun. 14/1924-Jul. 12/1924,{'Discharge': 'second-feet'}
3058,323,North Fork Kings River near Cliff Camp,36.994444,-118.980556,,,Monthly (and yearly estimates for some periods),08/1921-09/1960,"{'Discharge': ['cubic feet per second', 'acre-feet'], 'Latitude': 'degrees decimal', 'Longitude': 'degrees decimal'}"
2993,19,Santa Ynez River at San Lucas Bridge,,,34.7,-120.3,Annual,1928-09/30/1952,acre-feet
2993,19,Santa Ynez River at Mission Bridge,,,34.6,-120.4,Annual,1928-09/30/1952,acre-feet
2993,19,Santa Ynez River near Buellton (estimated),,,34.7,-120.3,Annual,1928-09/30/1952,acre-feet
2993,19,Santa Ynez River near Lompoc at Robinson Bridge,,,34.6,-120.5,Annual,1928-09/30/1952,acre-feet
2993,19,Santa Ynez River at H Street Bridge,,,34.7,-120.4,Annual,1928-09/30/1952,acre-feet
2993,19,Santa Ynez River at Barrier near Surf,,,34.6,-120.3,Annual,1928-09/30/1952,acre-feet
2447,211,Horse Creek,42.9288889,-110.2,,,Daily to weekly (specific intervals vary by year),"May 14, 1955-Sept. 2, 1961","{'Gage_Height': 'feet', 'Discharge': 'cfs'}"
2447,375,Puerco River tributary,35.4319,-108.5583,,,Varies by year,"-/1949-August 25, 1957","{'Gage_Height': 'feet', 'Discharge': 'cubic feet per second (cfs)'}"
56792,435,Squaw Creek above Shasta Lake,,,40.4261,-122.0992,Various dates within water year,02/28/1977-09/26/1977,"{'Dissolved Solids': 'Tons per day', 'Total Nitrate (N)': 'mg/L', 'Total Nitrite plus Nitrate (N)': 'mg/L', 'Dissolved Nitrite plus Nitrate (N)': 'mg/L', 'Total Ammonia Nitrogen (N)': 'mg/L', 'Total Organic Nitrogen (N)': 'mg/L', 'Total Kjeldahl Nitrogen (N)': 'mg/L', 'Total Nitrogen (N)': 'mg/L', 'Total Phosphorus (P)': 'mg/L', 'Dissolved Ortho. Phosphorus (P)': 'mg/L', 'Dissolved Boron (B)': 'ug/L'}"
56792,435,"Mill Creek at mouth, near Los Molinos",40.0429,-122.0992,40.0429,-122.0992,Various dates within water year,11/16/1976-09/23/1977,"{'Instantaneous Discharge (CFS)': None, 'Specific Conductance (Micro-mhos)': None, 'PH (units)': None, 'Temperature (deg C)': None, 'Turbidity (JTU)': None, 'Dissolved Oxygen (mg/L)': None, 'Hardness (CA,Mg) (mg/L)': None, 'Non-Carbonate Hardness (mg/L)': None, 'Dissolved Sodium (Na) (mg/L)': None, 'Sodium Adsorption Ratio': None, 'Bicarbonate (HCO3) (mg/L)': None, 'Carbonate (CO3) (mg/L)': None, 'Alkalinity as CaCO3 (mg/L)': None, 'Dissolved Chloride (Cl) (mg/L)': None}"
2913,280,Tahquitz Creek,,,33.7458333,-116.5347222,Monthly and yearly,1948-01/01 to 1950-12/31,"['cubic feet per second', 'acre-feet']"
2913,280,Palm Canyon Creek,33.7458333,-116.5347222,,,Monthly and yearly,1930-01/01 to 1950-12/31,"['cubic feet per second', 'acre-feet']"
3089,161,West Branch Soquel Creek near Soquel,,,36.9833,-121.9333,Daily measurements over two water years (1963-64 and 1964-65),10/01/1963-09/30/1964 and 10/01/1964-09/30/1965,Cubic Feet Per Second (cfs) and Acre-feet (AC-FT) for totals
56807,400,REDWOOD CREEK,41.808,-124.067,,,Daily measurements within the water year October 1977 to September 1978,10/01/1977-09/30/1978,"{'Temperature': 'Degrees Celsius (°C)', 'Sediment Concentration': 'Milligrams per Liter (mg/L)', 'Suspended Sediment': 'Tonnes per Day (T/DAY)', 'Flow Rate': 'Cubic Feet per Second (CFS)'}"
3033,199,Los Gatos Creek at Los Gatos,37.208333,-121.9875,,,Annual peaks,1930-03-05/1965-04-06,"{'Gage_height': 'feet', 'Discharge': 'cfs'}"
3033,199,Los Gatos Creek below Los Gatos,37.233333,-121.966667,,,"Annual peaks prior to Oct. 1, 1946, and subsequent to Oct. 1, 1952.","Prior to Oct. 1, 1946/Post-Oct. 1, 1952","{'Gage_height': 'feet', 'Discharge': 'cfs'}"
52539,25,Santa Ynez River at The Narrows,34.6494,-120.4666,,,1957-1963 (Annual),05/01/1957-04/30/1963,acre-feet
52539,25,Inflow from tributary streams,34.6494,-120.4666,,,1957-1963 (Annual),05/01/1957-04/30/1963,acre-feet
52539,25,Santa Ynez River outflow,34.6494,-120.4666,,,1957-1963 (Annual),05/01/1957-04/30/1963,acre-feet
3033,235,Putah Creek at Winters,38.52125,-121.9666667,,,Annual,1906-1965,"{'Gage_Height': 'feet', 'Discharge': 'cfs'}"
3033,235,Putah Creek near Davis,38.5233333,-121.7861111,,,Annual,1926-1978,"{'Gage_Height': 'feet', 'Discharge': 'cfs'}"
2913,470,Bridge Creek near Frenchglen,,,43.3,-118.5,Annual,1916-10/1949,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,470,Donner und Blitzen River near Narrows,43.01,-118.5,,,Annual (1915-1920),1915-10/1920,{'Discharge': 'cubic feet per second (cfs)'}
1595,38,Santa Ana River at Hamner Avenue,,,33.895,-117.546,Daily measurements for each month from May to November in the years 1933-34,05/01/1933-11/30/1934,second-feet (cubic feet per second)
194,143,"ANIMAS RIVER AT FARMINGTON, N. MEX.",,,36.7558,-108.2019,Varied sampling times throughout water year 1963-1964,10/20/1963-09/16/1964,"{'Sediment_Size': 'millimeters', 'Sediment_Concentration': 'ppm', 'Discharge': 'cfs', 'Water_Temperature': '°F'}"
1630,371,RIO HONDO BELOW WHITTIER NARROWS DAM,34.0366,-118.2435,34.0366,-118.2435,Daily measurements from October 1st to September 30th for the years 1967-1968 and 1968-1969,"10/01/1967-09/30/1968, 10/01/1968-09/30/1969","Cubic feet per second, cubic feet (AC-FT)"
3994,30,"Rock Creek at Rock Creek Ranch, near Battle Mountain",,,40.7667,-116.8333,Annual,01/01/1915-12/31/1921,Calendar years
3994,30,"Rock Creek near Battle Mountain, Nev",,,40.7667,-116.8333,Annual,01/01/1896-12/31/1925,Water years
3994,30,"Boulder Creek near Dunphy, Nev",,,37.8333,-117.2833,Annual,01/01/1965-12/31/1966,Water years
3994,30,"Humboldt River at Battle Mountain, Nev",,,40.7667,-116.8333,Annual,01/01/1896-12/31/1945,Water years
3994,30,"Reese River near Ione, Nev",,,39.1667,-119.0667,Annual,01/01/1951-12/31/9999,Water years
3994,30,"Reese River near Berlin, Nev",,,39.1667,-119.0667,Annual,01/01/1913-12/31/1916,Water years
3994,30,"Reese River tributary near Austin, Nev",,,39.1667,-119.0667,Annual,01/01/1967-12/31/9999,Water years
3994,30,"Big Creek near Austin, Nev",,,39.1667,-119.0667,Annual,01/01/1913-12/31/1914,Water years
3994,30,"Silver Creek near Austin, Nev",,,39.1667,-119.0667,Annual,01/01/1961-12/31/9999,Water years
3994,30,"Reese River near Austin, Nev",,,39.1667,-119.0667,Annual,01/01/1963-12/31/9999,Water years
3994,30,"Humboldt River near Winnemucca, Nev",,,40.7833,-117.7333,Annual,01/01/1960-12/31/1963,Water years
677,495,Cache Creek near Capay,38.7288889,-122.1041667,,,Daily (for specific year measurements),05/01/1942-09/30/1955,"{'Latitude_and_Longitude': 'Degrees, Minutes, Seconds', 'Discharge': 'cubic feet per second (cfs), acre-feet per day', 'Altitude': 'feet', 'Runoff': 'acre-feet'}"
56394,62,Taylor Creek,38.9216667,-120.0605556,,,Daily measurements over a year,October 1975-September 1976,"{'Discharge': 'cubic feet per second (ft³/s)', 'Gage Height': 'feet (ft)', 'Cumulative Volume': 'acre-feet'}"
733,47,San Diego River near Santee,32.791389,-117.054722,,,Monthly discharge only for some periods and yearly estimates only for 1924-25,May 1912 to December 1965,cubic feet per second (cfs) and acre-feet per year
