doc_id,page_number,watersource_name,temporal_resolution,dates_of_recording,units_of_measurement,latitude,longitude,csv_files
3034,64,Sacramento River near Ganns below River Stanislaus,Annual,1950-1963,"['cfs', 'sq mi']",41.2288889,-122.0722222,3034_page_64_table1.csv
3034,64,"McCloud River near Springs, Big below River McCloud",Annual,1950-1963,"['cfs', 'sq mi']",41.1944444,-122.1397222,3034_page_64_table1.csv
3217,70,Temecula Creek at Nigger Canyon,Yearly,1923-09/30/1949,"{'Discharge': 'cubic feet per second', 'Runoff': 'acre-feet'}",33.4998,-117.1826,"3217_page_70_table1.csv,3217_page_70_table2.csv,3217_page_70_table3.csv"
56403,126,Colorado River Main Stem 09429490,Water Years October 1974 to September 1976,10/1974-09/1976,cells/mL,32.8333,-114.6167,56403_page_126_table1.csv
48072,27,CASTAIC CREEK,1 year,04/01/1945-12/31/1967,acre-feet,34.4449,-118.5068,48072_page_27_table1.csv
48072,27,SAN FRANCISQUITO CANYON CREEK,1 year,04/01/1945-12/31/1967,acre-feet,32.8035,-114.7419,48072_page_27_table1.csv
3058,700,Trinity River at Lewiston,Monthly and yearly,1911-09/30/1960,"{'Discharge': 'cubic feet per second (cfs) and acre-feet', 'Latitude_Longitude': 'degrees'}",40.711111,-122.805556,"3058_page_700_table1.csv,3058_page_700_table2.csv,3058_page_700_table3.csv"
2913,420,Galena Creek near Washoe,Monthly and yearly mean discharge,1913-01/01 to 1914-12/31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}",39.3833,-119.7333,"2913_page_420_table1.csv,2913_page_420_table2.csv,2913_page_420_table3.csv,2913_page_420_table4.csv,2913_page_420_table5.csv,2913_page_420_table6.csv"
2913,420,Steamboat Creek at Steamboat Springs,Monthly and yearly mean discharge,1900-01/01 to 1901-12/31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}",39.3833,-119.7333,"2913_page_420_table1.csv,2913_page_420_table2.csv,2913_page_420_table3.csv,2913_page_420_table4.csv,2913_page_420_table5.csv,2913_page_420_table6.csv"
2913,420,Truckee River at Vista,Monthly and yearly mean discharge,1899-01/01 to 1908-12/31,{'Discharge': 'cubic feet per second (cfs)'},39.5167,-119.6667,"2913_page_420_table1.csv,2913_page_420_table2.csv,2913_page_420_table3.csv,2913_page_420_table4.csv,2913_page_420_table5.csv,2913_page_420_table6.csv"
26381,31,Mad River near Arcata,Yearly or Water Year Averages,1957-1972,{'Suspended Sediment Discharge': 'ton/yr'},40.863,-124.078,26381_page_31_table1.csv
15,350,Spanish Creek above Blackhawk Creek,Yearly,Year ending Sept. 30,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}",40.0013889,-120.9555556,"15_page_350_table1.csv,15_page_350_table2.csv"
3033,182,San Benito River near Willow Creek School,Various dates in water years from 1938 to 1965,February 1938-1965,"{'Gage_Height': 'feet', 'Discharge': 'cfs'}",36.6138888889,-121.213888889,3033_page_182_table1.csv
2447,325,Turkey Creek near Pagosa Springs,Annual,1937-05-08 to 1946-06-05,"{'Gage_Height': 'feet', 'Discharge': 'cfs'}",37.372222,-106.944444,"2447_page_325_table1.csv,2447_page_325_table2.csv"
2447,325,San Juan River at Pagosa Springs,Annual,1911-07-02 to 1942-10-14,"{'Gage_Height': 'feet', 'Discharge': 'cfs'}",37.263889,-107.011111,"2447_page_325_table1.csv,2447_page_325_table2.csv"
2447,241,"Green River at Flaming Gorge, near Linwood",Annual,1923-12-31 to 1938-09-30,"{'Gage_height': 'feet', 'Discharge': 'cfs'}",40.95,-109.6,"2447_page_241_table1.csv,2447_page_241_table2.csv"
2447,241,Sheep Creek near Manila,Annual,1943-05-02 to 1961-05-28,"{'Gage_height': 'feet', 'Discharge': 'cfs'}",40.8856,-109.9028,"2447_page_241_table1.csv,2447_page_241_table2.csv"
47988,54,Bear Creek tributary near Catheys Valley,1 Year,08/23/1959-01/21/1971,"{'Gage_height': 'ft', 'Discharge': 'cfs'}",37.446111,-120.101389,47988_page_54_table1.csv
47988,54,Hayward Creek near La Grange,1 Year,08/03/1959-12/16/1970,"{'Gage_height': 'ft', 'Discharge': 'cfs'}",37.5,-120.377778,47988_page_54_table1.csv
47988,54,Bear Creek tributary near Valley Springs,1 Year,08/15/1959-01/14/1970,"{'Gage_height': 'ft', 'Discharge': 'cfs'}",38.185556,-120.845833,47988_page_54_table1.csv
47988,54,Clay Creek near Ione,1 Year,08/19/1959-11/29/1970,"{'Gage_height': 'ft', 'Discharge': 'cfs'}",38.324167,-120.938889,47988_page_54_table1.csv
47988,54,Arroyo Seco Land Grant near Ione,1 Year,08/19/1959-12/04/1970,"{'Gage_height': 'ft', 'Discharge': 'cfs'}",38.318056,-120.938889,47988_page_54_table1.csv
724,484,Sacramento River at Keswick,Monthly discharge for some periods; daily measurements available within each month of the water year October 1959 to September 1960,10/01/1959-09/30/1960,"{'Discharge': 'cubic feet per second (cfs)', 'Cumulative Discharge': 'acre-feet'}",40.601389,-122.443056,724_page_484_table1.csv
2835,83,Surface Water (Mountain and Foothill Streams),Annual,,acre-feet,34.0522,-118.2437,2835_page_83_table1.csv
1607,411,Falls Creek near Hetch Hetchy,Annual (Yearly),1916-11/01/1939,"{'Discharge': 'second-feet, acre-feet', 'Storage': 'acre-feet'}",37.7427,-119.5748,"1607_page_411_table1.csv,1607_page_411_table2.csv"
251,365,Santa Cruz River near Nogales,Annual,01/01/1913-12/31/1938,"{'Discharge': 'second-feet', 'Runoff': 'acre-feet'}",31.4992,-111.0186,251_page_365_table1.csv
1548,278,Cosumnes River at Michigan Bar,Yearly and specific dates for extremes,10/20/1907-09/30/1920,"second-feet, feet",,,1548_page_278_table1.csv
4536,246,Jackass Creek,Varies by month and specific measurements within the year,10/20/1923-09/30/1924,"{'Discharge': 'second-feet', 'Gage_Height': 'feet', 'Runoff': 'acre-feet'}",36.7,-118.2,"4536_page_246_table1.csv,4536_page_246_table2.csv"
57548,385,Golden Trout Creek near Cartago,Annual,05/13/1975,"{'Height': 'feet', 'Discharge': 'ft3/s'}",,,57548_page_385_table1.csv
57548,385,Kern River near Quaking Aspen Camp,Annual,05/13/1975,"{'Height': 'feet', 'Discharge': 'ft3/s'}",,,57548_page_385_table1.csv
57548,385,Little Kern River near Quaking Aspen Camp,Annual,05/13/1975,"{'Height': 'feet', 'Discharge': 'ft3/s'}",,,57548_page_385_table1.csv
57548,385,South Fork Kern River near Olancha,Annual,05/13/1975,"{'Height': 'feet', 'Discharge': 'ft3/s'}",,,57548_page_385_table1.csv
57548,385,Pleito Creek near Lakeview,Annual,12/04/1974,"{'Height': 'feet', 'Discharge': 'ft3/s'}",,,57548_page_385_table1.csv
57548,385,Cuddy Creek at Lake of the Woods near Frazier Park,Annual,12/04/1974,"{'Height': 'feet', 'Discharge': 'ft3/s'}",,,57548_page_385_table1.csv
57548,385,Pastoria Creek near Grapevine,Annual,03/10/1975,"{'Height': 'feet', 'Discharge': 'ft3/s'}",,,57548_page_385_table1.csv
57548,385,El Paso Creek near Wheeler Ridge,Annual,03/22/1975,"{'Height': 'feet', 'Discharge': 'ft3/s'}",,,57548_page_385_table1.csv
57548,385,Tejon Creek near Arvin,Annual,03/22/1975,"{'Height': 'feet', 'Discharge': 'ft3/s'}",,,57548_page_385_table1.csv
57548,385,Sycamore Creek near Keene,Annual,03/22/1975,"{'Height': 'feet', 'Discharge': 'ft3/s'}",,,57548_page_385_table1.csv
573,377,Eel River at Scotia,Daily measurements for the water year October 1943 to September 1944,10/01/1943-09/30/1944,"{'Latitude_Longitude': 'degrees, decimal minutes (converted to decimals)', 'Discharge': 'second-feet'}",40.483333,-124.1,"573_page_377_table1.csv,573_page_377_table2.csv,573_page_377_table3.csv"
25119,23,Little Snake River,Annual or unspecified intervals,1942-47;1950-,,39.0,-106.5,25119_page_23_table1.csv
25119,23,Battle Creek,Annual or unspecified intervals,1956-63.,cubic feet per second (CFS),42.0,-105.8,25119_page_23_table1.csv
25119,23,Slater Fork (Roaring Fork of Slater Fork),Annual or unspecified intervals,1922.,,39.0,-106.5,25119_page_23_table1.csv
25119,23,Savery Creek at upper station,Annual or unspecified intervals,1940-44;1952-,cubic feet per second (CFS),43.1,-107.6,25119_page_23_table1.csv
25119,23,Little Snake River,Annual or unspecified intervals,1910-23;1938-,cubic feet per second (CFS),41.6,-109.5,25119_page_23_table1.csv
25119,23,Savery Creek,Annual or unspecified intervals,1941-46;1947-,cubic feet per second (CFS),43.1,-107.6,25119_page_23_table1.csv
25119,23,Little Snake River,Annual or unspecified intervals,1961-68,cubic feet per second (CFS),41.5,-107.1,25119_page_23_table1.csv
25119,23,Little Snake River,Annual or unspecified intervals,1904;1921-,cubic feet per second (CFS),39.7,-108.9,25119_page_23_table1.csv
25119,23,Green River,Annual or unspecified intervals,1903-4;1905*;1906;1914-15;1946-,cubic feet per second (CFS),40.4,-109.5,25119_page_23_table1.csv
25119,23,Ashley Creek,Annual or unspecified intervals,1911-,cubic feet per second (CFS),40.4,-109.5,25119_page_23_table1.csv
573,156,Arroyo Grande at Arroyo Grande,Daily measurements from October to September over several years (1939-1944),"{'Start_Date': '12/01/1939', 'End_Date': '09/30/1944'}","{'Discharge': 'second-feet', 'Gage_Height': 'feet'}",35.123611,-120.572222,"573_page_156_table1.csv,573_page_156_table2.csv,573_page_156_table3.csv"
1553,245,"Yuba River at Smartsville, Calif.","Various dates in the year ending Sept. 30, 1921",12/22/1920-09/14/1921,"{'Discharge': 'second-feet', 'Stage_Height': 'feet'}",,,"1553_page_245_table1.csv,1553_page_245_table2.csv"
3217,150,"Fish Creek near Duarte, Calif.",Annual,1916-01-01 to 1950-12-31,"{'Discharge': 'cubic feet per second', 'Runoff': 'acre-feet'}",,,"3217_page_150_table1.csv,3217_page_150_table2.csv"
3217,150,"San Gabriel River below Santa Fe Dam, near Baldwin Park, Calif.",Monthly and yearly,1943-01-01 to 1950-12-31,{'Discharge': 'cubic feet per second'},34.1122,-117.9686,"3217_page_150_table1.csv,3217_page_150_table2.csv"
56417,117,MIDDLE FORK KAWEAH RIVER NEAR POTWISHA CAMP,Daily measurements from a water year (October to September),July 1949 to current year,"{'Discharge': 'cubic feet per second (ft3/s)', 'Cumulative Volume': 'acre-feet/yr or hectometer cube/year (hm3/yr)'}",36.5129,-118.7902,56417_page_117_table1.csv
724,131,Los Angeles River at Sepulveda Dam,Monthly (some periods) to daily during water year 1959-60,"01/1929-02/1938, 05/1938-09/1960","{'Latitude_Longitude': 'Degrees and minutes', 'Discharge': 'Cubic feet per second (cfs)', 'Volume': 'Acre-feet (acre-ft)'}",34.1616667,-118.4658333,"724_page_131_table1.csv,724_page_131_table2.csv"
733,390,San Antonio Creek at Casitas Springs,Yearly measurements with specific dates provided for peak discharges,10/1949-09/1965,"{'Discharge': 'cubic feet per second (cfs)', 'Gage Height': 'feet', 'Drainage Area': 'square miles (sq mi)', 'Average Discharge': 'acre-feet per year'}",34.3803,-119.3036,"733_page_390_table1.csv,733_page_390_table2.csv"
3992,12,Colo,Daily to Annual,1910-01-17 to 1963-12-31,Flow measurements in unspecified units,39.195,-106.817,3992_page_12_table1.csv
3992,12,Colo Lake,Daily to Annual,1910-01-17 to 1963-12-31,Flow measurements in unspecified units,39.204,-106.827,3992_page_12_table1.csv
3992,12,Snowmass River at Ivanhoe,Daily to Annual,1910-01-17 to 1963-12-31,Flow measurements in unspecified units,39.161,-106.898,3992_page_12_table1.csv
3992,12,Near Norrie River at Upper East Colo,Daily to Annual,1910-01-17 to 1963-12-31,Flow measurements in unspecified units,39.191,-106.834,3992_page_12_table1.csv
56808,47,Pine Creek,Daily (for the current year table),"{'Start_Date': '10/01/1960', 'End_Date': '09/30/1978'}","{'Latitude': 'degrees, minutes, seconds', 'Longitude': 'degrees, minutes, seconds', 'Discharge': 'ft3/s and m³/s', 'Runoff': 'acre-ft/yr and hm3/yr', 'Gage Height': 'feet'}",40.664,-120.790278,"56808_page_47_table1.csv,56808_page_47_table2.csv"
25076,55,"South Fork of Tuolumne River at Harden ranch, near Sequoia",1 year,01/01/1913-12/31/1918,"['cfs', 'acre-feet']",36.7492,-118.9197,25076_page_55_table1.csv
25076,55,South Fork of Tuolumne River near Oakland recreation camp,1 year,01/01/1922-12/31/1927,"['cfs', 'acre-feet']",37.9985,-119.7696,25076_page_55_table1.csv
25076,55,South Fork of Tuolumne River near Buck Meadows,1 year,01/01/1916-12/31/1920,"['cfs', 'acre-feet']",37.9333,-119.6835,25076_page_55_table1.csv
25076,55,Golden Rock ditch near Sequoia,1 year,01/01/1913-12/31/1915,"['cfs', 'acre-feet']",36.7492,-118.9197,25076_page_55_table1.csv
25076,55,Middle Fork of Tuolumne River near Mather,1 year,01/01/1924-12/31/1927,"['cfs', 'acre-feet']",38.5265,-120.855,25076_page_55_table1.csv
28370,21,Station 11417500,8 years,01/01/1966-12/31/1973,Degrees Celsius or Fahrenheit (not specified),,,28370_page_21_table1.csv
28370,21,Station 11456000,8 years,01/01/1962-12/31/1973,Degrees Celsius or Fahrenheit (not specified),,,28370_page_21_table1.csv
28370,21,Station 11464500,8 years,01/01/1966-12/31/1973,Degrees Celsius or Fahrenheit (not specified),,,28370_page_21_table1.csv
28370,21,Station 11468600,8 years,01/01/1965-12/31/1973,Degrees Celsius or Fahrenheit (not specified),,,28370_page_21_table1.csv
28370,21,Station 11475500,8 years,01/01/1961-12/31/1973,Degrees Celsius or Fahrenheit (not specified),,,28370_page_21_table1.csv
28370,21,Station 11523000,8 years,01/01/1966-12/31/1973,Degrees Celsius or Fahrenheit (not specified),,,28370_page_21_table1.csv
15,171,Tuolumne River near Buck Meadows,Monthly and yearly,"{'Start_Date': '1907-10', 'End_Date': '1936-09'}","['thousands of acre-feet', 'cubic feet per second']",37.8,-120.4,"15_page_171_table1.csv,15_page_171_table2.csv"
614,21,Sacramento River Basin,Yearly,1895-1927,Cubic Feet per Second (cfs),38.0,-121.0,614_page_21_table1.csv
614,21,San Joaquin River Basin,Yearly,1895-1927,Cubic Feet per Second (cfs),36.5,-120.0,614_page_21_table1.csv
614,21,Great Basin and Pacific Coast river basins,Yearly,1891-1912,Cubic Feet per Second (cfs),35.0,-119.5,614_page_21_table1.csv
3090,138,Sacramento River,Daily measurements from October to September of each year,10/1463-09/1964 and 10/1964-09/1965,Cubic feet per second (cfs),40.1,-122.2,"3090_page_138_table1.csv,3090_page_138_table2.csv"
48096,18,Local pumping from delta (Sacramento-San Joaquin Rivers system),Annual,01/01/1970-12/31/1970,thousands of acre-feet per year,38.0,-121.5,48096_page_18_table1.csv
48096,18,Contra Costa Canal (from Sacramento-San Joaquin Rivers system in delta),Annual,01/01/1970-12/31/1970,thousands of acre-feet per year,38.0,-121.5,48096_page_18_table1.csv
3144,515,Gila River below Gillespie Dam,Daily measurements from October 1st to September 30th for two consecutive years (1962-1963 and 1963-1964),10/01/1962-09/30/1963 and 10/01/1963-09/30/1964,Cubic feet per second (cfs) and acre-feet,32.8335,-114.6106,"3144_page_515_table1.csv,3144_page_515_table2.csv"
1640,679,SAN BENITO RIVER BELOW MCCOY CREEK NEAR HERNANDEZ,Annual,01/01/1949-12/31/1970,{'Discharge': 'cfs'},36.389444,-120.895,1640_page_679_table1.csv
2294,22,Kern River,Annual,1905-06/1911-12,second-feet per square mile,35.3598,-119.0481,2294_page_22_table1.csv
2294,22,Tule River,Annual,1905-06/1911-12,second-feet per square mile,36.5458,-119.2703,2294_page_22_table1.csv
2294,22,Kaweah River,Annual,1905-06/1911-12,second-feet per square mile,36.2052,-118.9533,2294_page_22_table1.csv
2294,22,Kings River,Annual,1905-06/1911-12,second-feet per square mile,36.5897,-119.5194,2294_page_22_table1.csv
2294,22,San Joaquin River,Annual,1907-08/1911-12,second-feet per square mile,36.7483,-119.6017,2294_page_22_table1.csv
2294,22,Merced River,Annual,1905-06/1911-12,second-feet per square mile,37.2867,-120.525,2294_page_22_table1.csv
2294,22,Tuolumne River,Annual,1905-06/1911-12,second-feet per square mile,38.0617,-120.515,2294_page_22_table1.csv
2294,22,Stanislaus River,Annual,1905-06/1911-12,second-feet per square mile,37.7042,-120.8944,2294_page_22_table1.csv
2294,22,Calaveras River,Annual,1908-09/1911-12,second-feet per square mile,38.05,-120.75,2294_page_22_table1.csv
2294,22,Mokelumne River,Annual,1905-06/1911-12,second-feet per square mile,38.17,-120.75,2294_page_22_table1.csv
2294,22,Cosumnes River,Annual,1907-08/1911-12,second-feet per square mile,38.35,-121.0,2294_page_22_table1.csv
2294,22,American River,Annual,1905-06/1911-12,second-feet per square mile,38.65,-120.85,2294_page_22_table1.csv
2294,22,Bear River,Annual,1905-06/1911-12,second-feet per square mile,39.95,-121.0,2294_page_22_table1.csv
2294,22,Yuba River,Annual,1905-06/1911-12,second-feet per square mile,39.29,-121.0,2294_page_22_table1.csv
2294,22,Feather River,Annual,1905-06/1911-12,second-feet per square mile,39.5,-121.55,2294_page_22_table1.csv
251,307,San Simon Creek,Monthly and yearly,May 1935-December 1938,"{'Discharge': 'second-feet', 'Runoff_Acre_Feet': 'acre-feet'}",31.8,-110.7,"251_page_307_table1.csv,251_page_307_table2.csv"
3034,237,North Yuba River near Sierra City,Annual peaks,1924-05-13 to 1956-12-23,"{'Gage_Height': 'feet', 'Discharge': 'cfs'}",39.5625,-120.658333,"3034_page_237_table1.csv,3034_page_237_table2.csv"
3034,237,Downie River at Downieville,Annual peaks,1911-01-30 to 1926-04-07,"{'Gage_Height': 'feet', 'Discharge': 'cfs'}",39.5625,-120.823611,"3034_page_237_table1.csv,3034_page_237_table2.csv"
56845,168,South Fork Tule River near Success,Monthly and yearly discharge,"06/1930-12/1954, 01/1956-current","{'Discharge': ['ft3/s', 'm3/s'], 'Gage Height': ['ft', 'm']}",36.0425,-118.8567,"56845_page_168_table1.csv,56845_page_168_table2.csv"
251,24,Salt River at Roosevelt,Annual,1888-01/01/1900-12/31/1900,Cubic Feet Per Second,34.6043,-111.6806,251_page_24_table1.csv
251,24,Salt River below Cherry Creek,Annual,1906-01/01/1906-12/31/1906,Cubic Feet Per Second,34.6043,-111.6806,251_page_24_table1.csv
251,24,Salt River below Stewart Mountain Dam,Annual,1935-01/01/1935-12/31/1935,Cubic Feet Per Second,34.5962,-111.8367,251_page_24_table1.csv
251,24,Salt River near Chrysotile,Annual,1924-01/01/1924-12/31/1924,Cubic Feet Per Second,34.5672,-111.9246,251_page_24_table1.csv
251,24,Salt River near Roosevelt,Annual,1913-01/01/1913-12/31/1913,Cubic Feet Per Second,34.6043,-111.6806,251_page_24_table1.csv
3217,313,Conn Creek,Monthly and yearly,10/1930-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'acre-feet'}",38.5231,-122.4848,"3217_page_313_table1.csv,3217_page_313_table2.csv,3217_page_313_table3.csv"
2447,223,La Barge Creek near Viola,Annual,1913-05-27/1949-05-18,"{'Gage_height': 'feet', 'Discharge': 'cfs'}",42.2222,-110.3194,"2447_page_223_table1.csv,2447_page_223_table2.csv"
2447,223,La Barge Creek near La Barge,Annual,1932-05-15/1939-05-13,"{'Gage_height': 'feet', 'Discharge': 'cfs'}",42.2333,-110.2,"2447_page_223_table1.csv,2447_page_223_table2.csv"
3058,311,North Fork Kaweah River at Kaweah,Monthly and yearly measurements from October to September,October 1910 to September 1960,"{'Discharge': 'cubic feet per second (cfs) and acre-feet', 'Latitude_Longitude': 'degrees'}",36.483333,-118.916667,"3058_page_311_table1.csv,3058_page_311_table2.csv,3058_page_311_table3.csv"
3217,68,San Luis Rey River,Monthly and yearly,1912-12-01/1942-09-30,"{'Discharge': 'cubic feet per second', 'Runoff': 'acre-feet'}",33.1964,-117.379,"3217_page_68_table1.csv,3217_page_68_table2.csv,3217_page_68_table3.csv"
2250,315,North Fork of American River near Colfax,Various dates within a year,08/1911-05/1912,{'Discharge': 'second-feet'},39.1833,-120.9,"2250_page_315_table1.csv,2250_page_315_table2.csv"
3033,85,San Diego Creek near Irvine,Various dates per water year,03/16/1954-02/20/1962,"{'Gage height': 'feet', 'Discharge': 'cfs'}",34.1111,-117.0983,"3033_page_85_table1.csv,3033_page_85_table2.csv"
3033,85,Santa Ana River near Mentone,Various dates per water year,02/23/1891-12/24/1940,"{'Gage height': 'feet', 'Discharge': 'cfs'}",34.1111,-117.0983,"3033_page_85_table1.csv,3033_page_85_table2.csv"
3217,190,Eaton Creek,Monthly and yearly,Oct./Nov/Dec. 1918-Sept./1949,"['acre-feet', 'cubic feet per second']",34.142,-118.155,"3217_page_190_table1.csv,3217_page_190_table2.csv,3217_page_190_table3.csv"
56845,123,Little Truckee River Below Boca Dam,Daily (for each day in the year),10/01/1977-09/30/1978,"{'Discharge': 'cubic feet per second', 'Cumulative_Discharge': 'acre-feet'}",39.386944,-120.094444,56845_page_123_table1.csv
56404,293,"MATTOLE RIVER NEAR PETROLIA, CA",daily for water temperatures from November 1965 to current year; water years 1959 to current year for chemical analyses,11/01/1965-Current Year,"{'Temperature': '°C', 'Discharge': 'cfs', 'Specific Conductance': 'micro-mhos', 'pH': 'units', 'Turbidity': 'JTU', 'Dissolved Oxygen': 'mg/L', 'Hardness (Ca, Mg)': 'mg/L'}",40.8,-124.2,56404_page_293_table1.csv
56412,350,SACRAMENTO RIVER AT COLUSA,Daily measurements for each month within a water year (October to September),10/01/1971-09/30/1972,"{'Discharge': 'cubic feet per second (cfs)', 'Volume': 'acre-feet'}",39.214167,-121.999583,56412_page_350_table1.csv
56363,398,Aspen Creek near Westwood,annual,05/15/1975-05/15/1975,"{'height': 'feet', 'Discharge': 'ft3/s'}",40.6504,-121.0792,56363_page_398_table1.csv
56363,398,Pine Creek tributary near Susanville,annual,05/15/1975-05/15/1975,"{'height': 'feet', 'Discharge': 'ft3/s'}",40.6611,-120.965,56363_page_398_table1.csv
56363,398,Beaver Creek near Hat Creek,annual,05/15/1975-05/15/1975,"{'height': 'feet', 'Discharge': 'ft3/s'}",40.6906,-121.0331,56363_page_398_table1.csv
56363,398,Bunchgrass Creek near Manzanita Lake,annual,06/05/1975-06/05/1975,"{'height': 'feet', 'Discharge': 'ft3/s'}",40.75,-121.6833,56363_page_398_table1.csv
56363,398,Squaw Creek above Shasta Lake,annual,03/19/1975-03/19/1975,"{'height': 'feet', 'Discharge': 'ft3/s'}",40.8667,-121.6667,56363_page_398_table1.csv
56363,398,Oak Run Creek near Oak Run,annual,02/13/1975-02/13/1975,"{'height': 'feet', 'Discharge': 'ft3/s'}",40.8,-121.6667,56363_page_398_table1.csv
56363,398,South Fork Bailey Creek near Manzanita Lake,annual,06/05/1975-06/05/1975,"{'height': 'feet', 'Discharge': 'ft3/s'}",40.75,-121.6833,56363_page_398_table1.csv
