doc_id,page_number,watersource_name,temporal_resolution,dates_of_recording,units_of_measurement,latitude,longitude,csv_files
2557,15,Arid Zone Stream,30 years (record coverage prior to 1968),Varies; coverage prior to 1968 for at least 30 years,"{'Precipitation': 'inches', 'Runoff': 'inches'}",,,2557_page_15_table1.csv
2557,15,Semiarid Zone Stream,30 years (record coverage prior to 1968),Varies; coverage prior to 1968 for at least 30 years,"{'Precipitation': 'inches', 'Runoff': 'inches'}",,,2557_page_15_table1.csv
2557,15,Subhumid Zone Stream,30 years (record coverage prior to 1968),Varies; coverage prior to 1968 for at least 30 years,"{'Precipitation': 'inches', 'Runoff': 'inches'}",,,2557_page_15_table1.csv
2557,15,Humid Zone Stream,30 years (record coverage prior to 1968),Varies; coverage prior to 1968 for at least 30 years,"{'Precipitation': 'inches', 'Runoff': 'inches'}",,,2557_page_15_table1.csv
4317,32,Pit River near Bieber,Calendar years,"1904-08-MM/DD/YYYY-1913-14-MM/DD/YYYY, 1921-26-MM/DD/YYYY",sq mi,40.5,-121.7,4317_page_32_table1.csv
4317,32,Horse Creek at Little Valley,Calendar years,"1928-31-MM/DD/YYYY, 1951-MM/DD/YYYY; 1928-31-MM/DD/YYYY, 1959-67-MM/DD/YYYY",sq mi,41.1,-121.8,4317_page_32_table1.csv
4317,32,Beaver Creek near Hat Creek,Calendar years,1969-MM/DD/YYYY,sq mi,41.2,-121.5,4317_page_32_table1.csv
4317,32,Fall River at Fall River Mills,Calendar years,"1912-13-MM/DD/YYYY, 1921-22-MM/DD/YYYY",,41.0,-121.8,4317_page_32_table1.csv
4317,32,Pit River at Fall River Mills,Calendar years,1921-51-MM/DD/YYYY,sq mi,41.0,-121.8,4317_page_32_table1.csv
70038405,28,Colorado River basin,1 year,04/01/1941-12/31/1964,Not specified,34.0,-114.5,70038405_page_28_table1.csv
70038405,28,Great Basin,1 year,04/01/1941-12/31/1964,Not specified,38.5,-114.0,70038405_page_28_table1.csv
70038405,28,Pacific slope basins in California,1 year,04/01/1941-12/31/1964,Not specified,36.5,-119.0,70038405_page_28_table1.csv
4317,44,Alder Creek near Potter Valley,Annual peaks (water years),1963-01/01/YYYY,,39.3457,-123.0093,4317_page_44_table1.csv
4317,44,Potter Valley powerhouse tailrace,Daily or monthly figures (calendar years),1909-01/01/YYYY,,39.3457,-123.0093,4317_page_44_table1.csv
4317,44,Eel (South Eel) River at Van Arsdale Dam,Daily or monthly figures (calendar years),1909-01/01/YYYY,,39.3667,-123.0833,4317_page_44_table1.csv
4317,44,Tomki Creek near Willits,Daily or monthly figures (calendar years),1963-01/01/YYYY,,39.4523,-123.3669,4317_page_44_table1.csv
4317,44,Eel (South Eel) River at Hearst,Daily or monthly figures (calendar years),1910-01/01/1913-12/31,,39.7267,-122.8514,4317_page_44_table1.csv
4317,44,Eel River near Dos Rios,Daily or monthly figures (calendar years),1966-01/01/YYYY,,39.2961,-123.0256,4317_page_44_table1.csv
4317,44,Fulweiter Creek tributary near Willits,Annual peaks (water years),1963-01/01/YYYY,,39.4667,-123.3833,4317_page_44_table1.csv
4317,44,Outlet Creek near Longvale,Daily or monthly figures (calendar years),1956-01/01/YYYY,,39.5333,-123.3,4317_page_44_table1.csv
4317,44,Eel River above Dos Rios,Daily or monthly figures (calendar years),1950-01/01/1965-12/31,,39.3267,-123.0167,4317_page_44_table1.csv
3982,20,"Sevier River below San Pitch River, near Gunnison",Annual and Peaks (1912 - ),1912-01/01/1912-12/31/9999,sq mi,38.5061,-111.7426,3982_page_20_table1.csv
3982,20,"San Pitch River near Gunnison, Utah",Annual and Peaks (1900 - 1905; 1912 - 18),1900-01/01/1905-12/31/1918-12/31/9999,sq mi,38.5146,-111.7267,3982_page_20_table1.csv
3982,20,"Sevier River near Juab, Utah",Annual and Peaks (1911 - ),1911-01/01/9999-12/31/9999,sq mi,39.919,-111.9768,3982_page_20_table1.csv
3982,20,"Tintic Wash tributary near Nephi, Utah",Annual (1961 - ),1961-01/01/9999-12/31/9999,sq mi,39.3062,-111.8899,3982_page_20_table1.csv
1627,327,Picayune Creek,Annual,10/01/1964-09/30/1965,"{'Discharge': 'cubic feet per second (cfs)', 'Gage height': 'feet'}",37.220833,-119.707022,"1627_page_327_table1.csv,1627_page_327_table2.csv"
47988,145,Wittenberg Creek,Monthly (Annual),06/01/1967-12/31/2022,CFS (cubic feet per second),35.1145,-120.6267,47988_page_145_table1.csv
47988,145,Lopez Creek,Monthly (Annual),06/01/1967-12/31/2022,CFS (cubic feet per second),35.1169,-120.6216,47988_page_145_table1.csv
47988,145,Tar Spring Creek,Monthly (Annual),06/01/1967-12/31/2022,CFS (cubic feet per second),35.1171,-120.6164,47988_page_145_table1.csv
47988,145,Los Berros Creek,Monthly (Annual),06/01/1969-12/31/2022,CFS (cubic feet per second),35.1432,-120.5466,47988_page_145_table1.csv
47988,145,Santa Rosa Creek,Monthly (Annual),06/01/1958-12/31/2022,CFS (cubic feet per second),35.2411,-121.0154,47988_page_145_table1.csv
47988,145,Toro Creek,Monthly (Annual),06/01/1961-12/31/1969,CFS (cubic feet per second),35.2863,-120.8586,47988_page_145_table1.csv
47988,145,Santa Rita Creek tributary,Monthly (Annual),06/01/1968-12/31/2022,CFS (cubic feet per second),35.5421,-120.7933,47988_page_145_table1.csv
47988,145,Santa Rita Creek,Monthly (Annual),06/01/1961-12/31/2022,CFS (cubic feet per second),35.5448,-120.7927,47988_page_145_table1.csv
47988,145,Pipes Creek,Monthly (Annual),06/01/1959-12/31/2022,CFS (cubic feet per second),34.1429,-116.4027,47988_page_145_table1.csv
47988,145,Cushenbury Creek,Monthly (Annual),06/01/1958-12/31/2022,CFS (cubic feet per second),34.2551,-116.5396,47988_page_145_table1.csv
2251,86,Kern River Power Co.'s Canal,"Daily for most of the year, with specific dates in October and November 1910, and February to September 1911",10/05/1910-11/17/1911,"{'Gage_Height': 'Feet', 'Discharge': 'Sec.-ft.'}",35.7459,-118.7182,"2251_page_86_table1.csv,2251_page_86_table2.csv,2251_page_86_table3.csv"
70038399,529,Pine Creek near Westwood,Annual,05/01/1950-12/31/1961,"{'Gage_Height': 'feet', 'Discharge': 'cfs'}",41.015556,-123.895833,70038399_page_529_table1.csv
70038399,529,Bitterwater Creek near Maricopa,Annual,01/01/1961-12/31/1966,"{'Gage_Height': None, 'Discharge': 'cfs'}",36.169722,-119.271667,70038399_page_529_table1.csv
70038399,529,Santiago Creek near Maricopa,Annual,01/01/1961-12/31/1966,"{'Gage_Height': None, 'Discharge': 'cfs'}",36.169722,-119.271667,70038399_page_529_table1.csv
70038399,529,Bitterwater Creek near Lost Hills,Annual,01/01/1961-12/31/1966,"{'Gage_Height': None, 'Discharge': 'cfs'}",35.541667,-119.568333,70038399_page_529_table1.csv
70038399,529,South Fork Kings near Cedar Grove,Annual,01/01/1950-12/31/1967,"{'Gage_Height': 'feet', 'Discharge': 'cfs'}",36.253056,-119.283889,70038399_page_529_table1.csv
70038399,529,"Los Gatos Creek below Jacalitos Creek, near Coalinga",Annual,01/01/1959-12/31/1966,"{'Gage_Height': 'feet', 'Discharge': 'cfs'}",36.123611,-120.204167,70038399_page_529_table1.csv
70038399,529,Zapato Chino Creek near Avenal,Annual,01/01/1961-12/31/1966,"{'Gage_Height': 'feet', 'Discharge': 'cfs'}",36.141667,-119.755278,70038399_page_529_table1.csv
70038399,529,Little Panoche Creek near Panoche,Annual,01/01/1959-12/31/1966,"{'Gage_Height': 'feet', 'Discharge': 'cfs'}",36.500556,-120.516389,70038399_page_529_table1.csv
70038399,529,Garzas Creek near Gustine,Annual,01/01/1959-12/31/1966,"{'Gage_Height': 'feet', 'Discharge': 'cfs'}",37.187778,-120.497222,70038399_page_529_table1.csv
70038399,529,San Domingo Creek near San Andreas,Annual,01/01/1950-12/31/1966,"{'Gage_Height': 'feet', 'Discharge': 'cfs'}",38.034167,-120.663056,70038399_page_529_table1.csv
70038399,529,San Antonio Creek near San Andreas,Annual,01/01/1950-12/31/1966,"{'Gage_Height': 'feet', 'Discharge': 'cfs'}",38.034167,-120.663056,70038399_page_529_table1.csv
70038399,529,Esperanza Creek near Mokelumne Hill,Annual,01/01/1950-12/31/1966,"{'Gage_Height': 'feet', 'Discharge': 'cfs'}",38.171667,-120.663056,70038399_page_529_table1.csv
70038399,529,Jesus Maria Creek near Mokelumne Hill,Annual,01/01/1950-12/31/1966,"{'Gage_Height': 'feet', 'Discharge': 'cfs'}",38.171667,-120.663056,70038399_page_529_table1.csv
70038399,529,Murray Creek near San Andreas,Annual,01/01/1950-12/31/1966,"{'Gage_Height': 'feet', 'Discharge': 'cfs'}",38.131944,-120.663056,70038399_page_529_table1.csv
70038399,529,Dry Creek near Wheatland,Annual,01/01/1946-12/31/1965,"{'Gage_Height': 'feet', 'Discharge': 'cfs'}",39.026389,-121.436111,70038399_page_529_table1.csv
2913,361,West Fork Carson River at Woodfords,Monthly and Yearly,1890-01/01/1890-1950/12/31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}",39.1167,-119.8333,"2913_page_361_table1.csv,2913_page_361_table2.csv,2913_page_361_table3.csv,2913_page_361_table4.csv"
2913,361,"Clear Creek near Carson City, Nevada",Monthly and Yearly,1948-01/01/1950/12/31,{'Discharge': 'cubic feet per second (cfs)'},39.1167,-119.8333,"2913_page_361_table1.csv,2913_page_361_table2.csv,2913_page_361_table3.csv,2913_page_361_table4.csv"
24065,38,Redwood Creek Tributaries,Approximately 2-3 years,03/16/1976-07/25/1978,"{'Drainage Area': 'square miles (mi^2)', 'Bank to Bank Width': 'feet (Ft)', 'Change in Altitude of Thalweg': 'feet (Ft)', 'Change in Cross Section Area': 'square feet (Ft^2)'}",39.3,-123.7,24065_page_38_table1.csv
4316,9,Bear River near Randolph,Annual (1943-),1943-,"a,1640",41.7833,-113.917,4316_page_9_table1.csv
4316,9,Rock Creek near Fossil,Annual (1961-66),1961-66,49.0,42.9944,-110.891,4316_page_9_table1.csv
4316,9,Twin Creek tributary near Sage,Annual (1965-),1965-,2.91,42.9333,-110.8167,4316_page_9_table1.csv
4316,9,Twin Creek at Sage,Annual (1943-62),1943-62,246,42.9333,-110.8167,4316_page_9_table1.csv
4316,9,Bear River below Pixley Dam near Cokeville,Annual (1941-43;1952-56;1958-),1941-43;1952-56;1958-,"a2,040",41.3833,-110.3167,4316_page_9_table1.csv
4316,9,"Hobble Creek near Geneva, Idaho",Annual (1943-46),1943-46,86.1,43.8833,-111.1333,4316_page_9_table1.csv
4316,9,"Bear River at Border, Wyo",Annual (1937-),1937-,"a2,490",41.4167,-110.1833,4316_page_9_table1.csv
25119,32,"Laguna Creek near Kayenta, Ariz",Annual Peaks (1968-69),1968/01/01-1969/12/31,['sq mi'],36.6792,-110.0856,25119_page_32_table1.csv
25119,32,"Chinle Wash near Mexican Water, Ariz",Annual Peaks (1964),01/01/1964-12/31/1964,['sq mi'],36.7167,-110.5,25119_page_32_table1.csv
3930,26,"Gila River below Duncan, Ariz",Yearly,1926-07/1931-12,square miles (drainage area),32.4155,-109.8828,3930_page_26_table1.csv
3930,26,"Gila River at York, Ariz",Yearly,1923-01/1931-12,square miles (drainage area),34.8829,-112.4388,3930_page_26_table1.csv
3930,26,"Gila River below Bonita Creek, near Solomonville, Ariz",Yearly,1932-01/1940-12,square miles (drainage area),32.2721,-110.9853,3930_page_26_table1.csv
3930,26,"Gila River at Safford, Ariz",Yearly,1940-01/1949-12,square miles (drainage area),32.7196,-109.7092,3930_page_26_table1.csv
3058,24,Various Gaging Stations,Daily discharge records for each water year from 1951 to 1960,12/01/1951-11/30/1960,Cubic feet per second (cfs) - Standard for stream discharge measurements,,,"3058_page_24_table1.csv,3058_page_24_table2.csv"
3034,26,Region C Watersources,"Varies by recurrence interval (1.2, 2.33, 5, 10, 25, 50 years)",Not specified,Regression equations parameters,,,3034_page_26_table1.csv
3034,26,Region D Watersources,"Varies by recurrence interval (1.2, 2.33, 5, 10, 25, 50 years)",Not specified,Regression equations parameters,,,3034_page_26_table1.csv
3034,26,Region E Watersources,"Varies by recurrence interval (1.2, 2.33, 5, 10, 25, 50 years)",Not specified,Regression equations parameters,,,3034_page_26_table1.csv
70038398,90,Beacon Creek at Helendale,Annual to monthly,10/1960-09/1966,"{'Discharge': 'cfs (cubic feet per second)', 'Precipitation': 'inches'}",34.75,-117.3147,"70038398_page_90_table1.csv,70038398_page_90_table2.csv"
1627,656,"Forth Fork Blacks Creek rear Coulter ville, Calif.",Annual,01/31/1963-11/13/1965,"{'Gage_height': 'feet', 'Discharge': 'cfs'}",37.7361,-120.225,1627_page_656_table1.csv
1627,656,"Hayward Creek near La Grange, Calif.",Annual,03/15/1960-12/23/1964,"{'Gage_height': 'feet', 'Discharge': 'cfs'}",37.6417,-120.3789,1627_page_656_table1.csv
1627,656,"Windmill Canyon Creek near Patterson, Calif.",Annual,11/13/1959-04/09/1965,"{'Gage_height': 'feet', 'Discharge': 'cfs'}",37.4542,-121.2694,1627_page_656_table1.csv
1627,656,"Pudd Creek near Tuolumne Yeadows, Calif.",Annual,06/16/1963-12/23/1964,"{'Gage_height': 'feet', 'Discharge': 'cfs'}",37.8736,-119.3819,1627_page_656_table1.csv
1627,656,"Smoky Jack Creek near Yosemite Village, Calif.",Annual,02/01/1963-12/23/1964,"{'Gage_height': 'feet', 'Discharge': 'cfs'}",37.8055,-119.7125,1627_page_656_table1.csv
1627,656,"Sugarpine Creek near Long Barn, Calif.",Annual,02/01/1963-12/24/1964,"{'Gage_height': 'feet', 'Discharge': 'cfs'}",38.0958,-120.1228,1627_page_656_table1.csv
1627,656,"Curtis Creek tributary near Standard, Calif.",Annual,02/01/1963-12/23/1964,"{'Gage_height': 'feet', 'Discharge': 'cfs'}",37.9847,-120.3018,1627_page_656_table1.csv
1627,656,"North Fork Stanislaus River tributary near Lake Alpine, Calif.",Annual,02/01/1963-12/23/1964,"{'Gage_height': 'feet', 'Discharge': 'cfs'}",38.5055,-120.9472,1627_page_656_table1.csv
1627,656,"Eldorado Creek at Mountain Ranch, Calif.",Annual,02/01/1963-12/22/1964,"{'Gage_height': 'feet', 'Discharge': 'cfs'}",38.2272,-120.5437,1627_page_656_table1.csv
1627,656,"Pear Creek tributary near Valley Springs, Calif.",Annual,03/17/1960-12/22/1964,"{'Gage_height': 'feet', 'Discharge': 'cfs'}",38.1861,-120.8458,1627_page_656_table1.csv
1627,656,"Mountain House Creek near Midway, Calif.",Annual,01/31/1961-12/23/1964,"{'Gage_height': 'feet', 'Discharge': 'cfs'}",37.7458,-121.5833,1627_page_656_table1.csv
1627,656,"Mountain House Creek tributary near Altamont, Calif.",Annual,01/31/1961-01/19/1965,"{'Gage_height': 'feet', 'Discharge': 'cfs'}",37.745,-121.6306,1627_page_656_table1.csv
1627,656,"Kellogg Creek tributary near Byron, Calif.",Annual,1961-12/22/1964,"{'Gage_height': 'feet', 'Discharge': 'cfs'}",37.8458,-121.7181,1627_page_656_table1.csv
1627,656,"Antelope Creek near West Point, Calif.",Annual,02/01/1963-12/22/1964,"{'Gage_height': 'feet', 'Discharge': 'cfs'}",38.4889,-120.5025,1627_page_656_table1.csv
3927,7,San Luis Rey River near Pala,yearly,03/1903-16,sq mi,33.122,-116.845,3927_page_7_table1.csv
3927,7,San Luis Rey River below Pala diversion dam,yearly,04/1944-***,sq mi,33.123,-116.848,3927_page_7_table1.csv
3927,7,San Luis Rey River at Monserate Narrows,yearly,07/1935-41; 08/1946-,sq mi,33.128,-116.855,3927_page_7_table1.csv
3927,7,San Luis Rey River at Bonsall,yearly,08/1912-16*,sq mi,33.148,-117.02,3927_page_7_table1.csv
3927,7,San Luis Rey River near Bonsall,yearly,09/1916*; 10/1929-,sq mi,33.149,-117.022,3927_page_7_table1.csv
3927,7,San Luis Rey River at (near) Oceanside,yearly,11/1912-15; 12/1916; 01/1929-42; 02/1946-,sq mi,33.187,-117.363,3927_page_7_table1.csv
3927,7,"(Nigger Canyon), near Temecula",yearly,03/1923-,sq mi,33.495,-117.172,3927_page_7_table1.csv
3927,7,Murrieta Creek at Temecula,yearly,04/1930-,sq mi,33.503,-117.186,3927_page_7_table1.csv
3927,7,Santa Margarita River near Fallbrook,yearly,06/1924-,sq mi,33.336,-117.243,3927_page_7_table1.csv
3927,7,San Juan Creek near San Juan Capistrano,yearly,08/1928-,sq mi,33.505,-117.648,3927_page_7_table1.csv
3927,7,Trabuco Creek near San Juan Capistrano,yearly,09/1930-,sq mi,33.509,-117.653,3927_page_7_table1.csv
3927,7,Aliso Creek at El Toro,yearly,10/1930-,sq mi,33.635,-117.699,3927_page_7_table1.csv
3927,7,Peters Canyon Wash near Tustin,yearly,11/1930-40; (1940-),sq mi,33.733,-117.802,3927_page_7_table1.csv
3927,7,San Diego Creek near Irvine,yearly,12/1949-,,33.677,-117.822,3927_page_7_table1.csv
3927,7,Big Bear Lake near Big Bear Lake,yearly,(1884-1950) tc/; 1950- t,sq mi,34.266,-116.817,3927_page_7_table1.csv
3927,7,Mill Creek near Mentone,yearly,01/1939-,sq mi,34.137,-117.024,3927_page_7_table1.csv
3927,7,Plunge Creek near East Highlands,yearly,02/1919-,sq mi,34.158,-117.211,3927_page_7_table1.csv
3927,7,San Timoteo Creek near Redlands,yearly,03/1926-,sq mi,33.991,-117.172,3927_page_7_table1.csv
2913,181,Provo River,Monthly and yearly measurements,1889-01-01-1906-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}",40.3152777778,-111.652777778,"2913_page_181_table1.csv,2913_page_181_table2.csv,2913_page_181_table3.csv"
3048,408,North Fork Calaveras River near San Andreas,Daily (for water year October 1957 to September 1958),10/01/1957-09/30/1958,"{'Discharge': 'cubic feet per second', 'Area': 'square miles', 'Gage_Height': 'feet'}",38.218055555556,-120.69861111111,"3048_page_408_table1.csv,3048_page_408_table2.csv"
3033,51,River Gualala,Yearly,1955-12-22 to 1964-12-22,cubic feet per second (CFS),38.65,-123.27,3033_page_51_table1.csv
3033,51,River Navarro,Yearly,1938-12-22 to 1951-12-22,cubic feet per second (CFS),39.3,-123.5,3033_page_51_table1.csv
3033,51,River Noyo,Yearly,1952-12-22 to 1965-12-22,cubic feet per second (CFS),39.3,-123.55,3033_page_51_table1.csv
3033,51,River Mattole,Yearly,1912-12-22 to 1965-12-13,cubic feet per second (CFS),40.6,-123.7,3033_page_51_table1.csv
3033,51,River Eel,Yearly,1912-12-13 to 1965-12-22,cubic feet per second (CFS),40.65,-123.75,3033_page_51_table1.csv
3033,51,River Mad,Yearly,,cubic feet per second (CFS),40.8,-124.05,3033_page_51_table1.csv
3033,51,Creek Redwood,Yearly,,cubic feet per second (CFS),40.85,-124.0,3033_page_51_table1.csv
57548,46,Virginia Creek Near Bridgeport,Daily measurements from October to September (annual),10/01/1953-09/30/1975,"{'Discharge': 'cubic feet per second', 'Volume': 'acre-feet/year'}",38.191667,-119.208333,57548_page_46_table1.csv
15,439,American River,Monthly and yearly mean discharge recorded,1921-1950,Cubic feet per second (cfs),38.5680555556,-121.4222222222,"15_page_439_table1.csv,15_page_439_table2.csv"
56461,58,WEST FORK CARSON RIVER AT WOODFORDS,Daily to specific dates and times within a water year,10/01/1976-09/30/1977,"{'Discharge': 'CFS (cubic feet per second)', 'Specific_Conductance': 'Micro-Mhos', 'PH': 'None specified', 'Temperature': 'Degrees Celsius', 'Turbidity': 'JTU (Jackson Turbidity Units)', 'Dissolved_Oxygen': 'MG/L (Milligrams per Liter)', 'Hardness_Ca_Mg': 'MG/L (Milligrams per Liter)', 'Dissolved_Calcium': 'MG/L', 'Dissolved_Magnesium': 'MG/L', 'Dissolved_Sodium': 'MG/L', 'Sodium_Adsorption_Ratio': 'None specified', 'Bicarbonate': 'MG/L', 'Carbonate': 'MG/L', 'Dissolved_Chloride': 'MG/L', 'Dissolved_Solids_Residue_at_180C': 'MG/L'}",38.7,-117.3,56461_page_58_table1.csv
604,23,San Dimas Wash,2 years,04/01/1945-03/31/1947,Not Specified,34.1167,-117.8267,604_page_23_table1.csv
604,23,San Gabriel River,16 years,01/01/1932-12/31/1947,Not Specified,34.1149,-117.9141,604_page_23_table1.csv
604,23,San Gabriel River,11 years,01/01/1937-12/31/1947,Not Specified,34.0676,-118.0349,604_page_23_table1.csv
604,23,San Gabriel River,14 years,01/01/1934-12/31/1947,Not Specified,33.9,-118.0876,604_page_23_table1.csv
604,23,Santa Ana River,14 years,01/01/1934-12/31/1947,Not Specified,33.7489,-117.8533,604_page_23_table1.csv
604,23,Santa Ana River,14 years,01/01/1934-12/31/1947,Not Specified,33.7461,-117.8603,604_page_23_table1.csv
