doc_id,page_number,watersource_name,actual_latitude,actual_longitude,inferred_latitude,inferred_longitude,temporal_resolution,dates_of_recording,units_of_measurement
3217,64,San Luis Rey River near Pala,33.3564,-117.0403,,,Annual and Monthly,"1904-1916, 1944-1950","{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
3034,270,South Fork American River near Camino,38.7667,-120.8236,,,Varies between days and months depending on the year,"Feb. 16, 1959-Mar. 7, 1960","{'Gage_height': 'feet', 'Discharge': 'cfs'}"
3034,99,Dinkey Creek at mouth,36.9167,-119.1333,,,Annual,"May 19, 1920-February 13, 1937","{'Gage_Height': 'feet', 'Discharge': 'cfs'}"
3034,99,Kings River below North Fork,36.875,-119.1417,,,Annual,"November 19, 1950-December 24, 1964","{'Gage_Height': 'feet', 'Discharge': 'cfs'}"
3034,135,Merced River near Stevinson,,,,,varies between different years as per dates of recording,03/05/1941-06/05/1957,"{'Gage_Height': 'feet', 'Discharge': 'cfs'}"
3034,135,San Joaquin River near Newman,37.350556,-120.976111,,,varies between different years as per dates of recording,01/02/1868-06/05/1957,"{'Gage_Height': 'feet', 'Discharge': 'cfs'}"
1641,385,Merced River Below Merced Falls Dam,37.521667,-120.331389,,,"Daily (water years 1966-70 for extremes, monthly data from October 1965 to September 1966)",April 1901 to September 1970,"{'Discharge': 'cubic feet per second (cfs) and acre-feet', 'Gage Height': 'feet'}"
56416,250,Zayante Creek,,,36.9,-121.5,Various dates within the water year October 1972 to September 1973,10/12/1972-03/27/1973,"{'Temperature': 'Degrees Celsius', 'Discharge': 'Cubic Feet per Second (CFS)', 'Suspended Sediment Concentration': 'Milligrams per Liter (MG/L)', 'Daily Sediment Discharge': 'Tonnes per Day (T/DAY)'}"
2913,257,"Beaver River near Beaver, Utah",38.283333,-112.566667,,,Monthly and yearly,1906-01-01 to 1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2447,121,Roaring Fork at Aspen,39.205556,-106.8,,,Annual,"May 31, 1954-June 14, 1962","{'Gage_height': 'feet', 'Discharge': 'cfs'}"
2447,121,Hunter Creek near Aspen,39.205556,-106.8,,,Annual,"June 2, 1950-June 8, 1955","{'Gage_height': 'feet', 'Discharge': 'cfs'}"
2447,121,Castle Creek near Aspen,39.138889,-106.847222,,,Annual,"June 23, 1913-June 16, 1919","{'Gage_height': 'feet', 'Discharge': 'cfs'}"
56363,219,Middle Yuba River Near Camptonville,39.416944,-120.951667,,,Daily measurements for water year October 1974 to September 1975,08/1967-09/1975,"{'Discharge': 'Cubic feet per second (ft3/s)', 'Area': 'Square miles (mi2) and square kilometers (km2)', 'Volume': 'Acre-feet/yr and cubic meters/yr'}"
3885,12,Kings Dog Creek,,,36.2833,-119.25,2 years (1941-43),04/01/1941-03/31/1943,square miles
3885,12,Dry Creek,,,36.2833,-119.25,2 years (1941-43),04/01/1941-03/31/1943,square miles
3885,12,Los Gatos Creek,,,36.15,-120.6,10 years (1931-41),04/01/1931-03/31/1941,square miles
3885,12,San Joaquin River (Middle Fork),,,36.75,-119.8,7 years (1921-28),04/01/1921-03/31/1928,
3885,12,San Joaquin River near Shaver,,,36.75,-119.8,3 years (1912-15),04/01/1912-03/31/1915,
3885,12,San Joaquin River near North Fork,,,36.75,-119.8,4 years (1910-14),04/01/1910-03/31/1914,
51672,27,San Luis Rey River at Lake Henshaw,,,33.0653,-116.9245,Annual,1951-01-01-1952-12-31,"{'Runoff': 'ac-ft', 'Discharge': 'cfs'}"
51672,27,San Luis Rey River at Monserate Narrows,,,33.1333,-116.625,Annual,1951-01-01-1952-12-31,{'Discharge': 'cfs'}
51672,27,San Luis Rey River near Bonsall,,,33.1667,-117.1333,Annual,1951-01-01-1952-12-31,"{'Runoff': 'ac-ft', 'Discharge': 'cfs'}"
51672,27,San Luis Rey River at Oceanside,,,33.1958,-117.3775,Annual,1951-01-01-1952-12-31,"{'Runoff': 'ac-ft', 'Discharge': 'cfs'}"
51672,27,Temecula Creek at Vail Dam,,,33.5139,-117.1858,Annual,1951-01-01-1952-12-31,"{'Runoff': 'ac-ft', 'Discharge': 'cfs'}"
51672,27,Murrieta Creek at Temecula,,,33.5411,-117.1878,Annual,1951-01-01-1952-12-31,"{'Runoff': 'ac-ft', 'Discharge': 'cfs'}"
51672,27,Temecula Creek at Railroad Canyon,,,33.5361,-117.1922,Annual,1951-01-01-1952-12-31,{'Runoff': 'ac-ft'}
51672,27,Santa Margarita River near Fallbrook,,,33.3597,-117.2431,Annual,1951-01-01-1952-12-31,"{'Runoff': 'ac-ft', 'Discharge': 'cfs'}"
51672,27,Santa Margarita River at Ysidora,,,33.3589,-117.23,Annual,1951-01-01-1952-12-31,"{'Runoff': 'ac-ft', 'Discharge': 'cfs'}"
51672,27,San Juan Creek near San Juan Capistrano,,,33.4942,-117.6658,Annual,1951-01-01-1952-12-31,"{'Runoff': 'ac-ft', 'Discharge': 'cfs'}"
51672,27,Trabuco Creek near San Juan Capistrano,,,33.5097,-117.6592,Annual,1951-01-01-1952-12-31,"{'Runoff': 'ac-ft', 'Discharge': 'cfs'}"
1641,106,South Fork Tule River Near Success,36.0425,-118.8566667,,,Monthly and yearly discharges,"06/1930-12/1954, 01/1956-09/1970","{'Discharge': 'cubic feet per second (cfs)', 'Gage_Height': 'feet', 'Acres_Foot_Per_Year': 'acre-ft'}"
3089,335,Maacama Creek near Kellogg,38.6402777778,-122.7625,,,Daily for December 1960 to September 1961; occasional low-flow measurements and annual maximums for water years 1958-60,12/01/1960-09/30/1961; 1958-1960,"{'Discharge': 'cubic feet per second (cfs)', 'Gage Height': 'feet', 'Minimum Discharge': 'cubic feet per second'}"
2913,378,Huntington Creek,,,38.3333,-116.1667,Yearly,1949-05-16 to 1950-06-08,"cubic feet per second, acre-feet"
2913,378,South Fork Humboldt River above Dixie Creek,40.6847,-115.8125,,,Monthly and Yearly,1949-09-30 to 1950-09-30,"cubic feet per second, acre-feet"
2913,378,South Fork Humboldt River near Elko,40.7208,-115.8306,,,Monthly and Yearly,1896-05 to 1905-09,cubic feet per second
1276,66,Plateau Creek,39.183333,-108.266667,,,Monthly (from April to September for specific years),04/26/1936-09/30/1938,"{'Discharge': 'second-feet', 'Runoff_Acre_Feet': 'acre-feet'}"
14841,22,Streamflow Near Nixon,39.0974,-120.9495,,,Yearly,1900-01/01/1973-12/31/1973,"Percentages of mean, acre-feet"
14841,22,Streamflow Near Farad,39.1558,-120.9362,,,Yearly,1900-01/01/1973-12/31/1973,"Percentages of mean, acre-feet"
56502,213,RHEEM CREEK,37.977222,-122.214167,,,Daily measurements across a year,12/01/1960-Current Year,"{'Discharge': 'ft3/s, m3/s, acre-ft/yr, hm3/yr', 'Precipitation': 'inches, total inches per month'}"
56404,359,VAN DUZEN RIVER NEAR BRIDGEVILLE,,,40.5,-123.8,"{'Chemical_Analyses': 'Annual (1958-current)', 'Water_Temperatures': 'Daily since December 1960', 'Sediment_Records': 'Annual (1955-1967)', 'Turbidity': 'Annual (1964-1967)'}",10/07/1975-09/14/1976,"{'Temperature': '°C', 'Specific_Conductance': 'microMhos', 'pH': '', 'Discharge': 'cfs', 'Dissolved_Oxygen': 'mg/L', 'Turbidity': 'JTU'}"
3033,105,San Antonio Creek,,,,,Varies by year,"Dec. 1, 1952 - Apr. 3, 1958","{'Gage height': 'feet', 'Discharge': 'cfs'}"
3033,105,Cucamonga Creek,34.174,-117.631,,,Varies by year,"1928 - Apr. 3, 1958","{'Gage height': 'feet', 'Discharge': 'cfs'}"
56807,308,RUSSIAN RIVER NEAR GUERNEVILLE,38.509,-122.981,,,Daily for specific conductance and water temperatures; water years for other data types,October 1977-September 1988,"{'Specific Conductance': 'micromhos', 'Water Temperature': '°C', 'Sediment Concentration': 'mg/L', 'Stream Flow': 'CFS (cubic feet per second)', 'Turbidity': 'NTU', 'Dissolved Oxygen': 'MG/L and Percent Saturation'}"
2447,436,Agricultural Research Service Tombstone watershed W-II,31.734167,-110.097778,,,Annual peaks,10/04/1954-07/26/1959,"{'Gage_Height': 'feet', 'Discharge': 'cfs'}"
2447,436,Agricultural Research Service Tombstone watershed W-I,31.727778,-110.165833,,,Annual peaks,07/25/1955-07/27/1962,"{'Gage_Height': 'feet', 'Discharge': 'cfs'}"
70038401,502,Haines Creek near Tujunga,34.2638889,-118.2708333,,,annual,1917-01-01-1966-12-24,"{'Gage_height': 'feet', 'Discharge': 'cfs'}"
70038401,502,Cachuma Creek near Santa Ynez,34.6083333,-119.9344444,,,annual,1950-01-01-1966-12-06,"{'Gage_height': 'feet', 'Discharge': 'cfs'}"
70038401,502,Jacoby Creek near Freshwater,40.7916667,-124.0027778,,,annual,1954-01-01-1966,"{'Gage_height': 'feet', 'Discharge': 'cfs'}"
70038401,502,South Fork Salmon River near Forks of Salmon,41.2222222,-123.25,,,annual,1958-01-01-1966-01-29,"{'Gage_height': 'feet', 'Discharge': 'cfs'}"
70038401,502,Hayfork Creek near Hayfork,40.5194444,-123.0847222,,,annual,1956-01-01-1966-12-04,"{'Gage_height': 'feet', 'Discharge': 'cfs'}"
70038401,502,South Fork Smith River near Crescent City,41.7916667,-124.025,,,annual,1911-01-01-1962-01-01-1966-01-28,"{'Gage_height': 'feet', 'Discharge': 'cfs'}"
3089,622,New River at Denny,40.945,-123.381389,,,Daily measurements from October to September each year,"{'Start_Date': '10/01/1927', 'End_Date': '09/30/1965'}","{'Discharge': 'cubic feet per second (cfs)', 'Gage Height': 'feet', 'Drainage Area': 'square miles (sq mi)', 'Annual Average Discharge': 'acre-feet per year'}"
1744,33,"Boulder Creek at Mouth, near Lakeside",,,32.8242,-116.9223,"Annual, specific dates",08/12/1912-09/30/1914,"{'Gage Height': 'Feet', 'Discharge': 'Second-feet'}"
3117,19,Stream Discharge,,,36.7783,-119.4179,Monthly to Annual,1884-1901,"['Gage Heights', 'Discharge']"
56850,353,East Twin Creek near Arrowhead Springs,34.179167,-117.264722,,,Daily for some months; monthly averages for the year,12/28/1919-03/11/Unknown,"{'Discharge': 'cubic feet per second (ft³/s)', 'Gage_Height': 'feet (ft) and meters (m)', 'Volume': 'acre-feet/year (acre-ft/yr) or hectare-meters/year (hm³/yr)'}"
3217,219,Coyote Creek near Ventura,34.3513888889,-119.306388889,,,Yearly measurements,1928-05/06/1950,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
383,101,Crandall Slough,,,37.6867,-121.9375,"Annual record from October 1, 1916 to September 30, 1918",10/01/1916-09/30/1918,
383,101,Laguna Creek at Irvington,,,37.6934,-121.8665,"Annual record with specific measurement on March 14, 1918",10/01/1916-09/30/1918,second-feet
47988,58,"Dry Creek tributary near Roseville, Calif.",38.729,-121.352,,,Annual,02/08/1960-11/28/1971,"{'Gage_Height': 'feet (ft)', 'Discharge': 'cubic feet per second (cfs)'}"
47988,58,"Putah Creek tributary No. 2 near Winters, Calif.",38.5083,-122.0417,,,Annual,02/01/1960-11/28/1970,"{'Gage_Height': 'feet (ft)', 'Discharge': None}"
47988,58,"Wragg Creek near Winters, Calif.",,,38.5083,-122.0417,Annual,01/20/1964,"{'Gage_Height': 'feet (ft)', 'Discharge': None}"
47988,58,"Unnamed tributary in NW-NEE sec. 26, T. 7 N., R. 3 W.",38.4311,-122.158,,,Annual,01/05/1965-11/28/1970,"{'Gage_Height': None, 'Discharge': 'cubic feet per second (cfs)'}"
47988,58,"Watson Creek tributary near Newville, Calif.",39.717,-122.5486,,,Annual,01/05/1965-11/28/1970,"{'Gage_Height': 'feet (ft)', 'Discharge': None}"
3090,602,Capell Creek tributary,38.434722,-122.204167,,,Daily for annual data; specific times given for peak discharges,01/31/1961-09/27/1965,"{'Discharge': 'cubic feet per second (cfs)', 'Gage_height': 'feet', 'Precipitation': 'inches'}"
1141,31,Dulzura Canal,,,32.845,-116.977,Daily for January to June 1910 and monthly for the year 1910,01/01/1910-06/30/1910,"second-feet (discharge), acre-feet (run-off)"
24284,179,Canada del Refugio Creek,34.508333,-120.063889,34.508333,-120.063889,"Variable, dates range from October to December across multiple years.",1948-01-28 to 1956-12-21,"{'Discharge': 'gpm (gallons per minute)', 'Temperature': '°F'}"
366,10,Surface Water Supply,,,,,Annual and Daily Measurements,1915,"{'Discharge': 'second-feet', 'Run-off': 'millions of gallons', 'Velocity': 'miles per hour', 'Horsepower': 'theoretical horsepower per foot of fall'}"
3058,334,Los Gatos Creek above Nunez Canyon,36.2152777778,-120.4694444444,,,Monthly and yearly,05/1945-09/1960,"{'discharge_cfs': 'cubic feet per second (cfs)', 'discharge_acre_ft': 'acre-feet'}"
47995,21,San Francisco Bay Streams,,,37.6,-122.4,"Varies based on recurrence interval (2, 5, 10, 25, 50 years)",Not Specified,"{'Discharge': 'cubic feet per second', 'Drainage_Area': 'square miles', 'Precipitation': 'inches'}"
2188,88,Siskiyou County Airport,,,41.7381,-122.5219,Yearly,1880-01/01/1947-12/31/1954,"['miles', 'gallons per minute', 'feet', 'inches']"
1554,290,Hat Creek,,,41.0156,-121.6997,Daily for the year and Monthly summaries,"{'Start_Date': '10/01/1921', 'End_Date': '09/30/1922'}","{'Discharge': 'second-feet', 'Run-off': 'acre-feet'}"
3058,668,Butte Creek near Macdoel,41.7167,-122.0,,,Monthly and yearly,"09/1921-09/1922, 12/1951-09/1960","['cubic feet per second', 'acre-feet']"
366,356,General Stream Flows in California,,,,,"Monthly to annual, depending on specific reports referenced (1884 - 1897)",1884-09/1897-12,Second-feet for discharge measurements; other units for gage heights and descriptions as applicable
3033,269,South Fork Eel River,,,,,Varies by year (monthly to bi-monthly),"Nov. 14, 1957 - Feb. 19, 1965","{'Gage height': 'feet', 'Discharge': 'cfs'}"
3033,269,Eel River at Scotia,40.4916667,-124.0986111,,,Varies by year (monthly to bi-monthly),"Jan. 20, 1911 - Mar. 20, 1953","{'Gage height': 'feet', 'Discharge': 'cfs'}"
15,273,Rising River near Cassel,,,40.9667,-121.5475,Yearly,1911-02/15/1922,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
3033,222,Elder Creek near Henleyville,40.031389,-122.291667,40.031389,-122.291667,Annual,01/23/1931-02/28/1941,"{'Gage_height': 'feet', 'Discharge': 'cfs'}"
3033,222,Elder Creek at Gerber,40.051389,-122.164722,40.051389,-122.164722,Annual,02/06/1950-12/22/1955,"{'Gage_height': 'feet', 'Discharge': 'cfs'}"
70038401,62,Quail Wash Near Joshua Tree,34.11806,-116.30833,,,"Daily for specific dates, otherwise annual summaries",03/1964-09/1967,"{'Discharge': 'cubic feet per second (cfs)', 'Gage Height': 'feet', 'Acre-feet': ''}"
70038401,62,Fortynine Palms Creek Near Twenty-nine Palms,34.12083,-116.09583,,,"Daily for specific dates, otherwise annual summaries",10/1962-09/1967,"{'Discharge': 'cubic feet per second (cfs)', 'Gage Height': 'feet', 'Acre-feet': ''}"
3174,117,UVAS CREEK ABOVE UVAS RESERVOIR,37.0928,-121.7172,,,Daily (partial for some years),10/1964-09/1970,"{'Temperature': '°C', 'Concentration': 'mg/L', 'Sediment': 'tons/day'}"
1109,123,Stream Discharge Source,,,37.7516,-122.2289,Annual,1922-01/01/1922-12/31/1946,Cubic feet per second
3217,400,Trinity River,40.6667,-122.9833,,,Yearly and monthly measurements,1911-1950,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
70232676,121,Eel River,41.1339,-124.0366,,,10 years,1911-01/01 to 1971-12/31,logarithmic units
2987,34,"Tohickon Creek near Pipersville, Pa",40.414,-75.152,,,Annual (March - August),1884-10-04 to 1938-08-21,second-feet
2987,34,"Tohickon Creek at Point Pleasant, Pa",40.418,-75.15,,,Annual (March - August),1884-10-04 to 1938-08-21,second-feet
2987,34,"Assunpink Creek at Trenton, N. J.",40.218,-74.763,,,Annual (March - August),1884-10-04 to 1938-08-21,second-feet
2987,34,"Neshaminy Creek at Rushland, Pa",40.438,-75.32,,,Annual (March - August),1884-10-04 to 1938-08-21,second-feet
2987,34,"Neshaminy Creek near Langhorne, Pa",40.194,-74.959,,,Annual (March - August),1884-10-04 to 1938-08-21,second-feet
2987,34,"North Branch of Rancocas Creek at Pemberton, N. J.",39.853,-74.777,,,Annual (March - August),1884-10-04 to 1938-08-21,second-feet
2987,34,"Schuylkill River at Reading, Pa",40.333,-75.933,,,Annual (March - August),1884-10-04 to 1938-08-21,second-feet
2987,34,"Schuylkill River at Pottstown, Pa",40.233,-75.618,,,Annual (March - August),1884-10-04 to 1938-08-21,second-feet
2987,34,"Schuylkill River at Norristown, Pa",40.121,-75.354,,,Annual (March - August),1884-10-04 to 1938-08-21,second-feet
2987,34,"Schuylkill River at Philadelphia, Pa",39.945,-75.163,,,Annual (March - August),1884-10-04 to 1938-08-21,second-feet
2987,34,"Little Schuylkill River at Tamaqua, Pa",40.844,-75.857,,,Annual (March - August),1884-10-04 to 1938-08-21,second-feet
3089,633,Hayfork Creek,40.516667,-123.083333,,,Daily measurements across multiple years (October to September),"10/01/1963-09/30/1964, 10/01/1964-09/30/1965",Cubic feet per second (cfs)
2913,59,"Rainbow Inlet Canal near Dingle, Idaho",,,42.258333,-111.291667,Monthly and yearly measurements,1922-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Diversions': 'acre-feet'}"
1610,15,Streams in the United States,,,36.7783,-119.4179,Monthly to Yearly,1884-1901,"['Cubic Feet per Second (cfs)', 'Feet']"
56461,386,"Pleito Creek near Lakeview, CA",35.0477778,-119.0725,,,Annual,01/03/1977-01/03/1977,"{'Gage_Height': 'feet', 'Discharge': 'ft3/s'}"
56461,386,"Cuddy Creek at Lake of the Woods, near Frazier Park, CA",34.8177778,-118.9966667,,,Annual,01/03/1977-01/03/1977,"{'Gage_Height': None, 'Discharge': 'ft3/s'}"
56461,386,"Pastoria Creek near Grapevine, CA",34.9355556,-118.8405,,,Annual,06/08/1977-06/08/1977,"{'Gage_Height': 'feet', 'Discharge': 'ft3/s'}"
56461,386,"E1 Paso Creek above diversion dam, near Wheeler Ridge, CA",35.0136111,-118.7130556,,,Annual,01/03/1977-01/03/1977,"{'Gage_Height': 'feet', 'Discharge': 'ft3/s'}"
56461,386,"Tejon Creek near Arvin, CA",35.0836111,-118.7906667,,,Annual,01/03/1977-01/03/1977,"{'Gage_Height': 'feet', 'Discharge': 'ft3/s'}"
56461,386,"Sycamore Creek near Keene, CA",35.1680556,-118.6663889,,,Annual,01/21/1977-01/21/1977,"{'Gage_Height': 'feet', 'Discharge': 'ft3/s'}"
56461,386,"Sycamore Creek near Arvin, CA",35.1886111,-118.7372222,,,Annual,01/03/1977-01/03/1977,"{'Gage_Height': 'feet', 'Discharge': 'ft3/s'}"
56461,386,"Franciscan Creek at Kecks Corner, near Lost Hills, CA",35.6663889,-120.0822222,,,Annual,03/17/1977-03/17/1977,"{'Gage_Height': None, 'Discharge': 'ft3/s'}"
56461,386,"Bitterwater Creek near Lost Hills, CA",35.5611111,-120.0372222,,,Annual,03/17/1977-03/17/1977,"{'Gage_Height': None, 'Discharge': 'ft3/s'}"
56461,386,"Frazier Creek near Strathmore, CA",36.1425,-118.9547222,,,Annual,1977-1977,"{'Gage_Height': None, 'Discharge': 'ft3/s'}"
431,141,Tule River near Porterville,,,36.0597,-119.0493,Yearly (1901-1926),05/01/1901-09/30/1926,
3217,312,Conn Creek near St. Helena,38.486111,-122.402778,,,Annual,1929-1950,{'Discharge': 'cubic feet per second'}
1532,338,Great Basin in California except Truckee and Carson river basins,,,37.0,-117.0,Annual (1899-1916),01/01/1899-12/31/1916,
1532,338,Pacific slope basins California,,,38.5,-121.0,Annual (1899-1916),01/01/1899-12/31/1916,
1548,17,Stream Discharge,,,,,Monthly to Annual,1884-09/1920-12,"Second-feet, gage heights, ratings"
3927,19,Lost Creek,,,40.9167,-121.75,1 year,12/01/1929-12/31/1930,(sq mi)
3927,19,Rising River,,,40.7167,-121.85,1 year,"['01/01/1911-12/31/1914', '01/01/1921-12/31/1922']",(sq mi)
3927,19,Hat Creek,,,40.9833,-121.7333,1 year,01/01/1931-12/31/1932,(sq mi)
3927,19,Burney Creek,,,41.0333,-122.2167,1 year,"['01/01/1911-12/31/1913', '01/01/1921-12/31/1922']",(sq mi)
3927,19,Squaw Creek,,,40.8333,-122.3167,1 year,01/01/1944-12/31/9999,(sq mi)
3927,19,McCloud River,,,41.25,-122.2667,1 year,01/01/1931-12/31/9999,(sq mi)
677,89,Cucamonga Creek,34.173889,-117.630833,,,Daily (for the year October 1954 to September 1955),10/01/1954-09/30/1955,"{'Discharge': 'cubic feet per second (cfs)', 'Accumulation': 'acre-feet per year'}"
3144,196,Palo Verde Canal,33.617,-114.627,33.617,-114.627,Daily measurements from October to September of consecutive water years,10/01/1961-09/30/1962 and 10/01/1962-09/30/1963,Cubic feet per second (cfs)
431,19,James River,,,36.7783,-119.4179,Annual,01/01/1899-12/31/1926,
431,19,"Loup and Platte Rivers near Columbus, Nebr.",,,41.2565,-97.3831,Annual,01/01/1899-12/31/1926,
431,19,Gallatin River,,,45.7549,-111.0432,Annual,01/01/1899-12/31/1926,
431,19,Green and Gunnison Rivers and Grand River above junction with Gunnison,,,39.0598,-107.2205,Annual,01/01/1899-12/31/1926,
431,19,Mohave River,,,35.9634,-114.9799,Annual,01/01/1899-12/31/1926,
431,19,Great Basin in California except Truckee and Carson River Basins,,,36.7783,-119.4179,Annual,01/01/1899-12/31/1926,
431,19,Below junction with Gila River,,,32.7157,-111.94,Annual,01/01/1899-12/31/1926,
431,19,"Rogue, Umpqua, and Siletz Rivers",,,44.4268,-120.6731,Annual,01/01/1899-12/31/1926,
15,210,Bear River,,,38.5333,-120.25,Annual and Daily (where mentioned),1927-01/01-1950/12/31,Cubic feet per second
