doc_id,page_number,watersource_name,actual_latitude,actual_longitude,inferred_latitude,inferred_longitude,temporal_resolution,dates_of_recording,units_of_measurement
47988,27,Cedar Gulch near Callahan,41.3444444,-122.8291667,41.3444444,-122.8291667,Yearly (Annual maximum data),09/22/1960-01/16/1971,"{'Gage Height': 'ft', 'Discharge': 'cfs'}"
3217,32,Tia Juana River near Dulzura,,,32.6,-116.9083,annual,1937-10/01 to 1950-09/30,"{'Discharge': 'cubic feet per second', 'Runoff': 'acre-feet'}"
3217,32,"Tia Juana River near Nestor, Calif.",32.55,-117.0833,,,annual,1936-01/01 to 1950-12/31,{'Discharge': 'cubic feet per second'}
3217,302,Arroyo Mocho,37.6219,-121.7583,,,Yearly,1921-10/01/1930-09/30,cubic feet per second (cfs)
3217,302,Arroyo Valle,37.62125,-121.75833,,,Monthly and Yearly,1912-10/01/1930-09/30,cubic feet per second (cfs) and acre-feet
32798,55,Gila River,,,33.0,-111.5,Annual (Yearly),1945-01/01-1957-12/31,thousands of tons of dissolved solids
32798,55,Salt River,,,33.5,-112.1,Annual (Yearly),1945-01/01-1957-12/31,thousands of tons of dissolved solids
32798,55,Verde River,,,34.0,-111.7,Annual (Yearly),1945-01/01-1957-12/31,thousands of tons of dissolved solids
32798,55,Agua Fria River,,,33.9,-112.3,Annual (Yearly),1945-01/01-1957-12/31,thousands of tons of dissolved solids
2245,69,Donner Creek at Donner Lake,39.6,-120.9,,,Annual,1902-09/1913,"['square miles', 'unspecified']"
2245,69,Boca at Prosser Creek,,,39.0,-120.6,Annual,1888-89/1891,"['square miles', 'unspecified']"
2245,69,Prosser Creek,,,39.3,-120.8,Annual,1902/1911,"['square miles', 'unspecified']"
2987,254,Red River,,,35.0,-94.5,Monthly to Yearly (data spans from 1902 to 1938),01/01/1902-12/31/1938,['Discharge']
3033,94,Lytle Creek,34.2117,-117.4567,,,Annual Peaks to Daily Measurements,"Mar. 2, 1920-Apr. 9, 1965","{'Gage_height': 'feet', 'Discharge': 'cubic feet per second (cfs)'}"
70038397,201,SACRAMENTO RIVER NEAR HAMILTON CITY,,,39.5581,-121.7328,Various dates throughout the water year October 1964 to September 1965,10/05/1964-09/15/1965,"{'Mean_discharge': 'cfs (cubic feet per second)', 'Chemical_components': 'parts per million', 'Dissolved_solids': ['Tons per acre-foot', 'Tons per day'], 'Hardness_as_CaCO3': '', 'Specific_conductance': 'micro-mhos at 25°C', 'pH': ''}"
3217,181,Arroyo Seco near Pasadena,34.1692,-118.1356,,,Monthly and yearly,Oct 1926-Sept 1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
3067,150,North Fork Matilija Creek at Matilija Hot Springs,34.4925,-119.3055556,,,Daily measurements over a water year (October to September),10/01/1955-09/30/1956,"{'Discharge': 'cubic feet per second', 'Accumulated_Discharge': 'acre-feet'}"
3217,349,Antelope Creek near Macdoel,41.5916667,-121.9083333,41.5916667,-121.9083333,Monthly and yearly,1921-10/1922-09,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
3217,349,Butte Creek near Macdoel,41.7166667,-122.0,41.7166667,-122.0,Monthly and yearly,1921-10/1922-09,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
3995,40,Redwood Creek near Tamalpais Valley,37.903,-122.572,,,Monthly or daily (calendar years),1962-,sq mi
3995,40,Morses Creek at Bolinas,37.914,-122.678,,,Monthly or daily (calendar years),1967-,sq mi
3995,40,Audubon Creek near Bolinas,37.929,-122.716,,,Monthly or daily (calendar years),1967-,sq mi
3995,40,Pine Gulch Creek at Bolinas,37.923,-122.705,,,Monthly or daily (calendar years),1967-,sq mi
3995,40,Nicasio Creek near Nicasio,38.099,-122.799,,,Monthly or daily (calendar years),1961-,sq mi
3995,40,Nicasio Creek (Arroyo Nicasio) near Point Reyes Sta.,38.043,-122.851,,,Monthly or daily (calendar years),1953-1960,sq mi
3995,40,Arroyo Sausal near Marshall,38.183,-122.902,,,Monthly or daily (calendar years),1959-1960,sq mi
3995,40,Walker Creek near Tomales,38.186,-122.953,,,Monthly or daily (calendar years),1959-,sq mi
3995,40,Salmon Creek at Bodega,38.362,-123.004,,,Monthly or daily (calendar years),1962-,sq mi
3995,40,Russian River near Redwood Valley,39.216,-123.255,,,Monthly or daily (calendar years),1963-,sq mi
3995,40,East Fork Russian River near Calpella,39.288,-123.353,,,Monthly or daily (calendar years),1941-,sq mi
3995,40,Russian River near Hopland,38.899,-123.065,,,Monthly or daily (calendar years),1939-,sq mi
3995,40,Dry Creek near Cloverdale,38.798,-122.816,,,Monthly or daily (calendar years),1941-,sq mi
3995,40,Russian River near Healdsburg,38.643,-122.861,,,Monthly or daily (calendar years),1939-,sq mi
3995,40,Santa Rosa Creek near Santa Rosa,38.441,-122.704,,,Monthly or daily (calendar years),1959-,sq mi
3995,40,Russian River near Guerneville,38.509,-122.968,,,Monthly or daily (calendar years),1939-,sq mi
47988,123,"Pine Creek near Palmdale, Calif.",34.6025,-118.2467,,,Annual,01/06/1959-02/10/1962,"{'Gage height': 'ft', 'Discharge': 'cfs'}"
47988,123,"Spencer Canyon Creek near Fairmont, Calif.",34.775833,-118.568889,,,Annual,01/19/1959-11/29/1970,"{'Gage height': 'ft', 'Discharge': 'cfs'}"
47988,123,"Joshua Creek near Mojave, Calif.",35.0125,-118.344444,,,Annual,01/06/1959-11/29/1970,"{'Gage height': 'ft', 'Discharge': 'cfs'}"
47988,123,"Peewee Creek near Randsburg, Calif.",35.461111,-117.655556,,,Annual,01/20/1959-09/19/1963,"{'Gage height': 'ft', 'Discharge': 'cfs'}"
2251,424,"Tule River, Middle Fork",,,35.5,-118.8,Approx. 3 years between first and last recorded data points.,09/27/1905-10/03/1902,Sec.-ft.
15,359,Concow Creek near Yankee Hill,39.7496,-121.5289,,,Monthly and yearly,01/01/1928-12/31/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'acre-feet'}"
53456,78,Mill Creek near Yucaipa,,,34.0911,-117.0213,Annual,1920-12/31/1955,acre-feet
15,191,South Fork Stanislaus River near Long Barn,,,,,Monthly to yearly,1938-03/31/1949-06,"{'Discharge': 'cubic feet per second', 'Runoff': 'acre-feet'}"
733,214,"Temescal Creek near Corona, Calif.",33.841389,-117.510278,,,Monthly (1927-1965) with specific daily measurements for the year 1960-1961,10/1927-09/1965,"{'Discharge': 'cubic feet per second (cfs)', 'Gage_Height': 'feet', 'Water_Amount': 'acre-feet'}"
3058,626,Feliz Creek near Hopland,38.972222,-123.141667,,,monthly and yearly measurements,08/1958-09/1960,"['cubic feet per second', 'acre-feet']"
2913,292,Little Rock Creek,,,36.1254,-118.8337,Monthly and yearly,10/01/1931-09/30/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'acre-feet'}"
3150,681,Blue Creek,41.45,-123.8944,,,Daily (based on water year October 1966 to September 1967),10/01/1966-09/30/1967,°F
51055,6,Tia Juana River near Nestor,,,32.8,-115.5,annual,1947-12-01-1951-09-30,acre-feet
51055,6,Campo Creek near Campo,,,32.6,-116.5,annual,1947-12-01-1951-09-30,acre-feet
51055,6,Santa Ysabel Creek near Mesa Grande,,,33.2,-116.9,annual,1947-12-01-1951-09-30,acre-feet
51055,6,Santa Ana River near Mentone,,,33.7,-117.6,annual,1947-12-01-1951-09-30,acre-feet
51055,6,San Gabriel River near Azusa,,,34.1,-117.9,annual,1947-12-01-1951-09-30,acre-feet
51055,6,Arroyo Seco near Pasadena,,,34.2,-118.1,annual,1947-12-01-1951-09-30,acre-feet
51055,6,Coyote Creek near Ventura,,,34.3,-119.2,annual,1947-12-01-1951-09-30,acre-feet
51055,6,Ventura River near Ventura,,,34.3,-119.2,annual,1947-12-01-1951-09-30,acre-feet
29192,2,San Francisco Bay system,,,37.75,-122.25,Annual,01/01/1909-12/31/1966,million cubic yards per year
29192,2,Sacramento and San Joaquin River basins,,,38.5,-121.75,Annual,01/01/1957-12/31/1966,percentage of sediment inflow
199,551,AMERICAN RIVER AT FAIR OAKS,38.6355556,-121.2266667,,,Daily measurements over a water year (October to September),October 1965-September 1966,Fahrenheit (°F)
3089,138,Tres Pinos Creek near Tres Pinos,36.753611,-121.284167,,,"Yearly (1940), Monthly (some periods), Daily (1960-1961)",10/1939-09/1965,"{'Discharge': 'cubic feet per second (cfs) and acre-feet', 'Gage_Height': 'feet'}"
2447,203,"Colorado River Main Stem near Cisco, Utah",,,38.5,-109.6,Variable (dates between May and July for various years),04/29/1952-06/09/1962,"{'Gage_Height': 'feet', 'Discharge': 'cfs'}"
2447,203,"Onion Creek near Moab, Utah",38.566667,-109.666667,,,Variable (dates between May and September for various years),05/22/1955-08/29/1961,"{'Gage_Height': 'feet', 'Discharge': 'cfs'}"
2447,367,Paría River near Cannonville,37.5,-112.0333,,,"Varies by year, with specific dates for measurements","Aug. 3, 1951-Sept. 20, 1962","{'Gage height': 'feet', 'Discharge': 'cfs'}"
2447,367,Paría River at Lees Ferry,36.872222,-111.594444,,,"Varies by year, with specific dates for measurements","Sept.10, 1924-Sept.20, 1962","{'Gage height': 'feet', 'Discharge': 'cfs'}"
3144,261,Gila River at Safford,,,32.8327,-109.6715,Daily measurements from October to September each year,"10/01/1963-09/30/1964, 10/01/1964-09/30/1965",Cubic feet per second
2064,233,Colorado River,35.9958,-111.6661,,,Annual,1895-12/31/1922-12/31/1922,acre-feet
3217,112,Santa Ana River,,,34.184722,-117.538889,Monthly and yearly,1928-01-04/1950-12-20,cubic feet per second (cfs) for discharge; acre-feet for runoff
3217,112,Day Creek,34.184722,-117.538889,,,Monthly and yearly,1927-10/1950-12,cubic feet per second (cfs)
251,106,Zuni River,,,34.7664,-106.9857,Annual,01/01/1904-12/31/1930,"{'Mean_Discharge': 'second-feet', 'Runoff': 'acre-feet'}"
29192,78,Mokelumne River below Camanche Dam,,,38.1234,-121.0,"Annual and specific years within range (e.g., 1957-59)",1957-01-01-1966-12-31,"{'Discharge': 'ft³/s', 'Concentration': 'mg/L', 'Daily Mean': 'ton/d', 'Annual Yield': 'ton/mi²'}"
15,424,E1 Dorado Canal and South Fork American River,,,38.7525,-120.7972,Monthly and yearly,10/1907-09/1950,"['cubic feet per second', 'acre-feet']"
3034,119,Little Dry Creek at mouth near Friant,36.934722,-119.729167,,,Annual to monthly,02/25/1957-02/12/1959,"{'Gage_Height': 'feet', 'Discharge': 'cfs'}"
251,385,Rillito Creek,,,32.3583,-110.7792,Yearly,01/01/1907-31/12/1938,"{'Discharge': 'second-feet', 'Runoff': 'acre-feet'}"
56850,623,TEPUSQUET CREEK,34.872222,-120.243611,,,Daily for certain months; yearly totals available,10/01/1943-12/31/current year,"{'Discharge': 'cubic feet per second (ft3/s) and cubic meters per second (m3/s)', 'Gage Height': 'feet (ft) and meters (m)'}"
633,266,Falls Creek near Hetch Hetchy,37.9667,-119.7667,,,Daily measurements with specific recordings from November 1915 to September 1950 and detailed daily records for water year 1949-50,11/01/1915-09/30/1950,"{'Discharge': 'second-feet', 'Gage_Height': 'feet'}"
3058,393,Cherry Creek near Hetch Hetchy,,,37.983333,-119.9,Daily (monthly and yearly data),04/01/1910-12/31/1955,"{'Discharge': 'cubic feet per second (cfs) and acre-feet', 'Elevation': 'feet'}"
3884,17,Stony Creek near Orland,39.7411,-122.1686,39.7411,-122.1686,Annual,02/01/1920-12/31/1934,square miles
3884,17,Stony Creek near Hamilton City,39.4662,-121.5273,39.4662,-121.5273,Annual,02/01/1941-present,square miles
3884,17,Little Stony Creek near Lodoga,39.7165,-121.9627,39.7165,-121.9627,Annual,02/01/1907-12/31/1934,square miles
3884,17,Grindstone Creek near Elk Creek,39.7451,-122.1687,39.7451,-122.1687,Annual,02/01/1935-12/31/1937; 02/01/1939-12/31/1940,square miles
3884,17,Butte Creek near Chico,39.7258,-121.8543,39.7258,-121.8543,Annual,02/01/1930-present,square miles
3884,17,"Feather River, North Fork at Big Bar",40.25,-121.175,40.25,-121.175,Annual,02/01/1911-12/31/1930; 02/01/1931-12/31/1937; 02/01/1939-present,square miles
3884,17,Feather River at and near Oroville,39.5091,-121.5396,39.5091,-121.5396,Annual,02/01/1902-present,square miles
3884,17,Indian Creek near Crescent Mills,40.1906,-120.9919,40.1906,-120.9919,Annual,02/01/1906-12/31/1909; 02/01/1911-12/31/1918; 02/01/1930-present,square miles
3884,17,"Yuba River, Middle Fork at Milton",39.2671,-121.0148,39.2671,-121.0148,Annual,02/01/1926-12/31/1934; 02/01/1935-present,square miles
3884,17,Yuba River at Narrows Dam,39.2672,-121.0191,39.2672,-121.0191,Annual,02/01/1941-present,square miles
