doc_id,page_number,watersource_name,actual_latitude,actual_longitude,inferred_latitude,inferred_longitude,temporal_resolution,dates_of_recording,units_of_measurement
1630,545,"COAHUILA CREEK TRIBUTARY AT ANZA, CALIF.",33.555556,-116.6875,,,Annual,1961-11-22/1970-08-16,"{'Gage_Height': 'feet', 'Discharge': 'cfs'}"
1630,545,"SANTA MARGARITA TRIBUTARY NEAR FALLBROOK, CALIF.",33.410833,-117.280278,,,Annual,1962-11-23/1970-01,"{'Gage_Height': 'feet', 'Discharge': 'cfs'}"
431,335,American River,38.7,-120.8,38.7,-120.8,"Daily for the year ending September 30, 1926",10/01/1925-09/30/1926,"{'Gage_height': 'Feet', 'Discharge': 'Second-feet'}"
70038414,463,SACRAMENTO WEIR SPILL TO YOLO BYPASS,38.606944,-121.554167,,,Monthly (1939-current year),10/01/1939-12/31/current year,"cubic feet per second (cfs), acre-feet"
251,172,Gila River near Red Rock,,,33.5974,-109.1167,Monthly and Yearly,10/1937-09/1938,"{'Discharge': 'Second-feet', 'Runoff': ['Second-foot-days', 'Acre-feet']}"
3034,126,Los Banos Creek,,,,,Various dates throughout each water year,1964-01-07 to 1965-04-11,"{'Gage Height': 'feet', 'Discharge': 'cfs'}"
3034,126,Merced River at Happy Isles Bridge,37.7316667,-119.5577778,,,Various dates throughout each water year,1916-06-07 to 1962-05-05,"{'Gage Height': 'feet', 'Discharge': 'cfs'}"
3058,283,Pinole Creek,37.9891,-122.2975,,,Monthly to Yearly,"Mar 8, 1939-Oct 31, 1960","['cubic feet per second', 'acre-feet']"
9347,2,Redwood Creek,,,40.9833,-124.0833,Annual,1936-01/01/1976-12/31,Not specified
23601,25,Spruce Branch,,,37.6669,-122.4328,Annual (prior to 1969),,square miles
28076,18,Calabazas,,,37.2756,-122.0258,"['Annual', 'Maximum daily']","['1973-01/01/1973-12/31/1973', '1974-01/01/1974-12/31/1974', '1975-01/01/1975-12/31/1975']","{'Water_Discharge': ['m3', 'mm', 'm3/s']}"
28076,18,Prospect Creek,,,37.2756,-122.0258,"['Annual', 'Maximum daily']","['1973-01/01/1973-12/31/1973', '1974-01/01/1974-12/31/1974', '1975-01/01/1975-12/31/1975']","{'Water_Discharge': ['m3', 'mm', 'm3/s']}"
28076,18,"Calabazas Creek at Rainbow Drive, near Cupertino",,,37.322,-122.0325,"['Annual', 'Maximum daily']","['1973-01/01/1973-12/31/1973', '1974-01/01/1974-12/31/1974', '1975-01/01/1975-12/31/1975']","{'Water_Discharge': ['m3', 'mm']}"
28077,31,Arroyo Grande above Phoenix Creek,,,35.3514,-120.6705,Annual,06/01/1968-12/31/1973,tons
28077,31,Lopez Creek near Arroyo Grande,,,35.3514,-120.6705,Annual,06/01/1968-12/31/1972,tons
28077,31,Santa Rita Creek tributary near Templeton,,,35.5158,-120.6916,Annual,06/01/1968-12/31/1972,tons
28077,31,Santa Rita Creek near Templeton,,,35.5158,-120.6916,Annual,06/01/1968-12/31/1973,tons
733,479,Aliso Canyon Creek,34.983333,-119.775,,,Annual maximums and monthly precipitation,10/1963-09/1965,"{'Discharge': 'cfs', 'Gage_height': 'feet', 'Precipitation': 'inches'}"
15,450,Putah Creek near Guenoc,,,38.515278,-122.080833,Monthly and Yearly,1904-12/31/1950,"Cubic feet per second (cfs), acre-feet"
15,450,Putah Creek near Winters,38.515278,-122.080833,,,Monthly and Yearly,1930-09/30/1950,Cubic feet per second (cfs)
3217,281,Alamitos Creek,,,34.6833,-120.0333,Monthly and Yearly,01/01/1930-12/31/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'acre-feet'}"
51672,34,Carpinteria Creek near Carpinteria,,,34.4389,-119.6841,1951-52 water year,1951-01-01-1952-12-31,"{'Runoff': 'ac-ft', 'Discharge': 'cfs'}"
51672,34,Atascadero Creek near Goleta,,,34.4375,-119.8493,1951-52 water year,1951-01-01-1952-12-31,"{'Runoff': 'ac-ft', 'Discharge': 'cfs'}"
51672,34,San Jose Creek near Goleta,,,34.44,-119.8472,1951-52 water year,1951-01-01-1952-12-31,"{'Runoff': 'ac-ft', 'Discharge': 'cfs'}"
51672,34,"Santa Ynez River at Jameson Lake, near Montecito",,,34.434,-119.7061,1951-52 water year,1951-01-01-1952-12-31,"{'Runoff': 'ac-ft', 'Discharge': 'cfs'}"
51672,34,"Santa Ynez River above Gibraltar Dam, near Santa Barbara",,,34.426,-119.7142,1951-52 water year,1951-01-01-1952-12-31,"{'Runoff': 'ac-ft', 'Discharge': 'cfs'}"
51672,34,"Santa Ynez River below Gibraltar Dam, near Santa Barbara",,,34.426,-119.7142,1951-52 water year,1951-01-01-1952-12-31,"{'Runoff': 'ac-ft', 'Discharge': 'cfs'}"
51672,34,"Santa Ynez River below Los Laureles Canyon, near Santa Ynez",,,34.642,-120.0588,1951-52 water year,1951-01-01-1952-12-31,"{'Runoff': 'ac-ft', 'Discharge': 'cfs'}"
51672,34,Santa Cruz Creek near Santa Ynez,,,34.64,-120.0567,1951-52 water year,1951-01-01-1952-12-31,"{'Runoff': 'ac-ft', 'Discharge': 'cfs'}"
3106,156,"MILL CREEK AT MOUTH, NEAR LOS MOLINOS",40.04278,-122.09944,,,Monthly measurements over the period of one water year (October 1967 to September 1968),10/09/1967-09/03/1968,"{'Discharge': 'Cubic feet per second (CFS)', 'Chemical_Concentrations': 'Milligrams per liter', 'Dissolved_Solids': 'Residue at 180 C', 'Hardness': 'CA,MG', 'Non_Carbonate_Hardness': None, 'Dissolved_Solids_Tons_Per_Acre_Foot': None, 'Percent_Sodium': None, 'Sodium_Ad_Sorption_Ratio': None, 'Alkalinity_as_CaCO3': None, 'Specific_Conductance': 'Microsiemens per centimeter', 'pH': None, 'Temperature': 'Degrees Celsius', 'Dissolved_Oxygen': 'Milligrams per liter'}"
16643,19,O'Neill ditch,,,36.0,-119.3,Monthly and Annual,10/1931-09/1950,acre-feet
3144,523,Colorado River at Yuma,32.675,-114.6178,,,Daily measurements from October to September across multiple years,10/01/1961-09/30/1962 and 10/01/1962-09/30/1963,"Cubic feet per second (discharge), Acre-feet (volume)"
3033,116,"San Dimas Creek near San Dimas, Calif.",34.145833,-117.776389,,,Annual,"Dec. 24, 1916-Oct. 21, 1953","{'Gage_Height': 'feet', 'Discharge': 'cfs'}"
3033,116,"Little Dalton Creek near Glendora, Calif.",34.1675,-117.8375,,,Annual,,"{'Gage_Height': 'feet', 'Discharge': 'cfs'}"
3992,24,"Hollow, Utah Ledge Fruitland",,,40.4772,-109.7831,Annual,1960-01/01/1961-12/31,unknown
70038668,153,City Creek near Highland,,,34.0864,-117.2172,Daily measurements over water year October 1961 to September 1962,10/01/1961-09/30/1962,cubic feet per second
70038668,153,"Warm Creek Floodway at San Bernardino, Calif.",34.075,-117.2814,,,Daily measurements over calendar year January to December 1961,01/01/1961-12/31/1961,cubic feet per second (cfs)
3048,24,Sacramento River basin,,,39.0,-121.5,Monthly discharge from 1884-1901 and yearly summaries thereafter,1884-1901,Cubic feet per second (cfs)
3048,24,San Joaquin River basin,,,37.5,-120.8,Monthly discharge from 1884-1901 and yearly summaries thereafter,1884-1901,Cubic feet per second (cfs)
3048,24,The Great Basin and Pacific coast basins,,,36.5,-118.0,Monthly discharge from 1884-1901 and yearly summaries thereafter,1884-1901,Cubic feet per second (cfs)
56411,238,BALLONA CREEK NEAR CULVER CITY,33.998333,-118.401389,,,Daily measurements over a year (Oct 1971 - Sep 1972),10/01/1971-09/30/1972,"{'Discharge': 'cubic feet per second (cfs)', 'Volume': 'acre-feet'}"
2913,284,"Deep Creek near Hesperia, Calif.",,,34.3389,-117.2431,Annual,1941-01-23/1950-02-07,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,284,"West Fork Mojave River near Hesperia, Calif.",34.3389,-117.2431,,,Monthly to annual,1905-01/1922-12,{'Discharge': 'cubic feet per second (cfs)'}
70038397,342,South Fork Eel River,41.011,-123.883,41.011,-123.883,Various dates provided for measurements ranging from daily to yearly intervals,10/14/1964-09/22/1965,"{'Discharge': 'cfs (cubic feet per second)', 'Silica': 'parts per million', 'Iron': 'parts per million', 'Calcium': 'parts per million', 'Magnesium': 'parts per million', 'Sodium': 'parts per million', 'Potassium': 'parts per million', 'Bicarbonate': 'parts per million', 'Carbonate': 'parts per million', 'Sulfate': 'parts per million', 'Chloride': 'parts per million', 'Fluoride': 'parts per million', 'Nitrate': 'parts per million', 'Boron': 'parts per million', 'Temperature': '°F (degrees Fahrenheit)', 'Dissolved_solids_residue_at_180°C': {'Parts_per_million': '', 'Tons_per_acre-foot': '', 'Tons_per_day': ''}, 'Hardness_as_CaCO3': {'Calcium_Magnesium': '', 'Non_carbonate': ''}, 'Specific_conductance': 'micro-mhos at 25°C'}"
3144,23,Lower Colorado River basin,,,34.0,-114.5,Annual (water years 1941-1965),1941-01-01-1965-12-31,"['Chemical quality', 'Temperature', 'Suspended-sediment loads']"
56792,431,"Snake Creek near Paskenta, CA",39.994444,-122.790278,,,Annual,03/16/1977-03/16/1977,"{'Gage_height': 'feet', 'Discharge': 'ft^3/s'}"
56792,431,"North Fork Calf Creek near Butte Meadows, CA",40.162222,-121.532778,,,Annual,1977-1977,"{'Gage_height': None, 'Discharge': 'ft^3/s'}"
56792,431,"South Fork Stony Creek near Stonyford, CA",39.296111,-122.752222,,,Annual,,"{'Gage_height': 'feet', 'Discharge': 'ft^3/s'}"
56792,431,"South Fork Elk Creek near Elk Creek, CA",39.57,-122.677222,,,Annual,,"{'Gage_height': 'feet', 'Discharge': 'ft^3/s'}"
56792,431,"Grindstone Creek tributary at Government Flat, near Covelo, CA",39.851667,-122.932778,,,Annual,,"{'Gage_height': 'feet', 'Discharge': 'ft^3/s'}"
56792,431,"North Fork Stony Creek near Newville, CA",39.784722,-122.476111,,,Annual,,"{'Gage_height': 'feet', 'Discharge': 'ft^3/s'}"
56792,431,"Scotts John Creek near Stirling City, CA",40.1125,-121.425833,,,Annual,05/14/1977-05/14/1977,"{'Gage_height': 'feet', 'Discharge': 'ft^3/s'}"
56792,431,"Benner Creek near Chester, CA",40.383889,-121.273333,,,Annual,05/14/1977-05/14/1977,"{'Gage_height': None, 'Discharge': 'ft^3/s'}"
56792,431,"Poorman Creek near Washington, CA",39.36,-120.807222,,,Annual,,"{'Gage_height': 'feet', 'Discharge': 'ft^3/s'}"
56792,431,"Buckeye Canyon Creek tributary near Greenwood, CA",38.921667,-120.962778,,,Annual,,"{'Gage_height': 'feet', 'Discharge': 'ft^3/s'}"
2447,215,Pine Creek at Pinedale,,,42.8833,-109.7167,Varies between water years (1939-1954),06/02/1939-06/18/1954,"{'Gage Height': 'feet', 'Discharge': 'cfs'}"
2447,215,Pole Creek below Little Half Moon Lake,42.8833,-109.7167,,,Varies between water years (1939-1956),06/02/1939-06/05/1956,"{'Gage Height': 'feet', 'Discharge': 'cfs'}"
2447,215,Fall Creek near Pinedale,42.85,-109.7167,,,Varies between water years (1939-1962),06/01/1939-06/15/1962,"{'Gage Height': 'feet', 'Discharge': 'cfs'}"
2913,163,Spanish Fork near Spanish Fork,40.0667,-111.5667,,,Yearly,"January 1, 1911 - September 30, 1917","{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
57548,152,"Tule River Below Success Dam, Cal.",,,36.15,-119.7,Variable (multiple dates within the year),10/1974-09/1975,"{'Discharge': 'CFS', 'Iron': 'µg/L', 'Calcium': 'mg/L', 'Magnesium': 'mg/L', 'Sodium': 'mg/L', 'Bicarbonate': 'mg/L', 'Carbonate': 'mg/L', 'Alkalinity': 'mg/L as CaCO3', 'Sulfate': 'mg/L', 'Chloride': 'mg/L', 'Nitrate': 'mg/L', 'Dissolved Solids (Residue at 180 C)': 'mg/L', 'Dissolved Solids (Tons per Acre-Foot)': '', 'Dissolved Solids (Tons per Day)': '', 'Hardness (Ca, Mg)': 'mg/L', 'Non-Carbonate Hardness': 'mg/L', 'Sodium Adsorption Ratio': '', 'Boron': 'µg/L', 'Chromium': 'µg/L', 'Copper': 'µg/L', 'Mercury': 'µg/L', 'Zinc': 'µg/L', 'Specific Conductance': 'Micro mhos', 'pH (Units)': '', 'Temperature (Deg C)': '', 'Dissolved Oxygen': 'mg/L'}"
251,12,Bright Angel Creek near Grand Canyon,35.9703,-112.143,35.9703,-112.143,1 year,04/01/1924-12/31/1938,Discharge
251,12,"Brown Canal below wasteway, near Solomonsville",33.4158,-111.8599,33.4158,-111.8599,1 year,01/01/1914-12/31/1936,Discharge
251,12,Cave Creek Canal near Paradise,35.2276,-111.667,35.2276,-111.667,1 year,01/01/1920-12/31/1925,Discharge
251,12,Cave Creek near Paradise,35.2276,-111.667,35.2276,-111.667,1 year,01/01/1919-12/31/1925,Discharge
251,12,Chevelon Fork near Winslow,35.0228,-110.7294,35.0228,-110.7294,1 year,01/01/1905-12/31/1938,Discharge
2064,189,Colorado River at Diamond Creek,,,35.3333,-113.6667,"Yearly intervals (e.g., 1922)",1922-1925,"{'Flow': 'second-feet', 'Head': 'feet', 'Power': 'Horsepower'}"
70038673,450,EEL RIVER AT VAN ARSDALE DAM,39.3889,-123.1147,,,Daily (from October to September of the following year),November 1909 to September 1968,"{'Discharge': 'cubic feet per second (cfs) and acre-feet per year', 'Flow_Height': 'feet'}"
251,255,Valley Canal near Virden,,,35.9175,-105.6178,Annual,1915-04/01/1915 to 1938-09/30/1938,"{'Discharge': 'second-feet', 'Runoff': 'acre-feet'}"
251,255,"Duncan Canal near Duncan, Ariz.",32.7,-109.0667,,,Annual,1923-07/01/1923 to 1938-09/30/1938,"{'Discharge': 'second-feet', 'Runoff': 'acre-feet'}"
1607,445,Eel River (South Eel River) at Hullville,39.383333,-123.533333,,,Yearly,12/31/1923-12/31/1939,"{'Discharge': 'second-feet', 'Run-off': 'acre-feet'}"
1607,445,Eel River (South Eel River) at Van Arsdale Dam,39.333333,-123.316667,,,Yearly,12/31/1923-12/31/1939,"{'Discharge': 'second-feet', 'Run-off': 'acre-feet'}"
1607,445,Eel River and Potter Valley power-house tailrace near Potter Valley,39.333333,-123.316667,,,Yearly,12/31/1910-12/31/1939,"{'Discharge': 'second-feet', 'Run-off': 'acre-feet'}"
604,52,San Luis Rey River at Oceanside,33.211111,-117.377778,,,varies (daily recordings over years),"April 1912 to September 1914, January 1916, October 1929 to January (no year specified)",second-feet
15,304,Mill Creek near Mineral,,,,,Monthly and yearly,Oct. 1929 - Sept. 1932,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
15,260,Pit River near Canby,,,,,Yearly,1904-01-01-1949-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
47988,135,Ogilby Wash near Palo Verde,33.338889,-114.778333,,,Annual,12/25/1959-08/26/1970,"{'Gage_Height': 'ft', 'Discharge': 'cfs'}"
47988,135,Ogilby Wash No. 2 near Palo Verde,33.340278,-114.778333,,,Annual,12/25/1959-08/28/1971,"{'Gage_Height': 'ft', 'Discharge': 'cfs'}"
47988,135,Granite Wash near Rice,34.047222,-115.218056,,,Annual,01/12/1960-08/14/1970,"{'Gage_Height': 'ft', 'Discharge': 'cfs'}"
47988,135,Granite Wash No. 2 near Rice,,,34.047222,-115.218056,Annual,08/19/1971,"{'Gage_Height': 'ft', 'Discharge': 'cfs'}"
455,9,Pacific Slope Basins,,,-34.0,-118.25,"Yearly (up to September 30, annually)",12/31/1929-09/30/1930,Flow measurements (not explicitly stated but typically cubic feet per second or similar units for streams)
56807,113,TRES PINOS CREEK,36.7536,-121.2847,,,Monthly and yearly,10/01/1939-Current Year,"{'Discharge': ['ft3/s', 'm3/s'], 'Gage_Height': ['ft', 'm']}"
15,187,North Fork Stanislaus River,38.0,-120.7,,,Monthly and Yearly,1914-12-01-1950-12-31,"['thousands of acre-feet', 'cubic feet per second']"
604,19,Stream measurements in Sacramento River Basin,,,38.5816,-121.4944,Yearly (1887 - 1912),08/01/1887-12/31/1912,
604,19,Stream measurements in San Joaquin River Basin,,,37.9821,-121.2886,Yearly (1878 - 1912),01/01/1878-12/31/1912,
70038401,71,YAQUI PASS WASH,33.147222,-116.35,,,Annual and daily for specific events,1960-12-06 to 1967-09,"{'Discharge': 'cubic feet per second (cfs)', 'Gage Height': 'feet', 'Area': 'square miles, acre-feet'}"
194,202,"COLORADO RIVER BELOW CIBOLA VALLEY, ARIZ.",,,32.8166,-114.633,Daily (from water year October 1963 to September 1964),10/01/1963-09/30/1964,°F
3058,411,North Fork Stanislaus River below Silver Creek,38.439444,-120.014722,,,Monthly and yearly measurements from 1952 to 1960,10/1952-09/1960,"{'Discharge': 'cubic feet per second (cfs)', 'Volume': 'acre-feet'}"
3058,575,South Fork Rubicon River at mouth near Georgetown,38.9680555556,-120.465277778,,,Monthly and Yearly,July 1956-September 1960,"{'Discharge': 'cubic feet per second (cfs)', 'Volume': 'acre-feet'}"
3048,397,South San Joaquin Canal near Knights Ferry,37.852777,-120.6375,,,Daily measurements for the water year October 1957 to September 1958,10/01/1957-09/30/1958,cubic feet per second (cfs)
1607,373,Mill Creek near Craftonville,,,33.9,-117.2,yearly,1929-11/01/1938,"{'Discharge': 'second-feet', 'Run-off': 'acre-feet'}"
1607,373,Mill Creek and canals near Craftonville,,,33.9,-117.2,yearly,1920-11/01/1939,"{'Discharge': 'second-feet', 'Run-off': 'acre-feet'}"
1607,373,Plunge Creek near East Highlands,,,33.9,-117.2,yearly,1920-11/01/1939,"{'Discharge': 'second-feet', 'Run-off': 'acre-feet'}"
1607,373,San Timoteo Creek near Redlands,,,33.9,-117.2,yearly,1927-11/01/1938,"{'Discharge': 'second-feet', 'Run-off': 'acre-feet'}"
1607,373,Warm Creek near Oltman,,,33.9,-117.2,yearly,1921-11/01/1926,"{'Discharge': 'second-feet', 'Run-off': 'acre-feet'}"
38797,33,North Fork Cache Creek,,,39.0064,-122.5542,Annual,1960-01/01/1963-12/31,tons
38797,33,Bear Creek,,,39.0064,-122.5542,Annual,1960-01/01/1963-12/31,tons
38797,33,Cache Creek above Rumsey,,,39.0064,-122.5542,Annual,1960-01/01/1963-12/31,tons
38797,33,Cache Creek near Capay,,,38.6875,-122.0196,Annual,1960-01/01/1963-12/31,tons
38797,33,Cache Creek at Yolo,,,38.6875,-122.0196,Annual,1960-01/01/1963-12/31,tons
1276,233,"Colorado River near Picacho, Calif.",32.7,-114.6,32.7,-114.6,Monthly and annually from 1934-38,10/01/1934-12/31/1938,"{'Discharge': 'second-feet', 'Runoff': ['Second-foot-days', 'Acre-feet']}"
15,289,Yearly Discharge (McCloud River),41.0734,-122.2381,41.0734,-122.2381,Yearly,01/01/1911-12/31/1925,cubic feet per second
2247,28,Bear River near Van Trent,38.097,-120.616,38.097,-120.616,1 year,01/01/1905-12/31/1927,second-feet
56419,266,Castaic Creek,34.428333,-118.627778,,,Daily (with monthly and yearly summaries),12/1945-Current Year,"{'Discharge': 'cubic feet per second (cfs) and acre-feet per year', 'Gage_Height': 'feet'}"
3034,144,Tuolumne River near Buck Meadows,37.836111,-120.048611,,,Annual,1911-01-30/1935-06-05,"{'Gage height': 'feet', 'Discharge': 'cfs'}"
3034,144,North Fork Tuolumne River above Dyer Creek,37.981389,-120.205556,,,Annual,1956-12/1962-02-15,"{'Gage height': 'feet', 'Discharge': 'cfs'}"
2913,342,West Walker River near Coleville,,,38.6833,-119.5167,Yearly,1903-01-01 to 1938-12-31,"[{'Discharge': 'cubic feet per second'}, {'Runoff': 'acre-feet'}]"
2913,226,Sevier River near Junction,,,38.3333,-112.2,Monthly and yearly,10/1911-09/1917,"['cubic feet per second', 'acre-feet']"
2913,83,Bear River near Preston,,,44.5,-113.3,Yearly,1906-01-01 to 1950-12-31,"{'Discharge': 'cubic feet per second', 'Runoff': 'acre-feet'}"
2913,83,Battle Creek near Treasureton,42.25,-111.8333,,,Monthly and Yearly,1943-10-01 to 1944-09-30,"{'Discharge': 'cubic feet per second', 'Runoff': 'acre-feet'}"
2913,83,Bear River near Weston,42.030833,-111.92125,,,Yearly (average),1919-01-01 to 1944-12-31,{'Discharge': 'cubic feet per second'}
633,270,South Fork Tuolumne River,37.8167,-120.0,,,Daily (water year October 1949 to September 1950),03/01/1923-09/30/1950,second-feet
1640,215,Sharon Creek,37.4291666667,-122.2169444444,,,Daily measurements with varying times throughout the year,10/01/1958-09/30/1969,"{'Discharge': 'cubic feet per second (cfs)', 'Gage_Height': 'feet'}"
1640,371,Maacama Creek,38.6402777778,-122.7625,,,Various (occasional low-flow measurements and annual maximums),12/28/1965-09/1970,"{'Discharge': 'cubic feet per second (cfs)', 'Gage Height': 'feet', 'Annual Discharge': 'acre-feet per year'}"
24284,264,Unnamed Tributary to Santa Ynez River at Highway 150,34.5805556,-119.9666667,,,Irregular intervals across years from 1948 to 1957,11/18/1948-01/07/1957,"{'Discharge': 'gallons per minute (gpm)', 'Temperature': 'Fahrenheit'}"
3067,30,Cottonwood Creek above Tecate Creek near Dulzura,32.575,-116.752778,,,Daily to yearly averages,10/1936-09/1956,cubic feet per second (cfs)
2987,54,Mississippi River,,,35.1539,-90.0548,Annual,1939-06/01 to 1946-04/30,
1641,451,Middle Tuolumne River at Oakland Recreation Camp,37.828333,-120.010556,,,Monthly discharge data available for October 1916; daily data available from water years 1965-1970,10/1916-09/1970,"{'Discharge': 'cubic feet per second (cfs)', 'Gage_Height': 'feet', 'Drainage_Area': 'square miles', 'Avergage_Discharge': 'acre-feet per year'}"
1641,17,Surface Water Supply (General),,,,,Annual/Yearly,1878-1965,"['monthly discharge', 'descriptive information']"
25077,19,Plunge Creek near East Highlands,,,,,Yearly measurements from 1919 to 1927 with specific dates of measurement noted,1919-02-16/1927-02-16,"{'Gage_Height': 'Feet', 'Discharge': 'Second-feet'}"
25077,19,Rock Creek near Valyermo,,,,,Yearly measurements from 1923 to 1927 with specific dates of measurement noted,1923-02-16/1927-02-16,"{'Gage_Height': 'Feet', 'Discharge': 'Second-feet'}"
25077,19,Rogers Creek near Azusa,,,,,Yearly measurements from 1917 to 1927 with specific dates of measurement noted,1917-04-07/1927-02-16,"{'Gage_Height': 'Feet', 'Discharge': 'Second-feet'}"
25077,19,San Diego River at diverting dam,,,,,Yearly measurements from 1912 to 1921 with specific dates of measurement noted,1912-01-28/1921-12-19,"{'Gage_Height': 'Feet', 'Discharge': 'Second-feet'}"
25077,19,San Gabriel River near Azusa,,,,,Yearly measurements from 1912 to 1927 with specific dates of measurement noted,1912-01-18/1927-02-17,"{'Gage_Height': 'Feet', 'Discharge': 'Second-feet'}"
25077,19,Santa Ana River near Prado,,,,,Yearly measurements from 1919 to 1927 with specific dates of measurement noted,1919-02-16/1927-02-16,"{'Gage_Height': 'Feet', 'Discharge': 'Second-feet'}"
56850,277,SAN LUIS REY RIVER AT MONSERATE NARROWS,33.337222,-117.135278,,,Daily measurements from October to September for each water year,December 1935 to current year,"{'Gage Height': 'feet', 'Discharge': 'cubic feet per second (ft3/s)', 'Total Annual Discharge': 'acre-feet'}"
70038668,100,Campo Creek near Campo,32.590278,-116.525,,,Annual (for yearly means and extremes),10/01/1936-09/30/1962,"{'Discharge': 'cubic feet per second', 'Runoff': 'acre-feet'}"
