doc_id,page_number,watersource_name,actual_latitude,actual_longitude,inferred_latitude,inferred_longitude,temporal_resolution,dates_of_recording,units_of_measurement
47988,55,"Grindstone Creek tributary near Elk Creek, Calif.",39.656944,-122.594444,,,Annual,08/11/1959-11/28/1971,"{'Gage_height': 'feet (ft)', 'Discharge': 'cubic feet per second (cfs)'}"
47988,55,"Masterson Hollow Creek near Newville, Calif.",39.798611,-122.430556,,,Annual,08/11/1959-02/15/1969,"{'Gage_height': 'feet (ft)', 'Discharge': 'cubic feet per second (cfs)'}"
47988,55,"Salt Creek near Williams, Calif.",39.108333,-122.305556,,,Annual,08/13/1959-11/29/1970,"{'Gage_height': 'feet (ft)', 'Discharge': 'cubic feet per second (cfs)'}"
724,485,Clear Creek at French Gulch,40.694444,-122.636111,,,Daily measurements from October 1 to September 30 (Water Year 1959-60),10/01/1959-09/30/1960,"{'Discharge': 'cubic feet per second (cfs)', 'Gage_Height': 'feet', 'Drainage_Area': 'square miles (sq mi)', 'Annual_Volume': 'acre-feet'}"
38962,25,San Antonio Creek,,,32.8,-116.9,Annual,Not Specified,"{'Altitude': 'thousands of feet', 'Precipitation': 'inches', 'Potential Evapotranspiration': 'inches'}"
38962,25,Palm Canyon Creek,,,32.9,-116.8,Annual,Not Specified,"{'Altitude': 'thousands of feet', 'Precipitation': 'inches', 'Potential Evapotranspiration': 'inches'}"
1607,410,Tuolumne River above La Grange Dam,38.0584,-120.4989,38.0584,-120.4989,yearly,1917-09/30/1938,"{'Discharge': 'second-feet', 'Run-off': 'acre-feet'}"
1607,410,Tuolumne River near La Grange,38.0584,-120.4989,38.0584,-120.4989,yearly,1897-12/31/1916,"{'Discharge': 'second-feet', 'Run-off': 'acre-feet'}"
1607,410,Tuolumne River and canals near La Grange,38.0584,-120.4989,38.0584,-120.4989,yearly,1897-12/31/1916,"{'Discharge': 'second-feet', 'Run-off': 'acre-feet'}"
3034,254,Onion Creek tributary No. 7,39.266111,-120.355278,,,Annual peaks are shown,05/12/1959-11/14/1964,"{'Gage_height': 'feet', 'Discharge': 'cfs'}"
3034,254,North Fork Forbes Creek near Dutch Flat,39.143611,-120.758333,,,Annual peaks are shown,12/1955-01/20/1964,"{'Gage_height': 'feet', 'Discharge': 'cfs'}"
15,235,Sly Park Creek,,,38.65,-120.65,Annual,1947-10-01/1950-09-30,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
583,420,Cache Creek near Capay,38.72777778,-122.10416667,,,Daily measurements from May to September for each year (1942-45),05/01/1942-09/30/1945,second-feet
15,199,San Joaquin River,37.676111,-121.264167,,,Monthly (from October to September of the following year),1922-09 to 1950-09,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
648,53,San Luis Rey River,33.211111,-117.377778,,,daily measurements during the water year October 1951 to September 1952,"April 1912-September 1914, January 1916, October 1929-January 1942, October 1946-September 1952",cubic feet per second (cfs)
56807,146,REDWOOD CREEK,37.449444,-122.2325,,,Daily measurements from October 1977 to September 1978 with additional data for the current year as of document date,September 1959 to current year (document date),"{'Discharge': 'cubic feet per second (ft3/s)', 'Gage height': 'feet (ft) and meters (m)', 'Area': 'square miles (mi2), square kilometers (km2), acre-feet/year'}"
658,391,"Pit River near Ydalpom, Calif.",40.7638889,-122.2388889,,,Monthly and yearly intervals (based on available data),11/01/1910-11/30/1943,"{'Discharge': 'cfs', 'Runoff': 'acre-feet'}"
2987,92,Maquoketa River,41.6667,-90.515,41.6667,-90.515,annual,"June 1914-Sept. 17, 1928",second-feet
2987,92,Wapsipinicon River,43.2,-93.45,43.2,-93.45,annual,"Mar. 1929-Sept. 17, 1928",second-feet
2987,92,Pecatonica River,42.3433,-88.844,42.3433,-88.844,annual,"July 1892-Sept. 17, 1928",second-feet
2987,92,Rock River,42.4,-89.1167,42.4,-89.1167,annual,"July 1892-Sept. 17, 1928",second-feet
3033,121,Pacoima Creek,34.33389,-118.39861,,,Annual peaks recorded from various years,1914-02-01 to 1965-05-07,"{'Gage_height': 'feet', 'Discharge': 'cubic feet per second (cfs)'}"
2447,412,Trout Creek,,,32.733333,-107.75,Annual peaks recorded in various years between 1954-1962,1954-08/20/1955 to 1962,"{'Gage height': 'feet', 'Discharge': 'cfs'}"
2447,412,Tularosa River near Aragon,33.9,-108.5,,,Annual peaks recorded in various years between 1955-1962,1955-07/19/1959 to 1962,"{'Gage height': 'feet', 'Discharge': 'cfs'}"
2447,412,Tularosa River near Reserve,33.733333,-108.7,,,Annual peaks recorded in various years between 1956-1962,1956-07/19/1959 to 1962,"{'Gage height': 'feet', 'Discharge': 'cfs'}"
1640,678,COTTONTAIL CREEK TRIBUTARY NEAR CAYUCOS,35.482,-120.8736,,,1 year,12/28/1965-01/17/1970,"{'Gage Height': 'feet', 'Discharge': 'cfs'}"
1640,678,REDWOOD GULCH NEAR JOLON,35.8367,-121.3903,,,1 year,11/17/1965-01/25/1970,"{'Gage Height': 'feet', 'Discharge': 'cfs'}"
1640,678,RAT CREEK NEAR LUCIA,36.0922,-121.6175,,,1 year,11/17/1965-01/25/1970,"{'Gage Height': 'feet', 'Discharge': 'cfs'}"
1640,678,DOUD CREEK NEAR CARMEL,36.4217,-121.9111,,,1 year,1966-1970,"{'Gage Height': 'feet', 'Discharge': 'cfs'}"
1640,678,KLONDIKE CANYON NEAR CARMEL VALLEY,36.4708,-121.7125,,,1 year,1966-1970,"{'Gage Height': 'feet', 'Discharge': 'cfs'}"
1640,678,RINCONADA CREEK TRIBUTARY NEAR POZO,35.3069,-120.4964,,,1 year,11/23/1965-03/01/1970,"{'Gage Height': 'feet', 'Discharge': 'cfs'}"
1640,678,CIENEGA CREEK NEAR TEMPLETON,,,,,1 year,02/17/1969-01/16/1970,"{'Gage Height': 'feet', 'Discharge': 'cfs'}"
1640,678,SAN MARCOS CREEK TRIBUTARY NEAR PASO ROBLES,35.6894,-120.7964,,,1 year,12/28/1965-01/17/1970,"{'Gage Height': 'feet', 'Discharge': 'cfs'}"
1640,678,CHOLAME CREEK TRIBUTARY NEAR CHOLAME,35.753,-120.2639,,,1 year,11/02/1959-1970,"{'Gage Height': 'feet', 'Discharge': 'cfs'}"
1640,678,WHITE CANYON CREEK AT CHOLAME,35.7139,-120.3042,,,1 year,1966-1970,"{'Gage Height': 'feet', 'Discharge': 'cfs'}"
1640,678,INDIAN VALLEY CREEK TRIBUTARY NEAR VALLETON,36.0236,-120.6528,,,1 year,11/23/1965-01/17/1970,"{'Gage Height': 'feet', 'Discharge': 'cfs'}"
1640,678,SAPAQUE CREEK TRIBUTARY AT BRYSON,35.8139,-121.0903,,,1 year,11/17/1965-01/25/1970,"{'Gage Height': 'feet', 'Discharge': 'cfs'}"
1640,678,FELIZ CANYON TRIBUTARY NEAR SAN LUCAS,36.1097,-121.0549,,,1 year,03/02/1966-1970,"{'Gage Height': 'feet', 'Discharge': 'cfs'}"
1640,678,COW CREEK NEAR SAN ARDO,36.1778,-120.7964,,,1 year,11/23/1965-01/16/1970,"{'Gage Height': 'feet', 'Discharge': 'cfs'}"
70184370,65,COSUMNES RIVER AT MICHIGAN BAR,38.5,-121.4125,,,20 years (October 1952-September 1972),10/01/1952-09/30/1972,"{'Specific_Conductance': 'micromhos at 25°C', 'Concentration': 'mg/L', 'Discharge': 'cfs'}"
56394,91,MARTIS CREEK NEAR TRUCKEE,39.3243,-120.8374,,,Daily for Water Temperatures from October 1974 to current year; Water Year for Chemical Analyses and Sediment Records starting 1975,10/01/1974-Current Date,"{'Discharge': 'CFS', 'Temperature': '°C', 'Turbidity': 'JTU', 'Nitrate': 'MG/L', 'Nitrite': 'MG/L', 'Ammonia_Nitrogen': 'MG/L', 'Organic_Nitrogen': 'MG/L', 'Total_Nitrogen': 'MG/L', 'Phosphorus_Total': 'MG/L', 'Dissolved_Phosphorus': 'MG/L', 'Copper_Total': '', 'Copper_Dissolved': 'UG/L', 'Iron_Total': 'UG/L', 'Iron_Dissolved': 'UG/L', 'Lead_Total': 'UG/L', 'Lead_Dissolved': 'UG/L', 'Manganese_Total': 'UG/L', 'Manganese_Dissolved': 'UG/L', 'Zinc_Total': '', 'Zinc_Dissolved': 'UG/L', 'Suspended_Sediment': 'MG/L'}"
56850,213,OAK CREEK NEAR MOJAVE,35.05,-118.357,,,Daily measurements from October 1977 to September 1978 and specific instances in the current year,08/01/1957-Current Year,"{'Discharge': 'cubic feet per second (ft3/s) or cubic meters per second (m3/s)', 'Gage_Height': 'feet (ft) or meters (m)'}"
15,170,South Fork Tuolumne River near Buck Meadows,37.836111,-120.048611,,,Monthly and yearly,01/01/1911-12/31/1936,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
28370,20,Station 11111500,,,33.75,-117.85,Annual,1963-05-01-1972-12-31,"{'Amplitude (M)': 'Cubic feet per second', 'Phase Coefficient (C)': 'Degrees', 'Standard Error (SE)': 'Cubic feet per second', 'Variance (RSQD)': '%'}"
28370,20,Station 11185350,,,32.75,-116.95,Annual,1966-01-01-1973-12-31,"{'Amplitude (M)': 'Cubic feet per second', 'Phase Coefficient (C)': 'Degrees', 'Standard Error (SE)': 'Cubic feet per second', 'Variance (RSQD)': '%'}"
28370,20,Station 11208000,,,33.95,-116.85,Annual,1964-01-01-1971-12-31,"{'Amplitude (M)': 'Cubic feet per second', 'Phase Coefficient (C)': 'Degrees', 'Standard Error (SE)': 'Cubic feet per second', 'Variance (RSQD)': '%'}"
28370,20,Station 11237000,,,35.65,-120.85,Annual,1963-01-01-1970-12-31,"{'Amplitude (M)': 'Cubic feet per second', 'Phase Coefficient (C)': 'Degrees', 'Standard Error (SE)': 'Cubic feet per second', 'Variance (RSQD)': '%'}"
28370,20,Station 11246500,,,34.95,-120.25,Annual,1963-01-01-1972-12-31,"{'Amplitude (M)': 'Cubic feet per second', 'Phase Coefficient (C)': 'Degrees', 'Standard Error (SE)': 'Cubic feet per second', 'Variance (RSQD)': '%'}"
28370,20,Station 11401180,,,37.25,-121.95,Annual,1965-01-01-1973-12-31,"{'Amplitude (M)': 'Cubic feet per second', 'Phase Coefficient (C)': 'Degrees', 'Standard Error (SE)': 'Cubic feet per second', 'Variance (RSQD)': '%'}"
2246,373,Daley ditch,,,34.1064,-117.2727,Varied intervals across years,06/1898-09/1907,Second-feet
2246,373,"Gage canal intake, Santa Ana River",,,33.749,-117.8675,Varied intervals across years,06/1898-09/1907,Second-feet
2246,373,"Gage canal, Palm Avenue weir",,,33.7365,-117.8661,Varied intervals across years,06/1898-09/1907,Second-feet
3033,44,Jamul Creek,,,,,Annual,1938-03-01 to 1965-12-00,"{'Discharge': 'Cfs per mi sq', 'Gage height': 'feet', 'Areal Q2.33': 'cfs'}"
3033,44,Sweetwater River,,,,,Annual,1906-02-16 to 1957-12-00,"{'Discharge': 'Cfs per mi sq', 'Gage height': 'feet'}"
3033,44,San Diego River,,,,,Annual,1915-01-27 to 1965-12-00,"{'Discharge': 'Cfs per mi sq', 'Gage height': 'feet'}"
3033,44,Dieguito River,,,,,Annual,1914-01-00 to 1924-02-22,{'Discharge': 'Cfs per mi sq'}
3033,44,Ysabel River,,,,,Annual,1913-01-00 to 1944-12-00,{'Discharge': 'Cfs per mi sq'}
3033,44,Ramona Creek,,,,,Annual,1914-01-00 to 1947-12-00,{'Discharge': 'Cfs per mi sq'}
3033,44,Santa Maria River,,,,,Annual,1936-01-00 to 1941-12-00,{'Discharge': 'Cfs per mi sq'}
3033,44,Rey Luis Narrows,,,,,Annual,1891-February to 1930-12-00,{'Discharge': 'Cfs per mi sq'}
3033,44,Santa Margarita River,,,,,Annual,1923-01-00 to 1948-12-00,{'Discharge': 'Cfs per mi sq'}
3033,44,Temecula Creek,,,,,Annual,1931-01-00 to 1965-12-00,{'Discharge': 'Cfs per mi sq'}
3033,44,Murrieta Creek,,,,,Annual,1923-01-00 to 1965-12-00,{'Discharge': 'Cfs per mi sq'}
553,352,Putah Creek,38.767,-122.517,,,Daily measurements for water year October 1941 to September 1942,February 1904 to July 1942,"second-feet, feet (gage height), acre-feet"
23601,59,Colma Creek,,,37.6749,-122.443,"['Daily maximum', 'Daily mean for storm season (Nov.-Mar.)', 'Weekly maximum', 'Monthly maximum', 'Yearly']","['01/01/1970-12/31/1970', '01/01/1967-12/31/1967']","{'Sediment Yield 1': ['Tons per sq mi', 'Cubic yards per sq mi'], 'Sediment Yield 2': ['Tons per sq mi', 'Cubic yards per sq mi']}"
667,474,South Fork American River near Kyburz,38.7666667,-120.3166667,,,Daily measurements from October to September each year,08/01/1907-12/31/1954,"{'Latitude': 'degrees decimal minutes', 'Longitude': 'degrees decimal minutes', 'Discharge': 'cubic feet per second (cfs)', 'Gage_Height': 'feet'}"
733,405,Carpinteria Creek,34.334444,-119.485556,,,Daily measurements over the water year October 1960 to September 1961,01/01/1941-09/30/1965,"{'Discharge': 'cubic feet per second (cfs)', 'Gage_Height': 'feet', 'Volume': 'acre-feet'}"
14840,6,Carsan River near Fort Churchill,,,38.8833,-117.4167,1 year,1926-06/01/1999-12/31,000's of acre-feet
1312,164,San Diego River at Mission Dam,,,32.7538,-117.0076,1 year,1911-12 to 1914-15,"{'Flow Duration': 'days', 'Stream Flow': 'second-feet'}"
1312,164,Sweetwater River near Descanso,,,33.0864,-116.8557,1 year,1905-6 to 1914-15,"{'Flow Duration': 'days', 'Stream Flow': 'second-feet'}"
53413,25,Streams in Project Area,,,,,Annual,1964-1965,acre-ft/yr
4316,32,Lake Tahoe tributary,,,39.0836,-120.1755,Annual peaks (1963-64),1963-64.,sq mi for drainage area
4316,32,Martis Creek,,,39.2378,-120.205,Annual peaks (since 1965),1965-,sq mi for drainage area
2913,194,Little Cottonwood Creek,,,40.664444,-111.898611,Annual measurements with some monthly details for specific years,1911-12/01/1950-12/31,"{'Discharge': 'Cubic feet per second (cfs)', 'Runoff': 'Acre-feet'}"
2913,194,"Little Cottonwood Creek at Second West Street, near Murray, Utah",40.664722,-111.898611,,,Monthly measurements for specific years,1933-08/01/1934-09/30,"{'Discharge': 'Cubic feet per second (cfs)', 'Runoff': 'Acre-feet'}"
2913,238,Salina Creek at Salina,39.15,-111.87,,,Monthly and yearly,"{'Start_Date': '10/1914', 'End_Date': '09/1950'}","{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
1276,42,Colorado River at Hot Sulphur Springs,,,40.0813,-106.0136,Annual,01/01/1905-12/31/1938,"{'Discharge': 'second-feet', 'Runoff': 'acre-feet'}"
3144,280,San Pedro River at Palominas,,,31.6,-110.9,Daily measurements over the course of a year,10/01/1963-09/30/1964 and 10/01/1964-09/30/1965,Cubic feet per second and acre-feet
733,74,San Luis Rey River at Monserate Narrows,33.3375,-117.1361111,,,Monthly to annual,"12/1935-03/1938, 04/1938-11/1941, 10/1946-09/1965","{'Discharge': 'cfs (cubic feet per second)', 'Area': 'acre-ft', 'Gage Height': 'feet'}"
733,74,San Luis Rey River near Bonsall,33.2536111,-117.2466667,,,Monthly to annual,"07/1916-09/1918, 10/1929-09/1965","{'Discharge': 'cfs (cubic feet per second)', 'Area': 'acre-ft', 'Gage Height': 'feet'}"
733,74,San Luis Rey River at Oceanside,33.2133333,-117.3758333,,,Monthly to annual,"04/1912-09/1914, 01/1916, 10/1929-01/1942, 10/1946-09/1965","{'Discharge': 'cfs (cubic feet per second)', 'Area': 'acre-ft'}"
56502,407,"Scott River Near Fort Jones, California",,,41.7,-122.7,Various dates within the water year from October 1976 to September 1977,10/01/1976-09/30/1977,"{'Discharge (CFS)': 'Cubic Feet per Second', 'Specific Conductance (µS/cm)': 'Microsiemens per centimeter', 'pH (UNITS)': '', 'Temperature (°C)': 'Degrees Celsius', 'Turbidity (JTU)': 'Jackson Turbidity Unit', 'Dissolved Oxygen (mg/L)': 'Milligrams per Liter', 'Hardness (Ca, Mg) (mg/L)': 'Milligrams per Liter', 'Non-Carbonate Hardness (mg/L)': 'Milligrams per Liter', 'Dissolved Sodium (Na+) (mg/L)': 'Milligrams per Liter', 'Sodium Adsorption Ratio': '', 'Bicarbonate (HCO3-) (mg/L)': 'Milligrams per Liter', 'Carbonate (CO3--) (mg/L)': 'Milligrams per Liter', 'Alkalinity as CaCO3 (mg/L)': 'Milligrams per Liter', 'Dissolved Chloride (Cl-) (mg/L)': 'Milligrams per Liter', 'Dissolved Boron (B) (µg/L)': 'Micrograms per Liter'}"
3058,484,McCloud River near McCloud,41.188889,-122.063889,,,Monthly and yearly measurements,04/01/1931-09/30/1960,"{'Discharge': 'cubic feet per second (cfs) and acre-feet per year', 'Location': 'degrees'}"
56362,488,Tenmile Creek near Laytonville,39.759166,-123.5416667,,,annual,03/18/1975-03/18/1975,"{'Height': 'feet', 'Discharge': 'ft3/s'}"
56362,488,South Fork Salmon River near Forks of Salmon,41.222222,-123.25,,,annual,03/18/1975-03/18/1975,"{'Height': 'feet', 'Discharge': 'ft3/s'}"
56362,488,Hayfork Creek near Hayfork,40.519444,-123.0841667,,,annual,03/18/1975-03/18/1975,"{'Height': 'feet', 'Discharge': 'ft3/s'}"
56362,488,South Fork Smith River near Crescent City,41.791666,-124.025,,,annual,03/18/1975-03/18/1975,"{'Height': 'feet', 'Discharge': 'ft3/s'}"
47988,102,Grizzly Creek near Cedar Grove,36.802777,-118.734167,36.802778,-118.734167,Annual,09/1959-11/1971,"{'Gage_Height': 'feet (ft)', 'Discharge': 'cubic feet per second (cfs)'}"
47988,102,Bear Mountain Creek near Squaw Valley,36.731111,-119.281389,36.731112,-119.281389,Annual,09/1959-01/1971,"{'Gage_Height': 'feet (ft)', 'Discharge': 'cubic feet per second (cfs)'}"
47988,102,Rancheria Creek tributary near Lakeshore,37.277778,-119.110278,37.277779,-119.110278,Annual,09/1959-12/1970,"{'Gage_Height': 'feet (ft)', 'Discharge': 'cubic feet per second (cfs)'}"
47988,102,South Fork Tamarack Creek tributary near Big Creek,37.177778,-119.202778,37.177779,-119.202778,Annual,09/1959-05/1971,"{'Gage_Height': 'feet (ft)', 'Discharge': 'cubic feet per second (cfs)'}"
2848,67,Santa Ynez River,34.5532,-120.0216,,,Monthly measurements over several years,1904-09/1944-08,acre-feet
70038400,24,Colorado River basin,,,32.8,-115.5,Annual,01/01/1941-12/31/1965,
56404,462,"Blossom Creek near Calistoga, CA",38.593333,-122.613056,,,Annual,1976-1976,"{'Drainage_Area': 'mi2', 'Gage_Height': 'feet', 'Discharge': 'ft3/s'}"
56404,462,"Garnett Creek near Calistoga, CA",38.593333,-122.590667,,,Annual,1976-1976,"{'Drainage_Area': 'mi2', 'Gage_Height': 'feet', 'Discharge': 'ft3/s'}"
56404,462,"Cyrus Creek at Calistoga, CA",38.580833,-122.594444,,,Annual,1976-1976,"{'Drainage_Area': 'mi2', 'Gage_Height': 'feet', 'Discharge': 'ft3/s'}"
56404,462,"Milliken Creek at Napa, CA",38.325278,-122.273333,,,Annual,1971-1976,"{'Drainage_Area': 'mi2', 'Gage_Height': 'feet', 'Discharge': 'ft3/s'}"
56404,462,"Sarco Creek near Napa, CA",38.332222,-122.251667,,,Annual,1971-1976,"{'Drainage_Area': 'mi2', 'Gage_Height': 'feet', 'Discharge': 'ft3/s'}"
56404,462,"San Rafael Creek at Sirard Lane, San Rafael, CA",37.984444,-122.549444,,,Annual,1972-1976,"{'Drainage_Area': 'mi2', 'Gage_Height': 'feet', 'Discharge': 'ft3/s'}"
56404,462,"Irwin Creek tributary at San Rafael, CA",37.991111,-122.508056,,,Annual,1972-1976,"{'Drainage_Area': 'mi2', 'Gage_Height': 'feet', 'Discharge': 'ft3/s'}"
56404,462,"Irwin Creek tributary No. 2 at San Rafael, CA",37.982222,-122.507333,,,Annual,1972-1976,"{'Drainage_Area': 'mi2', 'Gage_Height': 'feet', 'Discharge': 'ft3/s'}"
56404,462,"Russian River near Redwood Valley, CA",39.319444,-123.221111,,,Annual,"1964-1968, 1969-1976","{'Drainage_Area': 'mi2', 'Gage_Height': 'feet', 'Discharge': 'ft3/s'}"
56404,462,"Franz Creek near Kellogg, CA",38.608333,-122.759722,,,Annual,"1956, 1958-1962, 1963-1968, 1969-1976","{'Drainage_Area': 'mi2', 'Gage_Height': 'feet', 'Discharge': 'ft3/s'}"
3033,206,Alameda Creek,,,,,Varies by year,04/08/1935-02/25/1957,"{'Gage_Height': 'feet', 'Discharge': 'cfs'}"
3033,206,San Lorenzo Creek,37.6863888889,-122.06222222,,,Varies by year,02/27/1940-05/18/1957,"{'Gage_Height': 'feet', 'Discharge': 'cfs'}"
52539,16,Santa Ynez River,,,34.66,-120.46,Annual,05/01/1957-12/31/1962,acre-feet
2447,42,Gila River,,,33.5367,-112.3593,Annual peak discharge measurements,01/01/1911-12/31/1962,cfs (cubic feet per second)
70038403,369,Potter Valley Powerhouse Tailrace,39.362,-123.032,39.362,-123.032,As needed for water year (October to September),10/1966-09/1967,"{'Temperature': '°F', 'Discharge': 'cfs', 'Sediment Concentration': 'ppm', 'Sediment Discharge': 'tons per day'}"
3033,84,Aliso Creek at El Toro,33.626111,-117.684167,,,Annual peaks from various years between 1931 and 1965,1931-01-01 to 1965-04-10,"{'Gage Height': 'feet', 'Discharge': 'cfs'}"
3033,84,San Diego Creek near Irvine,33.672222,-117.786111,,,Annual peaks from various years between 1950 and 1954,1950-02-06 to 1954-02-13,"{'Gage Height': 'feet', 'Discharge': 'cfs'}"
25119,40,"Gila River near Silver City, N. Mex",,,32.8194,-108.0797,Annual peaks (1912-1919),01/01/1912-12/31/1919,
25119,40,"Gila River near Gila, N. Mex",,,34.53,-110.75,Annual peaks (since 1963),01/01/1963-,
56807,557,"Tom McDonald Creek near Orick, CA",41.229444,-124.009999,,,Various dates within the water year October 1977 to September 1978,10/1977-09/1978,"{'Discharge': 'CFS (cubic feet per second)', 'Temperature': 'DEG C (degrees Celsius)', 'Sediment Discharge, Bedload': 'Tons/day', 'Specific Conductance': 'Microohms', 'Dissolved Oxygen': 'MG/L (milligrams per liter)', 'Hardness': 'CA,MG (calcium, magnesium milligrams per liter)'}"
40730,40,Antelope Valley,,,37.3,-120.0,Annual,1958-01/01/1958-12/31/1962,"{'Precipitation': 'inches', 'Runoff': 'acre-feet'}"
24284,116,Ellwood Canyon Creek,34.699444,-122.016667,34.699444,-122.016667,Varies by year; specific dates given for measurements,10/28/1948-09/03/1957,"{'Discharge': 'gallons per minute (gpm)', 'Temperature': 'degrees Fahrenheit (°F)'}"
2294,23,Kern River near Bakersfield,,,35.379,-119.024,Annual,"1879-1882, 1893-1906, 1908-1912","{'Discharge': 'acre-feet', 'Runoff per square mile': 'second-feet per square mile'}"
2294,23,Tule River near Portersville,,,36.735,-119.282,Annual,1901-1912,"{'Discharge': 'acre-feet', 'Runoff per square mile': 'second-feet per square mile'}"
2294,23,Kaweah River near Three Rivers,,,36.181,-118.952,Annual,1903-1912,"{'Discharge': 'acre-feet', 'Runoff per square mile': 'second-feet per square mile'}"
2294,23,Kings River near Sanger,,,36.595,-119.565,Annual,1895-1912,"{'Discharge': 'acre-feet', 'Runoff per square mile': 'second-feet per square mile'}"
2294,23,San Joaquin River near Friant,,,36.736,-119.503,Annual,"1878-1882, 1896-1901, 1907-1913","{'Discharge': 'acre-feet', 'Runoff per square mile': 'second-feet per square mile'}"
2294,23,Chowchilla Creek near Buchanan,,,37.325,-120.012,Annual,1878-1884,"{'Discharge': 'acre-feet', 'Runoff per square mile': 'second-feet per square mile'}"
2294,23,Mariposa Creek at foothills,,,37.309,-119.801,Annual,1878-1884,"{'Discharge': 'acre-feet', 'Runoff per square mile': 'second-feet per square mile'}"
2294,23,Bear Creek at foothills,,,37.292,-119.824,Annual,1878-1884,"{'Discharge': 'acre-feet', 'Runoff per square mile': 'second-feet per square mile'}"
2294,23,Merced River near Merced Falls,,,37.331,-120.49,Annual,"1878-1882, 1901-1912","{'Discharge': 'acre-feet', 'Runoff per square mile': 'second-feet per square mile'}"
2294,23,Tuolumne River near Lagrange,,,38.039,-120.487,Annual,"1878-1882, 1895-1913","{'Discharge': 'acre-feet', 'Runoff per square mile': 'second-feet per square mile'}"
